input_rate,output_rate,latency,firewall,router,ndpi_stat,payload_scan,bridge,firewall_drop,router_drop,ndpi_stat_drop,payload_scan_drop,bridge_drop,firewall_cycles,bridge_cycles,ndpi_stat_cycles,nf_router_cycles,payload_scan_cycles
6329979.1193007,951964.45017871,15000000.0,1349321.0,6117391.0,6117319.0,1731942.0,1748325.0,5006749.0,0.0,0.0,4385382.0,0.0,2890739303.0,2872593454.0,1068387121.0,2891481197.0,2891690831.0
6364433.6263962,1861755.8988016,15000000.0,1410081.0,1349294.0,1349294.0,1349294.0,1349294.0,4932190.0,0.0,0.0,0.0,0.0,2892035571.0,2890848996.0,485105485.0,2888169251.0,2891010033.0
6361948.6094404,1351137.9852142,15000000.0,1663224.0,1410109.0,1410109.0,1410109.0,1410109.0,4705566.0,0.0,0.0,0.0,0.0,2891780972.0,2892487933.0,478651185.0,2892171774.0,2892613268.0
6687498.9571443,1433956.3588184,15000000.0,6362481.0,1679904.0,1680226.0,1680321.0,1680389.0,0.0,0.0,0.0,0.0,0.0,2891943816.0,2892189433.0,2285998214.0,2891222898.0,941736338.0
8803005.6447757,1737531.4395256,15000000.0,8134768.0,1468657.0,6362387.0,1466044.0,1465890.0,0.0,4893749.0,0.0,0.0,0.0,2758740099.0,2892714049.0,2891338019.0,2891795347.0,322077259.0
8804493.972367499,1138549.8775389001,15000000.0,8808690.0,1347544.0,8134835.0,1333649.0,1333649.0,0.0,6787287.0,0.0,0.0,0.0,2891437418.0,2892323250.0,2890577195.0,2891904924.0,323026747.0
8791944.7272211,1276364.9910826,15000000.0,8559204.0,1428495.0,8808712.0,1428515.0,1428515.0,60318.0,7380343.0,0.0,0.0,0.0,2891756403.0,2892456862.0,2890771184.0,2891450581.0,323116403.0
8793956.901713999,1298972.0212816999,15000000.0,8796943.0,1432488.0,8559666.0,1432500.0,1432500.0,0.0,7126820.0,0.0,0.0,0.0,2891771001.0,2892428376.0,2760678770.0,2891671120.0,317172847.0
8790587.951465901,1214035.6950907002,15000000.0,8793814.0,1411493.0,8796541.0,1418466.0,1418466.0,0.0,7385547.0,0.0,0.0,0.0,2891653153.0,2892415022.0,2890862898.0,2891834557.0,319237925.0
8789610.753177801,1279657.1056053,15000000.0,8793285.0,1398228.0,8793933.0,1391334.0,1391334.0,0.0,7395655.0,0.0,0.0,0.0,2891751869.0,2892350426.0,2891228524.0,2891665957.0,321665931.0
8618835.4339827,1275105.7105664,939722.0,8792834.0,1429794.0,8793340.0,1429794.0,1429794.0,0.0,7363623.0,0.0,0.0,0.0,1651118186.0,2892384846.0,2890752837.0,2891739130.0,322771016.0
8798246.3507749,1291198.4545058,15000000.0,2642440.0,1450363.0,8792892.0,1450363.0,1450363.0,31744.0,7342608.0,0.0,0.0,0.0,264808403.0,2890435230.0,2884848772.0,2889838459.0,2200468292.0
8794114.5206747,2065738.5178918003,15000000.0,1138683.0,2039926.0,2642296.0,2056309.0,2056309.0,17500.0,602516.0,0.0,0.0,0.0,265791246.0,2892617205.0,2891848513.0,2892500565.0,2600918012.0
8941041.400621802,1175796.5913270002,15000000.0,1137448.0,1129441.0,1129601.0,1129697.0,1129889.0,22758.0,0.0,0.0,0.0,0.0,262589382.0,2768108227.0,2891481166.0,2892267146.0,2892256497.0
9759580.6187738,1102606.0268640001,15000000.0,1160991.0,1146799.0,1146639.0,1146479.0,1146287.0,95153.0,0.0,0.0,0.0,0.0,257897837.0,2892327068.0,2891459341.0,2892383569.0,2892417969.0
9904607.273732401,1155279.6602884,15000000.0,1125779.0,1160991.0,1160991.0,1160991.0,1160991.0,165292.0,0.0,0.0,0.0,0.0,265954375.0,2892534918.0,2891222117.0,2539063743.0,2892517202.0
9936453.2552517,1162983.3455839,15000000.0,1119425.0,1125779.0,1125779.0,1125779.0,1125747.0,126794.0,0.0,0.0,0.0,32.0,265989677.0,2892396825.0,2633317378.0,2892463367.0,2892358715.0
9791064.412968699,1096695.6795005,1943488.0,1167053.0,1119425.0,1119425.0,1119425.0,1119425.0,131060.0,0.0,0.0,0.0,0.0,565796171.0,2892518876.0,2891844562.0,2892188996.0,2892449455.0
9915481.594401501,1137183.7619031,15000000.0,2061569.0,1167053.0,1167053.0,1167053.0,1166929.0,146067.0,0.0,0.0,0.0,0.0,265789853.0,2892302659.0,2889872655.0,2891665004.0,2892355229.0
9922773.5572086,2105175.2066271,15000000.0,1147112.0,2054177.0,2054337.0,2054433.0,2054497.0,120718.0,0.0,0.0,0.0,0.0,256042681.0,2892465627.0,2891711874.0,2892165009.0,2892236431.0
9896121.8023741,1106747.6581541,15000000.0,1178845.0,1154952.0,1154792.0,1154728.0,1154632.0,136596.0,0.0,0.0,0.0,0.0,261891526.0,2892571186.0,2891859024.0,2892382533.0,2892555993.0
9717425.2058315,1172127.5691844,15000000.0,956860.0,1178845.0,1178845.0,1178845.0,1178845.0,85902.0,0.0,0.0,0.0,0.0,265370890.0,2890956314.0,2887000045.0,2889880052.0,2758658252.0
9741125.725045001,1033768.8012549999,15000000.0,1122356.0,956860.0,956860.0,956860.0,956860.0,120981.0,0.0,0.0,0.0,0.0,266089673.0,2892324140.0,2891920267.0,2892381079.0,2892617353.0
9100199.0129958,1044088.5336515999,15000000.0,1167817.0,1122356.0,1122356.0,1122356.0,1122356.0,135668.0,0.0,0.0,0.0,0.0,254366915.0,2892463510.0,2891611838.0,2892200748.0,2892602027.0
3343782.8696082,1159593.3819552,15000000.0,803389.0,1167817.0,1167817.0,1167817.0,1167817.0,25147.0,0.0,0.0,0.0,0.0,263723280.0,2892279393.0,2891963046.0,2892150215.0,2892289266.0
3343239.3337894003,1038088.6159506,15000000.0,683218.0,803389.0,803389.0,803389.0,803389.0,0.0,0.0,0.0,0.0,0.0,1081794302.0,2892488636.0,2861132466.0,2891985544.0,2892466589.0
3337191.9122163,684808.7435419899,15000000.0,2397472.0,683218.0,683218.0,683218.0,683218.0,0.0,0.0,0.0,0.0,0.0,2891120601.0,1996617129.0,2888966900.0,2890861491.0,2891284166.0
3337841.7066235,1023748.2879655999,15000000.0,3341300.0,2397632.0,2397717.0,1151618.0,1151675.0,0.0,0.0,0.0,1246140.0,0.0,2891055648.0,473344873.0,2889523593.0,2891290212.0,2891220268.0
3337845.0763065997,846694.3789986599,15000000.0,3340278.0,3341408.0,3341439.0,955758.0,939312.0,0.0,0.0,0.0,2385665.0,0.0,2890629740.0,477253620.0,2889955842.0,2890325792.0,2890992033.0
3337532.9645219003,844953.5026638601,15000000.0,3336377.0,3340339.0,3340378.0,967392.0,983817.0,0.0,0.0,0.0,2373027.0,0.0,2891804601.0,1320954870.0,2886734584.0,2434156360.0,2890509926.0
3341978.3597108,841101.29410071,125095.0,3344426.0,2413984.0,2430326.0,1191112.0,1191053.0,0.0,0.0,906932.0,1222787.0,0.0,2873688283.0,2892054548.0,2890039948.0,360938923.0,2892482426.0
3328842.910532,1109573.9739855,15000000.0,3330889.0,924207.0,924205.0,924207.0,924207.0,0.0,0.0,2420434.0,0.0,0.0,2893149132.0,2891955549.0,2888530539.0,360932048.0,2891649742.0
3337265.5271537,859347.70212381,15000000.0,3338891.0,923454.0,923454.0,923454.0,923454.0,0.0,0.0,2407558.0,0.0,0.0,2891907431.0,2891888241.0,2886548240.0,361018029.0,2892680544.0
3712438.3105698,868066.8640744,15000000.0,3343489.0,921997.0,921998.0,921997.0,921997.0,0.0,0.0,2417021.0,0.0,0.0,2891997087.0,2892279210.0,2889997330.0,358344013.0,2892317571.0
6270369.808559899,857030.12752317,15000000.0,5495263.0,926415.0,923555.0,926543.0,926735.0,0.0,0.0,2420062.0,0.0,0.0,2891504976.0,2892118072.0,2890949014.0,369962652.0,2892439191.0
6265813.0955939,966106.36169494,165014.0,5074976.0,1210798.0,1214086.0,1210926.0,1210734.0,1192296.0,0.0,4281314.0,0.0,0.0,2891503688.0,2891889972.0,2890630104.0,759487070.0,2891968581.0
6270401.2888302,1179479.1036226999,15000000.0,1346679.0,1892983.0,1876599.0,1892983.0,1892983.0,4925510.0,0.0,3192847.0,0.0,0.0,2891726475.0,2892422072.0,573173624.0,2892089356.0,2892575558.0
6268165.3935453,1906179.5899593,15000000.0,1720909.0,1335864.0,1335864.0,1335864.0,1335864.0,3640822.0,0.0,0.0,0.0,0.0,698279576.0,2892124689.0,485403420.0,2892144121.0,2892240563.0
6269283.6403619,1382064.5647161,15000000.0,945774.0,1737298.0,1737298.0,1737298.0,1737298.0,0.0,0.0,0.0,0.0,0.0,256732366.0,2892182648.0,2782172634.0,2891464031.0,2892365128.0
6196834.2738562,1485133.6433245,1116074.0,943294.0,945774.0,945774.0,945774.0,945774.0,0.0,0.0,0.0,0.0,0.0,265390084.0,2892530007.0,2891222086.0,2892273278.0,2892317809.0
6271960.3572175,950373.09154854,15000000.0,909318.0,943294.0,943294.0,943294.0,943294.0,0.0,0.0,0.0,0.0,0.0,265877969.0,2892490347.0,2891548351.0,2892777999.0,2892752289.0
6251419.878316199,897220.02440615,15000000.0,1689199.0,909318.0,909318.0,909318.0,909318.0,0.0,0.0,0.0,0.0,0.0,575179711.0,2892540678.0,2891063255.0,2892001210.0,2892501074.0
6267732.9547764,955470.41786663,15000000.0,868160.0,1689199.0,1689199.0,1689199.0,1689199.0,18235.0,0.0,0.0,0.0,0.0,265771892.0,2890812359.0,2885874097.0,1950268369.0,2890764216.0
6580073.3771429,1579195.1088825,15000000.0,908977.0,868160.0,868160.0,868160.0,868160.0,0.0,0.0,0.0,0.0,0.0,266008522.0,2892259213.0,2722011586.0,1293888613.0,2892670044.0
8658946.7266,931197.98758249,15000000.0,1091617.0,908977.0,908977.0,908977.0,908977.0,10427.0,0.0,0.0,0.0,0.0,254295319.0,2892502074.0,2891760824.0,1293945894.0,2892523067.0
8679907.924197799,1014149.6349709,15000000.0,1157911.0,1091617.0,1091617.0,1091617.0,1091617.0,12235.0,0.0,0.0,0.0,0.0,265030332.0,2892489175.0,2891736282.0,1293912216.0,2892474049.0
8697671.3451886,1138161.1624336,15000000.0,1170293.0,1157911.0,1157911.0,1157911.0,1157911.0,15708.0,0.0,0.0,0.0,0.0,265981692.0,2892515677.0,2892051464.0,1293825266.0,2892021471.0
8196432.045835501,1110644.0251581,15000000.0,1122200.0,1170293.0,1170293.0,1170293.0,1170293.0,12852.0,0.0,0.0,0.0,0.0,255477661.0,2892696401.0,2891610970.0,1293985569.0,2892271264.0
8684419.3429431,1172210.9036166,15000000.0,1146311.0,1122200.0,1122200.0,1122200.0,1122200.0,12400.0,0.0,0.0,0.0,0.0,264121802.0,2892587398.0,2891402168.0,1293957364.0,2892607071.0
8648833.8299817,1146128.8818007,15000000.0,1149571.0,1146311.0,1146311.0,1146311.0,1146311.0,11692.0,0.0,0.0,0.0,0.0,712112828.0,2892408257.0,2891071566.0,1293937206.0,2892544199.0
8703858.8423795,1121383.8975588,15000000.0,2632289.0,1149571.0,1149571.0,1149571.0,1149571.0,10726.0,0.0,0.0,0.0,0.0,462415430.0,2892040211.0,2889847464.0,1293627192.0,2891721798.0
8238311.9908942,2315405.7507828,15000000.0,1797938.0,2632289.0,2632289.0,2632289.0,2632289.0,22577.0,0.0,0.0,0.0,0.0,1712986837.0,2892458065.0,2891517204.0,1294015219.0,2892333993.0
8661350.1893912,1806110.1736717,15000000.0,7128731.0,1797507.0,1797635.0,1797699.0,1797827.0,6744.0,0.0,0.0,0.0,0.0,2892001172.0,2890341501.0,2808728301.0,1290323274.0,1551948224.0
8509739.2620739,2366800.1081432,15000000.0,8683486.0,2120701.0,7129189.0,2104062.0,2091599.0,0.0,5008528.0,0.0,0.0,12352.0,2891534642.0,2892466338.0,2891217486.0,1293648108.0,290761911.0
7440792.7833949,1175044.4127358,15000000.0,7762545.0,1345059.0,8682964.0,1345094.0,1345094.0,0.0,7335689.0,0.0,0.0,0.0,2891813852.0,2891788696.0,2888998115.0,895686025.0,1489577870.0
7448307.143490099,1802615.6476319,1505942.0,7450590.0,1907578.0,4430788.0,1923958.0,1923958.0,0.0,2509355.0,3332563.0,0.0,0.0,2891073548.0,2892735672.0,2891507501.0,139562942.0,2892175383.0
7115976.655382,1284127.135521,15000000.0,4622119.0,1297455.0,1297464.0,1297455.0,1297455.0,2494566.0,0.0,6153285.0,0.0,0.0,2891927102.0,2891769888.0,2608458051.0,506084014.0,2892106293.0
7446014.779640701,1355046.0989734,15000000.0,1171535.0,1842061.0,1825669.0,1842061.0,1842061.0,6276575.0,0.0,2779962.0,0.0,0.0,2891830238.0,2892300578.0,312068216.0,1293974858.0,2720345912.0
7449555.0031633,1722542.5677956,15000000.0,1173483.0,1181568.0,1181856.0,1181952.0,1182080.0,6278298.0,0.0,0.0,0.0,0.0,2704474474.0,2737943552.0,323569919.0,1294072224.0,2892472974.0
7441567.560463999,1200108.5986903,15000000.0,1194304.0,1163296.0,1163104.0,1163008.0,1162912.0,6257506.0,0.0,0.0,0.0,0.0,2891922466.0,2892686485.0,325958403.0,1294032079.0,2892517752.0
7449099.8805889,1151761.6281295,15000000.0,1097728.0,1194304.0,1194304.0,1194304.0,1194304.0,6346165.0,0.0,0.0,0.0,0.0,2891615642.0,2892373071.0,323536127.0,1294086987.0,2892648533.0
7441282.0871442,1197834.962567,15000000.0,1885221.0,1097728.0,1097728.0,1097728.0,1097728.0,5561206.0,0.0,0.0,0.0,0.0,2891083208.0,2891636795.0,403286792.0,1293690052.0,2891355609.0
7148616.962197199,1098989.8764684,15000000.0,1130166.0,1885221.0,1885221.0,1885221.0,1885221.0,6023706.0,0.0,0.0,0.0,0.0,2890390947.0,2891065753.0,452909176.0,2055482703.0,2892863743.0
7364147.4560051,2035924.6846219,15000000.0,1520173.0,1130166.0,1130166.0,1130166.0,1130166.0,5922633.0,0.0,0.0,0.0,0.0,2892066455.0,2892366980.0,410312312.0,2728778813.0,2892277044.0
6815249.7412906,1132985.2444949,15000000.0,1534279.0,1520173.0,1520173.0,1520173.0,1520173.0,5445738.0,0.0,0.0,0.0,0.0,2891935251.0,2892281073.0,416118544.0,2892382077.0,2892474935.0
6817871.4546856,1568584.5523607999,862166.0,1541216.0,1534279.0,1534279.0,1534279.0,1534279.0,5277928.0,0.0,0.0,0.0,0.0,2891549384.0,2892565298.0,404363657.0,2892486297.0,2892229055.0
6807950.917134,1505705.6109161,985827.0,1505684.0,1541216.0,1541216.0,1541216.0,1541216.0,5305264.0,0.0,0.0,0.0,0.0,2891529073.0,2892116157.0,416165774.0,2891392717.0,2711783505.0
6817021.785273399,1540990.8533549,15000000.0,1531648.0,1505684.0,1505684.0,1505684.0,1505684.0,5286889.0,0.0,0.0,0.0,0.0,2891623064.0,2892453294.0,415777494.0,2891795976.0,2892166555.0
6812036.6811989,1496356.5904163,15000000.0,1529930.0,1531648.0,1531648.0,1531648.0,1531648.0,5284716.0,0.0,0.0,0.0,0.0,2891916112.0,2892495167.0,404555762.0,2892209378.0,2892335582.0
6814857.842013201,1531566.2911185,15000000.0,1404551.0,1530080.0,1530080.0,1530080.0,1530080.0,5411042.0,0.0,0.0,0.0,0.0,2891692450.0,2892681600.0,416008120.0,2892490720.0,2892479242.0
6795111.6216743,1539287.1085557002,847988.0,2001073.0,1404513.0,1404513.0,1404513.0,1404513.0,4796653.0,0.0,0.0,0.0,0.0,2891430581.0,2892198622.0,290601923.0,2892128922.0,2891903703.0
6816202.9054507,1394796.7863365,15000000.0,979584.0,2001073.0,2001073.0,2001073.0,2001073.0,5837705.0,0.0,0.0,0.0,0.0,2891907778.0,2892547857.0,532948760.0,2891538197.0,2892326674.0
6769205.5114479,1710043.5010010998,15000000.0,867168.0,979584.0,979584.0,979584.0,979584.0,5934736.0,0.0,0.0,0.0,0.0,2891357581.0,2891886586.0,265748441.0,2892462910.0,2892659583.0
6249752.1254287,967878.2144137201,15000000.0,922210.0,867168.0,867168.0,867168.0,867168.0,5861845.0,0.0,0.0,0.0,0.0,2891858613.0,2891274278.0,252524116.0,2889730935.0,2891237017.0
2331583.089475,854440.95428165,15000000.0,688874.0,922210.0,922210.0,922210.0,922210.0,2785720.0,0.0,0.0,0.0,0.0,2891842086.0,2892301870.0,265973929.0,2892228891.0,2892228057.0
2330625.2087298,858046.3146409701,800842.0,569811.0,695844.0,695843.0,695844.0,695844.0,1763507.0,0.0,0.0,0.0,0.0,2891883867.0,2892610185.0,266085885.0,2892243492.0,2892615308.0
2331459.954911,590317.0818189,15000000.0,590339.0,562979.0,562980.0,562979.0,562979.0,1741193.0,0.0,0.0,0.0,0.0,2891588364.0,2717448983.0,254602005.0,2892345422.0,2892651199.0
2330446.4318667,589789.61860532,15000000.0,808060.0,590339.0,590339.0,590339.0,590339.0,1490609.0,0.0,0.0,0.0,0.0,1140918190.0,2892316796.0,266761686.0,2891843389.0,2892256637.0
2332036.1440941,562991.8575403499,15000000.0,771263.0,824443.0,824443.0,824443.0,824443.0,0.0,0.0,0.0,0.0,0.0,358487696.0,2891349917.0,2511054746.0,2890594170.0,2891464073.0
2331911.5912158,928768.68187746,15000000.0,795683.0,771264.0,771264.0,771264.0,771264.0,0.0,0.0,0.0,0.0,0.0,359581678.0,2892603386.0,2891117638.0,2892022606.0,2892645116.0
2330258.0778631,796822.40686157,15000000.0,819388.0,795682.0,795682.0,795682.0,795682.0,0.0,0.0,0.0,0.0,0.0,358630013.0,2892353287.0,2891443214.0,2892147929.0,2892537774.0
2331819.8746249997,795629.0604514,15000000.0,799340.0,819461.0,819517.0,819543.0,819587.0,0.0,0.0,0.0,0.0,0.0,368954098.0,2892267675.0,2890225045.0,2891656914.0,2892487796.0
2293998.0521879997,795971.7706453699,15000000.0,831197.0,799286.0,799256.0,799212.0,799188.0,0.0,0.0,0.0,0.0,0.0,2084705802.0,2892445947.0,2891605341.0,2891887834.0,2892178583.0
3230365.0132081,800219.6603476501,15000000.0,2293308.0,831318.0,831893.0,831918.0,831945.0,0.0,0.0,0.0,0.0,0.0,2891842267.0,2889972892.0,2881475685.0,1109560583.0,2889922508.0
9636881.4387297,728443.56555988,15000000.0,7465136.0,653740.0,665034.0,653687.0,653653.0,40246.0,0.0,1628322.0,0.0,0.0,2891168112.0,2891929375.0,2890235447.0,356892366.0,2714591607.0
9598866.8711255,965803.1709757299,86291.0,9164409.0,1583993.0,1588767.0,1583993.0,1583993.0,58039.0,0.0,5861907.0,0.0,0.0,2891378680.0,2842257065.0,2891036231.0,358290025.0,2892618964.0
9612985.804148,1664572.789938,15000000.0,9153283.0,1886047.0,1869824.0,1885536.0,1885056.0,56297.0,0.0,7295084.0,0.0,0.0,2891772501.0,2892165615.0,2891281507.0,368444138.0,2892487730.0
9601792.779436799,1616723.5660024998,15000000.0,9157709.0,1882553.0,1898649.0,1882968.0,1883384.0,48567.0,0.0,7254471.0,0.0,0.0,2891962400.0,2892609532.0,2890928116.0,356472931.0,2892237456.0
9612406.6094237,1638765.8193583,15000000.0,9133329.0,1841890.0,1841858.0,1841890.0,1841890.0,56295.0,0.0,7315941.0,0.0,0.0,2891575118.0,2892094826.0,2891359115.0,358284345.0,2892609286.0
9635255.0948046,1625651.3292873001,15000000.0,9158130.0,1839670.0,1839733.0,1839670.0,1839670.0,56614.0,0.0,7293944.0,0.0,0.0,2891781804.0,2892257662.0,2890502919.0,358481532.0,2892109410.0
9583179.0194118,1668530.5780645,15000000.0,9136820.0,1896952.0,1880697.0,1897208.0,1899032.0,53401.0,0.0,7275896.0,0.0,0.0,2891836292.0,2892408708.0,2891397020.0,369068207.0,2892345427.0
9585084.552197699,1618488.9753495,15000000.0,9172372.0,1866418.0,1882673.0,1864434.0,1864338.0,47235.0,0.0,7268999.0,0.0,0.0,1751025421.0,2892123807.0,2890399790.0,358063945.0,2892521289.0
9592268.142110702,1626125.9310463,15000000.0,3041096.0,1858621.0,1858560.0,1858621.0,1858621.0,85421.0,0.0,7300809.0,0.0,0.0,286637125.0,2891981299.0,2890090171.0,2065897711.0,2891950645.0
8773705.1061516,2252913.3938738,15000000.0,842384.0,2103777.0,2087423.0,2103777.0,2103777.0,74784.0,0.0,968360.0,0.0,0.0,281481994.0,2891702882.0,2891914219.0,2891924641.0,2723016133.0
7139909.4967314005,1272056.3354606,2192032.0,1058349.0,842384.0,842384.0,842384.0,842384.0,14186.0,0.0,0.0,0.0,0.0,290646094.0,2892740618.0,2890387681.0,2890679858.0,2891844124.0
7139547.8492111,708735.0545382099,15000000.0,1120935.0,1058349.0,1058349.0,1058349.0,1058349.0,0.0,0.0,0.0,0.0,0.0,288956231.0,2892308541.0,2891345776.0,2892473568.0,2892246498.0
7141824.692717601,1122279.8171368,15000000.0,1123970.0,1120935.0,1120935.0,1120935.0,1120935.0,0.0,0.0,0.0,0.0,0.0,288999532.0,2892455869.0,2892156849.0,2892334452.0,2892429812.0
6929879.755983001,1120765.4098766,15000000.0,1093541.0,1123970.0,1123970.0,1123970.0,1123970.0,0.0,0.0,0.0,0.0,0.0,289120226.0,2892570278.0,2892000802.0,2892140130.0,2892382641.0
7136761.9695229,1123857.2647819,15000000.0,1116976.0,1093541.0,1093541.0,1093541.0,1093541.0,0.0,0.0,0.0,0.0,0.0,1353126003.0,2892353644.0,2892277985.0,2892377629.0,2892474880.0
7137822.2337215,1089157.353934,15000000.0,5580002.0,1116976.0,1116976.0,1116976.0,1116976.0,0.0,0.0,0.0,0.0,0.0,2891471721.0,2891609920.0,2889643671.0,2891154251.0,1841376281.0
7136622.7885957,1873645.4600275,15000000.0,7137472.0,2128586.0,5580292.0,2112195.0,2112195.0,0.0,3451573.0,0.0,0.0,0.0,2891537230.0,2892275984.0,2891384164.0,2891406293.0,471264066.0
7137380.5399073,1464418.3503384,15000000.0,7141590.0,1519328.0,7137467.0,1535891.0,1535980.0,0.0,5618293.0,0.0,0.0,0.0,2891633798.0,2892317887.0,2891319144.0,2891552552.0,497024035.0
7136842.926289801,1451139.0598946,1112521.0,7140315.0,1573951.0,7141676.0,1557387.0,1557303.0,0.0,5567719.0,0.0,0.0,0.0,2891606213.0,2892270958.0,2890918903.0,2891522580.0,474009467.0
7238160.287614101,1466257.5883912,15000000.0,7065047.0,1536433.0,7140339.0,1536443.0,1536443.0,0.0,5604008.0,0.0,0.0,0.0,2889229679.0,2892392594.0,2891027136.0,2891671509.0,485259345.0
10222681.311790999,1475669.8184938,15000000.0,9173770.0,1453027.0,7065207.0,1453027.0,1453027.0,76092.0,5612212.0,0.0,0.0,0.0,2892071355.0,2004881256.0,2883045736.0,2886762993.0,1481903958.0
9773059.8900625,2176993.3742060997,15000000.0,9676963.0,6713522.0,9173829.0,2603179.0,2586764.0,43784.0,2460461.0,0.0,4126894.0,0.0,2891820581.0,416403326.0,2891428198.0,2892116070.0,2891617621.0
10308756.406581001,1690319.4439202999,15000000.0,10226499.0,9669840.0,9669915.0,1995687.0,1995687.0,51485.0,0.0,0.0,7674305.0,0.0,2891756339.0,416093547.0,2890762124.0,2891989986.0,2891799299.0
10322407.502853,1727213.6122511,15000000.0,10219173.0,10219222.0,10219254.0,2064580.0,2064485.0,69403.0,0.0,0.0,8154802.0,128.0,2891849308.0,404562536.0,2890713174.0,2891984950.0,2891717356.0
10311037.655941,1763996.9400215,15000000.0,10239412.0,10227638.0,10227638.0,2040483.0,2044993.0,61908.0,0.0,0.0,8187347.0,0.0,2891887818.0,416002440.0,2891350525.0,2891811471.0,2891812614.0
10314115.262134999,1713535.0366892,15000000.0,10214479.0,10231260.0,10231260.0,2021198.0,2016815.0,56573.0,0.0,0.0,8210062.0,0.0,2891733069.0,406856772.0,2890901397.0,2892040708.0,2891975185.0
10300195.232613,1732949.1834097,15000000.0,10237604.0,10224994.0,10224994.0,2054898.0,2054898.0,57460.0,0.0,0.0,8170224.0,0.0,2891160765.0,413803322.0,2891022565.0,2891940855.0,2891478648.0
10312125.209849,1714191.9092426,15000000.0,10199331.0,10227281.0,10227377.0,2044403.0,2044402.0,64767.0,0.0,0.0,8183070.0,0.0,2891629103.0,415481145.0,2891491070.0,2891622707.0,2891655910.0
10324649.219839,1727661.9074726999,15000000.0,10242353.0,10213901.0,10213837.0,2010414.0,2010415.0,59283.0,0.0,0.0,8203539.0,0.0,2891310226.0,416213398.0,2891397568.0,2891734577.0,2891818826.0
9828075.871333899,1741404.7047891,15000000.0,10169460.0,10227881.0,10228939.0,2059477.0,2059445.0,82064.0,0.0,0.0,8169591.0,0.0,2889721426.0,648706093.0,2889049916.0,2891071953.0,2891701220.0
10195040.311818,1755867.0174079002,1893830.0,7057546.0,10176389.0,10176453.0,2680013.0,2696588.0,2601719.0,0.0,0.0,7496600.0,0.0,2891957581.0,843160447.0,2885128928.0,2888012799.0,2888984809.0
