skt-0_PCIRdCur-total,skt-0_RFO-total,skt-0_CRd-total,skt-0_DRd-total,skt-0_ItoM-total,skt-0_PRd-total,skt-0_WiL-total,skt-0_PCIRdCur-miss,skt-0_RFO-miss,skt-0_CRd-miss,skt-0_DRd-miss,skt-0_ItoM-miss,skt-0_PRd-miss,skt-0_WiL-miss,skt-0_PCIRdCur-hit,skt-0_RFO-hit,skt-0_CRd-hit,skt-0_DRd-hit,skt-0_ItoM-hit,skt-0_PRd-hit,skt-0_WiL-hit,skt-1_PCIRdCur-total,skt-1_RFO-total,skt-1_CRd-total,skt-1_DRd-total,skt-1_ItoM-total,skt-1_PRd-total,skt-1_WiL-total,skt-1_PCIRdCur-miss,skt-1_RFO-miss,skt-1_CRd-miss,skt-1_DRd-miss,skt-1_ItoM-miss,skt-1_PRd-miss,skt-1_WiL-miss,skt-1_PCIRdCur-hit,skt-1_RFO-hit,skt-1_CRd-hit,skt-1_DRd-hit,skt-1_ItoM-hit,skt-1_PRd-hit,skt-1_WiL-hit
23154824,6052508,3043922,179235028,15471652,0,934290,64876,1053234,7546,429422,7281106,140,932750,23089948,4999274,3036376,178805606,8190546,0,1540,21356888,232582,6304984,17008866,0,53270,306964,12424734,0,126,79940,14,52220,309694,8932154,232582,6304858,16928926,0,1050,0
23156322,6087788,3160920,179983356,15489614,0,931602,63910,996394,10976,447594,7297304,140,932148,23092412,5091394,3149944,179535762,8192310,0,0,21319606,232890,6478164,16609642,0,52948,307118,12002060,0,112,133140,14,52766,309162,9317546,232890,6478052,16476502,0,182,0
23198448,6074866,3113964,180823244,15484224,0,937048,62468,967512,14896,452242,7186648,112,944342,23135980,5107354,3099068,180371002,8297576,0,0,21339374,233380,6576626,16150246,0,53200,306740,11927902,0,28,21224,14,53186,310520,9411472,233380,6576598,16129022,0,14,0
23178358,6060082,2976386,180496344,15491112,140,933982,63238,967652,19698,446810,7207200,140,958510,23115120,5092430,2956688,180049534,8283912,0,0,21338814,231840,6255424,16136876,0,52514,307342,11806340,0,2464,129066,14,52948,313684,9532474,231840,6252960,16007810,0,0,0
23154852,6122774,3049354,180202092,15413944,140,936040,58828,962290,18396,515046,7195328,140,948178,23096024,5160484,3030958,179687046,8218616,0,0,21314552,233996,6144208,16493638,0,52388,305158,11705302,0,2338,72996,14,53074,310730,9609250,233996,6141870,16420642,0,0,0
23211972,6035456,2646196,180981080,15410360,140,930762,59318,973812,44954,546924,7195188,140,947954,23152654,5061644,2601242,180434156,8215172,0,0,21333816,231672,5616618,15987370,0,52962,307384,11857132,0,3094,67998,14,52584,313642,9476684,231672,5613524,15919372,0,378,0
23170756,6180636,2116716,180659668,15271060,140,926576,65128,966686,51520,545118,7240898,0,950544,23105628,5213950,2065196,180114550,8030162,140,0,21321160,235732,4875598,16623516,0,52724,304962,11719148,0,3976,56672,14,53130,312172,9602012,235732,4871622,16566844,0,0,0
23178316,6207992,2112642,181097266,15324792,140,925092,61390,957376,54110,547568,7248514,0,942676,23116926,5250616,2058532,180549698,8076278,140,0,21327838,235774,4964316,16507484,0,53004,306572,11667418,0,3808,65702,0,52864,312844,9660420,235774,4960508,16441782,0,140,0
23164470,6188952,2173598,177396842,15316084,224,930342,61824,957124,59584,551656,7209538,0,943922,23102646,5231828,2114014,176845186,8106546,224,0,21335888,234626,5091772,17049550,0,53032,305494,11524254,0,2940,122080,0,53144,313572,9811634,234626,5088832,16927470,0,0,0
23445534,4590418,4750172,169915830,15296470,112,925638,19236,961730,270928,535248,8260644,0,913374,23426298,3628688,4479244,169380582,7035826,112,12264,21545902,233996,9270016,16397374,0,52822,310072,11680774,0,641760,139916,0,52878,307818,9865128,233996,8628256,16257458,0,0,2254
23410562,6154008,2022454,177090326,15298612,140,932274,63868,1015896,57246,558082,7323568,0,917294,23346694,5138112,1965208,176532244,7975044,140,14980,21548296,233072,4977224,17030216,0,52234,310226,12471536,0,3192,218708,0,52906,308196,9076760,233072,4974032,16811508,0,0,2030
23387434,6213130,2118942,177740878,15319276,140,949004,72478,993622,57246,553434,7274260,0,917308,23314956,5219508,2061696,177187444,8045016,140,31696,21543942,235298,5077184,16725268,0,52598,311948,12011020,0,2926,166670,0,52836,309232,9532922,235298,5074258,16558598,0,0,2716
23408182,6208972,1610294,178138212,15296932,112,952350,64750,971670,66696,555702,7230188,0,899276,23343432,5237302,1543598,177582510,8066744,112,53074,21539994,236670,4398744,16984744,0,52738,313852,11821614,0,2590,47292,0,52962,306208,9718380,236670,4396154,16937452,0,0,7644
23423540,6210736,1712816,178948364,15325646,140,952574,62258,971992,64834,557060,7227822,0,907592,23361282,5238744,1647982,178391304,8097824,140,44982,21533232,235592,4451846,16636648,0,52640,313502,11480966,0,2702,71554,0,53032,306306,10052266,235592,4449144,16565094,0,0,7196
23442062,6199088,1622516,177721824,15323056,0,955864,69874,959154,129766,553126,7207256,140,890918,23372188,5239934,1492750,177168698,8115800,0,64946,21536606,234668,4345264,17763788,0,53228,312956,11433002,0,2576,132944,0,53074,305032,10103604,234668,4342688,17630844,0,154,7924
23464070,6104182,1679664,179287584,15348942,0,950824,65744,966896,61656,620004,7206696,140,883988,23398326,5137286,1618008,178667580,8142246,0,66836,21540204,233366,4401292,15992186,0,52850,312088,11474176,0,546,122472,0,52570,306250,10066028,233366,4400746,15869714,0,280,5838
23406390,6144096,2163490,177044980,15365196,0,949592,63266,955248,35210,555800,7196266,140,849632,23343124,5188848,2128280,176489180,8168930,0,99960,21534744,234808,5171572,16401084,0,53088,313488,11591986,0,462,57806,0,52598,306012,9942758,234808,5171110,16343278,0,490,7476
23394896,6034168,2369892,179635162,15489040,0,958468,64134,977312,23730,540302,7134008,140,875056,23330762,5056856,2346162,179094860,8355032,0,83412,21529648,230986,4959934,16182110,0,52878,311920,11629198,0,350,181258,0,52514,305494,9900450,230986,4959584,16000852,0,364,6426
23170182,6028596,2233154,178898636,15482922,0,959084,59934,948794,23282,517202,7091560,140,882574,23110248,5079802,2209872,178381434,8391362,0,76510,21342132,230888,4945234,16152248,0,53102,313166,11573702,0,112,384314,0,52794,305662,9768430,230888,4945122,15767934,0,308,7504
23131514,6022156,5972988,157484362,15575084,0,923440,58310,952350,17430,3460212,9207814,140,819336,23073204,5069806,5955558,154024150,6367270,0,104104,21327082,230818,13521270,15985326,0,53018,313054,11612328,0,126,2584246,0,52668,306152,9714754,230818,13521144,13401080,0,350,6902
23127496,5912088,2341388,181490022,15520526,0,396340,41818,1066114,20370,519792,7226128,140,854742,23085678,4845974,2321018,180970230,8294398,0,0,21318192,228508,4982600,16054724,0,52542,303702,12554178,0,1120,530320,0,52276,310184,8764014,228508,4981480,15524404,0,266,0
22972642,5867596,2429448,179794006,15481186,0,928466,115178,1159970,15106,494256,7366758,140,874048,22857464,4707626,2414342,179299750,8114428,0,54418,21336168,228410,5136726,16084782,0,52290,308700,12082490,0,378,265762,0,52626,309344,9253678,228410,5136348,15819020,0,0,0
23149126,5934768,2419172,181130488,15478792,14,923006,72870,997626,22666,519932,7196882,140,871556,23076256,4937142,2396506,180610556,8281910,0,51450,21315896,230104,4992288,15780744,0,52556,310660,12143208,0,252,339780,0,52696,310114,9172688,230104,4992036,15440964,0,0,546
23121126,5952940,2378964,182846944,15479198,140,919954,66318,985096,52836,500038,7102550,140,891534,23054808,4967844,2326128,182346906,8376648,0,28420,21300034,229278,5086914,15993852,0,52304,309302,11815468,0,2744,114184,0,52458,311710,9484566,229278,5084170,15879668,0,0,0
23157582,5952842,2206442,182257852,15476356,154,912520,68474,979286,15988,511980,7164962,140,893536,23089108,4973556,2190454,181745872,8311394,14,18984,21338142,229950,4908274,15961204,0,52206,309974,11661678,0,2618,267526,0,52248,312984,9676464,229950,4905656,15693678,0,0,0
23144898,5910604,2431044,181389992,15469972,140,911372,72226,987238,16268,519624,7158004,140,917518,23072672,4923366,2414776,180870368,8311968,0,0,21330988,228830,4929260,16077586,0,52206,310086,11591510,0,2828,104636,0,52780,314944,9739478,228830,4926432,15972950,0,0,0
23162468,6019790,2215724,181463800,15323280,140,894964,63672,972440,18998,516810,7165270,0,912520,23098796,5047350,2196726,180946990,8158010,140,0,21341754,232526,5052880,15853124,0,52038,308882,11574626,0,3038,342846,0,53032,313404,9767128,232526,5049842,15510278,0,0,0
23146536,5981724,2285136,180796840,15355998,140,898674,63182,979818,18060,459452,7202048,0,928172,23083354,5001906,2267076,180337388,8153950,140,0,21336406,230244,5145294,16629186,0,52192,309204,11650156,0,2912,113918,0,53102,312200,9686250,230244,5142382,16515268,0,0,0
23102814,6070834,2543646,181114108,15243928,168,866558,63546,965454,29638,443464,7185192,0,967974,23039268,5105380,2514008,180670644,8058736,168,0,21308042,233394,4871482,17268132,0,52094,309554,11737250,0,2898,353836,0,52990,314412,9570792,233394,4868584,16914296,0,0,0
23414020,6136340,2207254,178465490,14607306,140,814926,68516,977900,122878,443086,7938448,0,874552,23345504,5158440,2084376,178022404,6668858,140,0,21538986,234528,4888702,16309930,0,51744,310086,11633650,0,2520,26110,0,53018,312900,9905336,234528,4886182,16283820,0,0,0
23256478,6028008,2142112,175636552,15353170,154,861000,93548,1148154,84490,416766,7475580,0,965286,23162930,4879854,2057622,175219786,7877590,154,0,21533484,232428,5332810,16432542,0,52024,308616,12750206,0,7154,260666,0,53046,314160,8783278,232428,5325656,16171876,0,0,0
23413698,6077512,2072994,177809828,15365966,154,865718,57652,1008294,96740,436856,7236698,0,966504,23356046,5069218,1976254,177372972,8129268,154,0,21533008,232708,5064094,16511278,0,51940,312466,12014660,0,2660,102900,0,52962,310030,9518348,232708,5061434,16408378,0,0,2436
23377718,6109348,2213330,178687866,15338792,154,893312,103404,993874,90776,434952,7184464,0,947506,23274314,5115474,2122554,178252914,8154328,154,0,21541800,235060,5232948,16280726,0,52948,314412,11906734,0,2660,21266,0,52276,307244,9635066,235060,5230288,16259460,0,672,7168
23464882,6122060,2140278,178461514,15331218,112,907438,62916,958118,124208,442526,7203994,14,957026,23401966,5163942,2016070,178018988,8127224,98,0,21540176,233744,5021296,16324616,0,52640,312984,11969300,0,2632,26866,0,52472,310352,9570876,233744,5018664,16297750,0,168,2632
23386762,6097322,2268238,177859990,15335684,0,893578,65044,961940,92260,432670,7226632,14,962458,23321718,5135382,2175978,177427320,8109052,0,0,21534548,233940,5249916,16616376,0,53046,314440,11625978,0,2632,13538,0,52416,309302,9908570,233940,5247284,16602838,0,630,5138
23389058,6031886,2392502,177837646,15325142,0,893242,75810,973392,90426,420392,7197274,140,959042,23313248,5058494,2302076,177417254,8127868,0,0,21519470,232176,4923226,16321200,0,53102,312816,11639348,0,560,71722,0,52192,310730,9880122,232176,4922666,16249478,0,910,2086
23388344,6057730,2386678,178223850,15353352,0,909314,74158,975688,76664,436366,7205212,140,962892,23314186,5082042,2310014,177787484,8148140,0,0,21540064,232218,5449976,16228996,0,52990,313544,11517954,0,308,15134,0,52248,309274,10022110,232218,5449668,16213862,0,742,4270
23430176,6056092,2155188,179157986,15520456,0,933842,70140,974064,90062,423668,7166880,140,967470,23360036,5082028,2065126,178734318,8353576,0,0,21560182,233212,5111064,16230410,0,52892,313334,11477886,0,12334,129808,0,52164,309904,10082296,233212,5098730,16100602,0,728,3430
23101946,6056974,2162230,177660350,15486772,84,906388,76944,964600,102550,455364,7115486,322,969080,23025002,5092374,2059680,177204986,8371286,0,0,21305942,232568,5384736,16564422,0,52934,313978,11698946,0,364,97818,0,51520,309428,9606996,232568,5384372,16466604,0,1414,4550
23082038,6006896,1951110,179133388,15483258,0,677040,79226,984312,84756,507178,7132916,140,789124,23002812,5022584,1866354,178626210,8350342,0,0,21321720,230846,4453246,15949304,0,53032,309708,11780090,0,294,49196,0,52346,307580,9541630,230846,4452952,15900108,0,686,2128
22695022,5959786,1761466,181427232,15484084,0,895832,108948,1148546,86492,496818,7260708,126,956382,22586074,4811240,1674974,180930414,8223376,0,0,21009898,231924,4574808,16200534,0,52920,308546,13184990,0,22624,305424,0,52024,310814,7824908,231924,4552184,15895110,0,896,0
22722952,5951694,1711850,182385616,15474032,0,950054,86534,1042146,48594,499996,7172718,154,958160,22636418,4909548,1663256,181885620,8301314,0,0,21043218,230370,4490052,16332848,0,52892,307188,12229182,0,2002,123354,0,52136,308056,8814036,230370,4488050,16209494,0,756,0
22671432,6022156,1949948,182742210,15495270,0,962416,77826,1005578,24458,527996,7090034,154,975380,22593606,5016578,1925490,182214214,8405236,0,0,20981604,230944,4416580,15679258,0,53060,310772,11967928,0,21658,114926,0,52066,313516,9013676,230944,4394922,15564332,0,994,0
22729588,6002612,1623202,182726642,15353716,140,961380,84168,1007118,32942,518378,7104272,154,985264,22645420,4995494,1590260,182208264,8249444,0,0,21072492,231896,4426478,16575510,0,52612,308448,11848144,0,12054,78582,0,52752,309456,9224348,231896,4414424,16496928,0,0,0
22502508,6004894,1622754,182446236,15364930,140,964964,84798,1015504,32032,506604,7099176,154,974442,22417710,4989390,1590722,181939632,8265754,0,0,21030884,231924,4469346,16399180,0,52472,308658,11912502,0,16576,114758,0,52318,313040,9118382,231924,4452770,16284422,0,154,0
22452234,6008352,1622530,182293930,15390508,140,956872,74816,998536,40586,520996,7097328,0,976178,22377418,5009816,1581944,181772934,8293180,140,0,21055202,231490,4465286,16124962,0,52486,307804,11804422,0,19236,151144,0,53088,313446,9250780,231490,4446050,15973818,0,0,0
22405586,6087844,1524852,182282954,15220548,140,964250,79604,989044,73570,531258,7100646,0,981918,22325982,5098800,1451282,181751696,8119902,140,0,21069552,234080,4297048,15617182,0,52584,309736,11692268,0,10178,74130,0,53060,313614,9377284,234080,4286870,15543052,0,0,0
22739962,6068090,1593074,182102074,15289918,140,964194,76202,1005032,32802,503916,7067004,0,978376,22663760,5063058,1560272,181598158,8222914,140,0,20991698,234724,4423398,16011702,0,52584,309316,11592266,0,5054,92540,0,52850,313670,9399432,234724,4418344,15919162,0,0,0
22236830,6112960,1548932,182985460,15206394,140,967274,91854,1011150,31962,502376,7188398,0,966840,22144976,5101810,1516970,182483084,8017996,140,434,20960184,235074,4297062,16071468,0,52584,308994,11580520,0,21504,112266,0,52752,310870,9379664,235074,4275558,15959202,0,0,0
22242108,6109222,1871590,180088678,15243844,140,592704,78344,1019354,26390,515802,7155302,0,987672,22163764,5089868,1845200,179572876,8088542,140,0,21122542,234850,4211634,15840076,0,52570,309736,11659074,0,4984,283542,0,52948,313964,9463468,234850,4206650,15556534,0,0,0
21416346,5882086,2305394,178148628,15193710,140,947688,165508,1287188,12320,409752,7543662,42,968856,21250838,4594898,2293074,177738876,7650048,98,0,21003920,234206,5123426,15985172,0,52612,309694,13163920,0,32690,92764,0,53116,312172,7840000,234206,5090736,15892408,0,0,0
22579718,6049134,2100070,179565960,15232168,140,980868,73710,1051610,13902,426370,7212758,0,952938,22506008,4997524,2086168,179139590,8019410,140,27930,21263354,235004,4801006,15925350,0,52668,312816,12124042,0,59262,26306,0,52878,309288,9139312,235004,4741744,15899044,0,0,3528
22769614,6048210,2212252,180833450,15241800,140,985866,52570,1011822,13580,422646,7199850,0,962094,22717044,5036388,2198672,180410804,8041950,140,23772,21394534,232960,4976048,15837500,0,52374,313390,11741422,0,2576,12922,0,52962,309484,9653112,232960,4973472,15824578,0,0,3906
22893878,6077120,2120272,180162122,15267154,140,957236,49588,1003968,16338,423486,7144508,0,947716,22844290,5073152,2103934,179738636,8122646,140,9520,21275548,234472,4862340,15950452,0,52542,306124,11518668,0,43036,22932,0,53172,309162,9756880,234472,4819304,15927520,0,0,0
22877736,5951806,2289966,179524030,15197350,0,983794,16338,1026130,3430,443590,7155302,140,962458,22861398,4925676,2286536,179080440,8042048,0,21336,21352982,232484,5324144,16509976,0,52934,308714,11647118,0,168,90216,0,52528,307034,9705864,232484,5323976,16419760,0,406,1680
22822282,5961396,2234904,180338900,15348746,0,983570,37352,1002442,33950,433342,7069272,140,963858,22784930,4958954,2200954,179905558,8279474,0,19712,21364490,230776,4933306,16506154,0,52920,313922,11737264,0,42,110376,0,52514,310646,9627226,230776,4933264,16395778,0,406,3276
22814904,5903828,2469236,179637976,15367842,0,979650,36148,1075368,5922,415898,7175476,140,959490,22778756,4828460,2463314,179222078,8192366,0,20160,21335286,231266,4922134,15799560,0,53144,313446,11578854,0,476,28896,0,52640,309596,9756432,231266,4921658,15770664,0,504,3850
23035586,6000638,2175502,180038712,15490272,0,982954,32578,1037946,32424,430066,7066248,140,957670,23003008,4962692,2143078,179608646,8424024,0,25284,21449750,231938,5010152,16404486,0,53102,313068,11355092,0,14,55202,0,52556,309596,10094658,231938,5010138,16349284,0,546,3472
22448062,5983110,2377606,180702760,15487010,0,967386,25662,1009666,13174,431494,7013538,140,963676,22422400,4973444,2364432,180271266,8473472,0,3710,21219170,231826,5285868,17007410,0,53172,312452,11352558,0,28,68012,0,52458,309736,9866612,231826,5285840,16939398,0,714,2716
22403402,5963692,2160606,180566050,15477364,0,988666,21252,1037988,37128,430052,7070112,140,953596,22382150,4925704,2123478,180135998,8407252,0,35070,21286272,231406,5015360,15884344,0,52878,312494,11528034,0,42,36764,0,52962,308406,9758238,231406,5015318,15847580,0,0,4088
23461074,4832548,2423260,177716448,15522332,0,951622,15134,1151640,90496,442834,7700756,140,948668,23445940,3680908,2332764,177273614,7821576,0,2954,22919778,229824,5475036,15988868,0,52962,309918,11331544,0,77434,484470,0,52892,309848,11588234,229824,5397602,15504398,0,70,70
22187872,5999938,1721412,181988968,15474886,0,964460,8092,1118866,53326,427070,7114058,140,958160,22179780,4881072,1668086,181561898,8360828,0,6300,21139062,233646,4484382,16087148,0,53004,309750,12046314,0,476,23870,0,52892,309764,9092748,233646,4483906,16063278,0,112,0
22230446,6018082,1548008,181907166,15482740,140,944160,2828,1029224,41650,432180,7079968,140,980322,22227618,4988858,1506358,181474986,8402772,0,0,21145222,233212,4366362,15856148,0,52654,304990,11749388,0,5096,84266,0,52822,313390,9395834,233212,4361266,15771882,0,0,0
22291164,5992266,1634248,182443632,15470098,140,936712,1204,1058890,61502,431816,7089572,140,978866,22289960,4933376,1572746,182011816,8380526,0,0,21124824,232918,4376414,15777454,0,52808,304934,11800838,14,3290,52668,0,52612,313824,9323986,232904,4373124,15724786,0,196,0
22801212,6004586,1540700,182854616,15488564,140,937944,1092,1052982,64890,419370,7115500,140,965146,22800120,4951604,1475810,182435246,8373064,0,0,21212184,233058,4290230,15905554,0,52906,305074,11605314,14,3528,58912,0,52514,312858,9606870,233044,4286702,15846642,0,392,0
22381338,6109824,1710842,183562848,15364118,140,944650,1218,1034306,31892,427672,7109466,0,980602,22380120,5075518,1678950,183135176,8254652,140,0,21170926,235844,4446260,16516010,0,52948,301840,11569054,14,3444,84560,0,53032,312662,9601872,235830,4442816,16431450,0,0,0
22581692,5279694,1622208,180662902,15358616,140,932834,6496,1049706,68978,414876,7300244,0,977998,22575196,4229988,1553230,180248026,8058372,140,0,21200284,234346,4388384,16182320,0,53144,305298,11755870,14,6202,32410,0,52920,313012,9444414,234332,4382182,16149910,0,224,0
22957046,6083322,1756902,181545098,15351630,140,938378,5376,1036056,34188,437486,7166880,0,978558,22951670,5047266,1722714,181107612,8184750,140,0,21238308,235368,4414116,16415098,0,52542,305368,11554522,14,3052,67634,0,52864,313558,9683786,235354,4411064,16347464,0,0,0
22958502,6125280,1625666,178371522,15363712,140,950236,1106,987406,66458,438368,7172508,0,986678,22957396,5137874,1559208,177933154,8191204,140,0,21428988,236348,4343626,16751084,0,52710,305984,11476486,14,4270,53900,0,52948,313082,9952502,236334,4339356,16697184,0,0,0
22718542,6121654,1723400,178394370,15350664,140,937216,23324,983346,29890,459998,7180866,0,986566,22695218,5138308,1693510,177934372,8169798,140,0,21407078,234108,4382882,16320108,0,52486,304206,11451244,14,3542,37954,0,53018,312942,9955834,234094,4379340,16282154,0,0,0
22668478,6089860,3545430,163677640,15372882,112,918078,9156,1007748,510692,1049132,8552292,0,962108,22659322,5082112,3034738,162628508,6820590,112,0,21413602,234948,18647006,16587032,0,52528,302106,11387936,14,466494,593726,0,52906,312606,10025666,234934,18180512,15993306,0,0,0
23298814,6095376,1679412,176090054,15347962,140,943586,24108,1039696,75348,436058,7237146,0,966490,23274706,5055680,1604064,175653996,8110816,140,0,21387520,235214,4387838,16728390,0,52528,306950,12351346,14,7518,131502,0,53032,310926,9036174,235200,4380320,16596888,0,0,0
22469790,5991314,1930964,177434446,15355830,140,834890,23786,1056314,41496,431522,7264656,0,954492,22446004,4935000,1889468,177002924,8091174,140,0,21403956,233954,4317026,17234854,0,52752,300048,11984504,14,4326,110852,0,52906,309946,9419452,233940,4312700,17124002,0,0,0
22534680,5984020,1657642,177832046,15350720,0,962682,73192,1039080,17122,428750,7265272,14,949676,22461488,4944940,1640520,177403296,8085448,0,13006,21427812,233814,4335996,16602656,0,53018,310842,11790968,14,3360,32354,0,53158,307608,9636844,233800,4332636,16570302,0,0,3234
22461656,5873182,1609496,177579192,15351224,0,964194,22596,1008728,28084,424298,7173390,140,939722,22439060,4864454,1581412,177154894,8177834,0,24472,21446222,231140,4364108,16211944,0,52822,311332,11655406,0,1050,89782,0,52360,305522,9790816,231140,4363058,16122162,0,462,5810
23162356,5868072,1773184,177270142,15361752,0,966042,27902,1000286,5572,446964,7237160,140,940786,23134454,4867786,1767612,176823178,8124592,0,25256,21425362,229782,4541292,16603356,0,52766,311136,11541698,0,28,80416,0,52458,306474,9883664,229782,4541264,16522940,0,308,4662
22588552,5918304,1801982,177001090,15505910,0,962514,25312,982310,28504,458598,7190610,112,935844,22563240,4935994,1773478,176542492,8315300,0,26670,21405426,231714,4401698,16253216,0,52920,310366,11549580,0,3654,272468,0,52276,305564,9855846,231714,4398044,15980748,0,644,4802
22632596,5975480,1788486,178363654,15484350,0,966742,25102,959000,7756,625814,7370328,140,940968,22607494,5016480,1780730,177737840,8114022,0,25774,21202090,230650,4551064,16224810,0,52920,311318,11711168,0,84,84462,0,52360,305270,9490922,230650,4550980,16140348,0,560,6048
22457834,6019636,1734096,179364360,15504650,0,962416,25116,948318,8316,503580,7248346,140,930426,22432718,5071318,1725780,178860780,8256304,0,31990,21209678,231952,4396154,15934044,0,53172,310044,11595416,0,14,82040,0,52514,304640,9614262,231952,4396140,15852004,0,658,5404
22516396,5976334,1705732,182638106,15512882,0,948542,27496,962934,8302,529326,7298536,140,934150,22488900,5013400,1697430,182108780,8214346,0,14392,21031906,230202,4386844,15806224,0,52934,308238,11745650,0,28,58380,0,52766,305466,9286256,230202,4386816,15747844,0,168,2772
22561000,6056008,1732444,141946630,15462132,0,905814,22484,950278,6020,510174,9098712,140,871808,22538516,5105730,1726424,141436456,6363420,0,34006,21208096,231518,4452238,29802024,0,53172,309358,11658570,0,84,55762,0,52290,301602,9549526,231518,4452154,29746262,0,882,7756
22463616,5982760,1649326,180262474,15522332,0,948598,25662,1123444,5026,507108,7264670,112,907200,22437954,4859316,1644300,179755366,8257662,0,41398,21187614,232624,4303334,16052288,0,52948,308882,12711216,0,14,127918,0,52472,302764,8476398,232624,4303320,15924370,0,476,6118
22512280,6007582,1757182,182106526,15549002,140,961296,13496,996450,19838,504924,7128086,140,943418,22498784,5011132,1737344,181601602,8420916,0,17878,21166236,232736,4423426,16719248,0,52542,310072,12111694,0,3710,147000,0,52388,304752,9054542,232736,4419716,16572248,0,154,5320
22578584,6012286,1644776,182460180,15598968,140,947898,6132,978922,17892,526428,7114506,140,938238,22572452,5033364,1626884,181933752,8484462,0,9660,21182308,231924,4393690,16008678,0,52444,309568,11981508,0,3108,65590,0,52444,306502,9200800,231924,4390582,15943088,0,0,3066
22940190,6066564,1643768,182768824,15588776,140,951944,15778,968044,15484,520590,7073640,140,942900,22924412,5098520,1628284,182248234,8515136,0,9044,21204498,233114,4442144,16208206,0,52640,307888,11642400,0,2954,105014,0,52234,306012,9562098,233114,4439190,16103192,0,406,1876
23046604,6163654,1523312,182636118,15491210,140,945980,8232,961506,37058,539350,7100142,0,956494,23038372,5202148,1486254,182096768,8391068,140,0,21328678,236292,4377646,16191168,0,52150,307384,11649946,0,2730,103264,0,53074,311388,9678732,236292,4374916,16087904,0,0,0
23031022,6189036,1648136,182526946,15446004,140,949018,966,951090,13706,523852,7061138,0,954058,23030056,5237946,1634430,182003094,8384866,140,0,21303016,236040,4444706,16129386,0,52122,307622,11673774,0,2982,88522,0,52850,311430,9629242,236040,4441724,16040864,0,0,0
23058420,6183142,1547238,182182308,15416072,140,944258,9590,954730,60396,530586,7068152,0,960876,23048830,5228412,1486842,181651722,8347920,140,0,21340298,235466,4377156,16804046,0,52094,307790,11550672,0,2926,92050,0,52710,310702,9789626,235466,4374230,16711996,0,0,0
23477986,6203694,1619142,181494334,15436750,140,944608,1666,936110,23492,536494,7069804,0,955500,23476320,5267584,1595650,180957840,8366946,140,0,21550018,235662,4371808,16233280,0,52122,307440,11699128,0,2940,136374,0,53032,309974,9850890,235662,4368868,16096906,0,0,0
23427558,6159832,2102464,179718434,15411746,140,944594,7350,936768,17066,448266,7153930,0,964642,23420208,5223064,2085398,179270168,8257816,140,0,21534394,234542,5162892,15817732,0,52122,308112,11660740,0,2828,21770,0,52906,309568,9873654,234542,5160064,15795962,0,0,0
23438674,6192494,2172324,179867702,15043966,140,475678,12810,942858,20748,457604,7137592,0,389564,23425864,5249636,2151576,179410098,7906374,140,86114,21538216,235508,5033056,15776222,0,48062,287896,11685646,0,2870,29358,0,56098,275646,9852570,235508,5030186,15746864,0,0,12250
23045960,6004096,2296028,174625990,15363334,140,942312,143598,1355536,13440,399840,7650944,0,931266,22902362,4648560,2282588,174226150,7712390,140,11046,21533470,235522,5152560,16075710,0,51590,311374,12688592,0,3318,97552,0,52626,309750,8844878,235522,5149242,15978158,0,0,1624
23419424,6177766,2243752,179615002,15358896,0,952462,34048,1023680,24024,421876,7191576,140,933772,23385376,5154086,2219728,179193126,8167320,0,18690,21541296,236110,5663490,16295426,0,52178,310898,12227838,0,2506,94738,0,52416,308840,9313458,236110,5660984,16200688,0,0,2058
23410688,6043660,2096864,178906056,15324554,0,959966,37730,992950,7938,523642,7252168,140,946568,23372958,5050710,2088926,178382414,8072386,0,13398,21531846,233072,5021758,15778546,0,52164,312606,11945822,0,140,21308,0,52346,309638,9586024,233072,5021618,15757238,0,0,2968
23397192,6084890,2247868,181031956,15362774,0,942578,52906,973798,9534,432544,7118062,224,935158,23344286,5111092,2238334,180599412,8244712,0,7420,21533652,233324,5186524,16179828,0,52024,310548,11841466,0,126,52234,0,52430,308056,9692186,233324,5186398,16127594,0,0,2492
23333254,6094830,2225720,178917788,15494374,0,953610,47418,977774,4592,437416,7168826,140,933758,23285836,5117056,2221128,178480372,8325548,0,19852,21406476,233408,5135452,16142546,0,52150,311262,11708564,0,1750,51548,0,52402,307440,9697912,233408,5133702,16090998,0,0,3822
22968232,6128276,2204538,180604844,15579494,0,950978,51212,977410,5810,435036,7051422,140,930958,22917020,5150866,2198728,180169808,8528072,0,20020,21202034,233884,5092542,15941268,0,52542,310660,11891376,0,350,14994,0,52038,307174,9310658,233884,5092192,15926274,0,504,3486
23050454,6059004,2213246,180531596,15560776,0,950516,58170,973896,11676,438480,7070882,140,941318,22992284,5085108,2201570,180093116,8489894,0,9198,21220990,232554,5194420,16457336,0,52892,311262,11582886,0,364,40362,0,52178,308308,9638104,232554,5194056,16416974,0,714,2954
22860110,6059914,2089948,182899248,15555778,0,936124,76062,1008084,4900,443954,7068628,140,939008,22784048,5051830,2085048,182455294,8487150,0,0,21175714,232904,5053426,16183104,0,52878,307958,11643450,0,14,43708,0,51856,307188,9532264,232904,5053412,16139396,0,1022,770
