SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   97.90,  344.20,  336.50,  474.50,  434.40,  818.70,2132421050, 1253.10,  424.09,   12.76,  429.18,   16.04,  853.27,   28.80,2132688635,  882.07,   1287.67,    847.50,   2135.17
   65.44,  279.48,  220.07,  370.03,  285.50,  649.50,2132743550,  935.01,  402.84,    4.64,  409.58,    7.96,  812.41,   12.60,2132810486,  825.02,   1097.92,    662.11,   1760.02
   65.29,  279.28,  219.58,  368.96,  284.87,  648.24,2134901398,  933.12,  393.09,    3.41,  399.60,    6.73,  792.69,   10.14,2134534790,  802.83,   1077.56,    658.38,   1735.94
   64.01,  274.38,  214.96,  362.30,  278.96,  636.68,2132364247,  915.64,  388.16,    3.34,  394.35,    6.66,  782.51,   10.00,2132383704,  792.51,   1061.47,    646.68,   1708.15
   64.98,  279.82,  218.66,  369.10,  283.65,  648.93,2134802510,  932.57,  381.04,    2.02,  388.34,    5.35,  769.37,    7.37,2134756254,  776.74,   1053.02,    656.30,   1709.32
   63.90,  274.81,  215.27,  363.12,  279.16,  637.93,2132310034,  917.09,  381.77,    2.95,  389.46,    6.25,  771.23,    9.19,2132538845,  780.42,   1050.39,    647.12,   1697.52
   64.57,  278.57,  218.10,  367.91,  282.67,  646.48,2132637645,  929.15,  375.11,    2.11,  382.46,    5.44,  757.57,    7.55,2132621172,  765.12,   1040.24,    654.03,   1694.27
   65.22,  278.71,  219.54,  368.31,  284.76,  647.01,2134640125,  931.78,  379.68,    3.38,  386.22,    6.66,  765.90,   10.04,2134468342,  775.94,   1050.66,    657.05,   1707.71
   66.40,  282.17,  224.47,  373.73,  290.88,  655.90,2132443473,  946.77,  388.74,    4.02,  395.06,    7.32,  783.80,   11.34,2132481105,  795.14,   1074.68,    667.23,   1741.91
   64.52,  277.78,  217.73,  367.26,  282.25,  645.04,2134583713,  927.29,  382.01,    2.66,  389.12,    5.98,  771.13,    8.64,2134560594,  779.78,   1053.38,    653.69,   1707.06
   93.94,  333.13,  323.31,  458.47,  417.25,  791.61,2132550251, 1208.85,  410.60,   11.82,  416.87,   15.08,  827.47,   26.90,2132610991,  854.37,   1244.71,    818.50,   2063.22
   70.25,  303.07,  237.73,  401.06,  307.97,  704.13,2132596894, 1012.11,  407.58,    4.51,  413.52,    7.78,  821.10,   12.29,2132525487,  833.39,   1129.07,    716.42,   1845.49
   65.26,  280.26,  221.52,  371.43,  286.79,  651.69,2134561397,  938.48,  392.12,    2.68,  400.25,    5.97,  792.38,    8.65,2134566957,  801.03,   1079.16,    660.35,   1739.51
   64.77,  278.76,  219.32,  368.74,  284.09,  647.50,2132368640,  931.59,  385.30,    3.20,  394.48,    6.52,  779.78,    9.72,2132367924,  789.49,   1063.86,    657.22,   1721.08
   64.59,  277.09,  218.18,  366.46,  282.77,  643.55,2134503296,  926.32,  384.36,    2.91,  391.65,    6.27,  776.00,    9.18,2134458427,  785.18,   1058.77,    652.73,   1711.50
   64.13,  275.19,  216.82,  364.26,  280.95,  639.45,2132358116,  920.40,  385.67,    3.58,  391.89,    6.87,  777.56,   10.45,2132393489,  788.01,   1058.51,    649.90,   1708.41
   64.11,  275.26,  216.14,  363.60,  280.26,  638.86,2132439409,  919.12,  379.70,    2.18,  386.03,    5.51,  765.73,    7.69,2132378639,  773.43,   1045.99,    646.56,   1692.55
   64.11,  276.58,  217.40,  365.42,  281.51,  642.01,2134387842,  923.52,  378.91,    2.84,  385.52,    6.18,  764.43,    9.02,2134467778,  773.45,   1045.94,    651.03,   1696.97
   63.71,  274.67,  215.21,  362.49,  278.92,  637.15,2132384516,  916.07,  379.78,    2.85,  387.25,    6.17,  767.03,    9.02,2132369968,  776.05,   1045.95,    646.18,   1692.12
   63.92,  273.31,  215.36,  361.19,  279.27,  634.50,2134496773,  913.77,  385.30,    3.70,  392.29,    7.00,  777.59,   10.70,2134503975,  788.28,   1056.86,    645.19,   1702.05
   64.75,  277.40,  219.05,  366.48,  283.80,  643.87,2132341100,  927.68,  380.12,    2.45,  384.96,    5.76,  765.07,    8.21,2132332736,  773.29,   1048.88,    652.09,   1700.96
   81.70,  319.94,  274.11,  430.15,  355.82,  750.09,2134534591, 1105.91,  449.14,   22.37,  454.97,   25.86,  904.11,   48.23,2134539877,  952.34,   1259.93,    798.32,   2058.25
   66.41,  283.98,  225.23,  376.39,  291.64,  660.37,2132450061,  952.01,  396.40,    3.09,  401.64,    6.39,  798.05,    9.49,2132456755,  807.53,   1089.69,    669.85,   1759.54
   65.04,  275.69,  219.51,  365.95,  284.56,  641.64,2134462057,  926.19,  388.83,    3.68,  394.22,    7.02,  783.05,   10.70,2134480040,  793.75,   1067.60,    652.34,   1719.94
   63.55,  274.90,  215.74,  363.47,  279.29,  638.37,2132423227,  917.66,  389.42,    2.78,  394.43,    6.11,  783.85,    8.90,2132387296,  792.75,   1063.14,    647.27,   1710.41
   63.86,  273.30,  215.13,  361.22,  278.99,  634.51,2134508251,  913.50,  392.14,    4.15,  398.62,    7.47,  790.76,   11.62,2134522190,  802.37,   1069.75,    646.13,   1715.88
   64.28,  275.34,  216.67,  364.47,  280.96,  639.81,2132332793,  920.77,  381.87,    2.24,  387.28,    5.54,  769.14,    7.78,2132324311,  776.92,   1050.10,    647.59,   1697.69
   63.70,  273.63,  215.31,  362.32,  279.01,  635.95,2132329684,  914.97,  378.68,    2.94,  384.73,    6.23,  763.41,    9.17,2132306365,  772.58,   1042.43,    645.12,   1687.55
   64.15,  275.65,  217.60,  364.93,  281.75,  640.59,2134444954,  922.33,  377.67,    2.40,  384.09,    5.72,  761.76,    8.13,2134496076,  769.89,   1043.50,    648.72,   1692.22
   63.99,  275.39,  216.62,  364.30,  280.61,  639.69,2132350180,  920.30,  378.45,    3.09,  383.59,    6.39,  762.05,    9.48,2132343924,  771.53,   1042.66,    649.17,   1691.83
   63.77,  273.73,  215.48,  361.95,  279.25,  635.68,2134526078,  914.93,  379.84,    2.99,  386.37,    6.32,  766.22,    9.31,2134479750,  775.52,   1045.47,    644.98,   1690.45
   91.18,  335.22,  310.15,  456.87,  401.33,  792.09,2132397568, 1193.42,  432.02,   15.34,  439.10,   18.91,  871.11,   34.24,2132445526,  905.36,   1272.44,    826.33,   2098.77
   66.14,  284.96,  224.09,  377.05,  290.24,  662.01,2134596170,  952.24,  401.30,    4.20,  407.95,    7.50,  809.25,   11.70,2134613519,  820.96,   1099.49,    673.71,   1773.20
   65.03,  279.41,  219.65,  369.66,  284.68,  649.07,2132600252,  933.75,  384.94,    2.56,  390.17,    5.86,  775.11,    8.42,2132589030,  783.53,   1059.79,    657.49,   1717.27
   64.84,  278.18,  219.27,  368.30,  284.11,  646.48,2132378981,  930.60,  379.93,    2.63,  387.86,    5.91,  767.79,    8.54,2132321866,  776.33,   1051.90,    655.02,   1706.93
   64.25,  276.70,  216.96,  365.15,  281.21,  641.86,2134433021,  923.07,  383.21,    3.45,  390.28,    6.70,  773.49,   10.15,2134469919,  783.65,   1054.70,    652.01,   1706.71
   63.89,  275.73,  215.59,  363.86,  279.48,  639.59,2132363194,  919.07,  384.48,    2.96,  390.89,    6.30,  775.37,    9.26,2132354564,  784.64,   1054.85,    648.86,   1703.71
   63.77,  274.85,  214.93,  362.82,  278.70,  637.67,2134446719,  916.36,  380.96,    2.88,  387.15,    6.17,  768.11,    9.05,2134425898,  777.16,   1046.81,    646.72,   1693.53
   63.52,  274.50,  214.60,  361.78,  278.11,  636.28,2132266624,  914.39,  375.79,    2.20,  382.91,    5.51,  758.69,    7.71,2132294690,  766.40,   1036.80,    643.99,   1680.79
   63.60,  273.56,  214.31,  361.00,  277.91,  634.56,2134470312,  912.47,  379.50,    3.29,  386.29,    6.57,  765.79,    9.86,2134465837,  775.65,   1043.70,    644.41,   1688.11
   63.23,  273.34,  212.33,  359.69,  275.56,  633.03,2132394152,  908.59,  376.44,    2.30,  381.15,    5.62,  757.59,    7.92,2132376757,  765.50,   1033.15,    640.95,   1674.09
   77.36,  308.22,  259.03,  412.00,  336.39,  720.22,2134527948, 1056.61,  432.49,   23.22,  437.69,   26.67,  870.18,   49.89,2134690803,  920.07,   1206.57,    770.11,   1976.69
   65.20,  281.21,  220.42,  371.59,  285.62,  652.80,2132540974,  938.42,  407.04,    4.69,  411.04,    8.01,  818.08,   12.70,2132406345,  830.78,   1103.70,    665.51,   1769.20
   64.93,  278.16,  218.89,  367.38,  283.82,  645.54,2132522030,  929.36,  385.45,    2.67,  391.25,    5.95,  776.70,    8.62,2132511516,  785.32,   1060.52,    654.16,   1714.68
   64.02,  276.95,  216.36,  365.27,  280.39,  642.22,2134470693,  922.61,  378.03,    2.48,  385.21,    5.83,  763.24,    8.32,2134450315,  771.56,   1043.63,    650.54,   1694.17
   63.99,  275.52,  215.84,  363.52,  279.83,  639.04,2132328412,  918.87,  377.97,    2.85,  386.24,    6.16,  764.22,    9.01,2132340841,  773.22,   1044.04,    648.05,   1692.09
   63.88,  274.62,  214.76,  362.31,  278.64,  636.93,2134445899,  915.57,  379.43,    2.91,  387.06,    6.24,  766.49,    9.14,2134481897,  775.63,   1045.13,    646.07,   1691.20
   63.74,  274.20,  214.27,  361.40,  278.01,  635.61,2132386590,  913.62,  383.89,    3.54,  391.03,    6.84,  774.91,   10.39,2132374600,  785.30,   1052.92,    645.99,   1698.92
   63.41,  273.78,  212.92,  360.79,  276.33,  634.57,2134528021,  910.90,  378.24,    2.26,  386.35,    5.57,  764.58,    7.83,2134728011,  772.41,   1040.91,    642.40,   1683.31
   63.86,  273.70,  213.54,  360.32,  277.40,  634.02,2132523350,  911.42,  384.78,    4.01,  391.59,    7.32,  776.37,   11.33,2132316330,  787.70,   1053.78,    645.35,   1699.12
   62.95,  272.96,  212.88,  360.37,  275.83,  633.33,2134572193,  909.16,  380.80,    2.30,  386.12,    5.64,  766.92,    7.94,2134563466,  774.86,   1042.74,    641.27,   1684.01
   83.69,  303.89,  285.26,  415.82,  368.96,  719.70,2132861208, 1088.66,  407.61,   11.71,  413.78,   15.04,  821.39,   26.75,2133037390,  848.14,   1190.35,    746.45,   1936.80
   74.86,  321.89,  252.92,  424.59,  327.78,  746.48,2132720333, 1074.26,  418.05,    6.38,  423.60,    9.70,  841.65,   16.08,2132516540,  857.73,   1169.43,    762.56,   1931.99
   65.01,  280.36,  219.58,  370.50,  284.60,  650.86,2132478439,  935.46,  392.05,    2.80,  398.93,    6.07,  790.98,    8.87,2132775390,  799.85,   1075.57,    659.74,   1735.31
   64.68,  277.73,  218.94,  367.49,  283.62,  645.21,2134714943,  928.83,  380.67,    2.57,  388.31,    5.86,  768.98,    8.43,2134723800,  777.41,   1052.60,    653.64,   1706.24
   63.89,  275.66,  215.48,  363.83,  279.38,  639.49,2132579135,  918.86,  378.98,    2.58,  386.19,    5.86,  765.17,    8.44,2132322338,  773.61,   1044.55,    647.93,   1692.48
   64.02,  275.94,  217.44,  365.57,  281.46,  641.50,2134701711,  922.96,  383.18,    3.60,  389.56,    6.92,  772.74,   10.52,2134640150,  783.26,   1054.20,    652.02,   1706.22
   82.38,  280.76,  264.64,  386.23,  347.02,  666.99,2132715866, 1014.02,  395.85,   11.95,  401.40,   15.22,  797.25,   27.17,2133017958,  824.42,   1144.27,    694.17,   1838.44
  153.07,  336.44,  551.41,  537.90,  704.48,  874.34,2133027378, 1578.82,  433.74,    7.10,  438.35,   10.43,  872.09,   17.53,2132949406,  889.62,   1576.57,    891.87,   2468.44
  151.22,  360.56,  563.83,  563.98,  715.05,  924.54,2133234379, 1639.59,  406.98,    5.09,  411.18,    8.36,  818.16,   13.45,2133527038,  831.61,   1533.21,    937.99,   2471.20
  127.65,  371.21,  439.11,  536.30,  566.76,  907.52,2133117364, 1474.28,  718.62,   96.47,  721.81,   99.83, 1440.43,  196.31,2132807638, 1636.74,   2007.19,   1103.82,   3111.02
   77.37,  303.21,  258.33,  409.32,  335.70,  712.53,2132620474, 1048.23,  491.54,   27.08,  496.55,   30.40,  988.09,   57.48,2132458689, 1045.57,   1323.79,    770.01,   2093.80
   81.96,  323.28,  275.38,  433.91,  357.34,  757.19,2134757985, 1114.53,  446.45,   21.68,  449.16,   24.82,  895.62,   46.49,2134758026,  942.11,   1252.96,    803.68,   2056.64
   66.01,  281.62,  221.91,  372.09,  287.93,  653.70,2132402777,  941.63,  394.19,    3.80,  401.81,    7.11,  796.00,   10.91,2132668118,  806.91,   1083.93,    664.61,   1748.54
   81.39,  321.98,  272.74,  431.77,  354.14,  753.74,2134768562, 1107.88,  438.22,   25.86,  442.82,   29.12,  881.04,   54.98,2134537193,  936.01,   1235.17,    808.72,   2043.89
   69.90,  292.79,  234.65,  388.63,  304.55,  681.42,2132590635,  985.96,  421.32,   12.45,  427.28,   15.72,  848.60,   28.17,2132537789,  876.77,   1153.14,    709.59,   1862.73
   64.66,  278.84,  218.90,  368.87,  283.56,  647.71,2132546426,  931.27,  399.24,    5.24,  406.00,    8.51,  805.24,   13.75,2132560361,  818.99,   1088.80,    661.46,   1750.26
   64.37,  277.06,  217.37,  365.87,  281.74,  642.93,2134543753,  924.67,  386.40,    2.82,  394.21,    6.12,  780.61,    8.95,2134538291,  789.56,   1062.35,    651.87,   1714.23
   63.87,  277.51,  216.40,  365.75,  280.28,  643.26,2132366921,  923.54,  378.47,    2.25,  386.02,    5.57,  764.49,    7.82,2132354041,  772.31,   1044.77,    651.08,   1695.85
   64.15,  276.69,  217.00,  365.23,  281.15,  641.92,2134509308,  923.06,  384.39,    3.77,  392.50,    7.05,  776.89,   10.82,2134511131,  787.71,   1058.04,    652.74,   1710.77
   63.32,  275.41,  214.60,  363.34,  277.92,  638.75,2132337747,  916.67,  376.00,    2.05,  385.12,    5.39,  761.12,    7.45,2132347359,  768.57,   1039.04,    646.20,   1685.24
   69.91,  278.60,  230.75,  371.80,  300.66,  650.40,2134507575,  951.05,  431.46,   16.75,  439.14,   20.05,  870.60,   36.80,2134560070,  907.40,   1171.25,    687.20,   1858.45
   82.48,  323.61,  278.35,  434.47,  360.83,  758.08,2132505602, 1118.91,  447.96,   19.07,  451.94,   22.33,  899.90,   41.40,2132501933,  941.30,   1260.73,    799.48,   2060.21
   66.44,  283.71,  224.17,  375.62,  290.61,  659.32,2132443295,  949.94,  399.15,    4.00,  405.80,    7.28,  804.95,   11.28,2132417988,  816.24,   1095.57,    670.61,   1766.17
   64.14,  278.64,  217.93,  367.71,  282.07,  646.35,2134514747,  928.42,  384.75,    2.63,  392.70,    5.97,  777.44,    8.60,2134483114,  786.04,   1059.51,    654.95,   1714.46
   64.18,  276.21,  218.44,  366.43,  282.62,  642.63,2132321692,  925.25,  385.08,    3.56,  392.67,    6.85,  777.74,   10.41,2132303608,  788.15,   1060.36,    653.04,   1713.41
   64.29,  279.29,  218.76,  369.20,  283.05,  648.49,2134455830,  931.53,  380.47,    2.65,  389.85,    5.95,  770.33,    8.60,2134490442,  778.92,   1053.37,    657.08,   1710.46
   63.61,  275.82,  215.87,  364.19,  279.49,  640.01,2132355542,  919.50,  373.06,    2.30,  381.78,    5.61,  754.84,    7.91,2132340129,  762.75,   1034.33,    647.92,   1682.25
   63.75,  276.12,  215.96,  364.42,  279.72,  640.54,2134469287,  920.25,  370.78,    2.23,  379.53,    5.57,  750.31,    7.80,2134475054,  758.11,   1030.02,    648.34,   1678.36
   63.48,  274.23,  214.59,  362.34,  278.07,  636.57,2132337148,  914.64,  372.76,    3.08,  380.56,    6.39,  753.32,    9.47,2132361235,  762.79,   1031.40,    646.03,   1677.43
   63.37,  275.22,  215.18,  363.69,  278.54,  638.91,2134451594,  917.46,  375.58,    2.69,  384.41,    6.03,  759.99,    8.73,2134407246,  768.72,   1038.54,    647.64,   1686.18
   63.94,  275.83,  215.69,  363.95,  279.64,  639.79,2132325984,  919.42,  372.63,    2.55,  382.22,    5.88,  754.85,    8.43,2132374560,  763.28,   1034.48,    648.22,   1682.70
   94.55,  330.20,  324.56,  455.69,  419.10,  785.89,2132491758, 1204.99,  399.97,    8.95,  406.23,   12.16,  806.20,   21.11,2132489418,  827.31,   1225.31,    807.00,   2032.30
   69.80,  302.46,  235.19,  398.90,  304.98,  701.36,2134735634, 1006.34,  403.47,    4.01,  408.18,    7.29,  811.66,   11.30,2134744205,  822.96,   1116.64,    712.66,   1829.30
   65.24,  280.31,  220.64,  371.09,  285.89,  651.41,2132417494,  937.29,  388.68,    2.69,  394.46,    6.01,  783.14,    8.70,2132383134,  791.84,   1069.02,    660.11,   1729.13
   63.92,  275.08,  215.40,  363.69,  279.32,  638.77,2134465737,  918.09,  386.63,    3.08,  393.42,    6.39,  780.05,    9.47,2134774158,  789.52,   1059.37,    648.24,   1707.61
   63.80,  275.37,  216.15,  364.23,  279.95,  639.61,2132638639,  919.56,  392.11,    3.65,  396.27,    6.94,  788.38,   10.59,2132325389,  798.97,   1068.33,    650.20,   1718.53
   63.48,  274.17,  214.75,  362.41,  278.23,  636.58,2132492586,  914.81,  383.28,    2.63,  386.80,    5.95,  770.08,    8.57,2132479603,  778.65,   1048.31,    645.16,   1693.46
   62.96,  273.14,  212.17,  359.96,  275.14,  633.09,2134737031,  908.23,  374.65,    2.28,  381.83,    5.60,  756.48,    7.87,2134766910,  764.36,   1031.62,    640.97,   1672.59
   63.40,  273.27,  214.30,  361.08,  277.69,  634.35,2132428575,  912.04,  374.04,    2.84,  380.58,    6.12,  754.63,    8.96,2132650207,  763.58,   1032.32,    643.30,   1675.62
   63.37,  274.55,  213.42,  361.87,  276.79,  636.41,2134702549,  913.20,  376.69,    2.38,  382.73,    5.69,  759.41,    8.07,2134458456,  767.49,   1036.21,    644.48,   1680.69
   63.74,  275.24,  214.44,  363.33,  278.18,  638.57,2132391150,  916.75,  379.06,    3.47,  385.83,    6.80,  764.89,   10.27,2132364338,  775.16,   1043.07,    648.84,   1691.91
   63.25,  273.20,  212.45,  360.00,  275.69,  633.20,2132738531,  908.89,  384.55,    2.76,  389.29,    6.09,  773.84,    8.86,2152885931,  782.70,   1049.53,    642.06,   1691.59
   79.69,  316.65,  266.43,  423.78,  346.12,  740.43,2133477610, 1086.55,  440.42,   21.20,  444.51,   24.37,  884.93,   45.57,2113396527,  930.49,   1231.05,    786.00,   2017.05
   63.79,  275.09,  215.78,  363.61,  279.57,  638.70,2134622864,  918.27,  391.73,    2.48,  394.19,    5.80,  785.92,    8.28,2134628489,  794.21,   1065.49,    646.98,   1712.47
   66.63,  279.11,  225.78,  370.91,  292.41,  650.03,2132391830,  942.44,  385.39,    3.32,  390.15,    6.62,  775.54,    9.93,2132369396,  785.48,   1067.96,    659.96,   1727.92
   62.70,  272.69,  210.55,  358.87,  273.25,  631.57,2132368105,  904.81,  391.88,    4.52,  397.23,    7.82,  789.11,   12.34,2132400824,  801.45,   1062.36,    643.90,   1706.26
   63.06,  271.21,  211.71,  357.52,  274.77,  628.73,2134518409,  903.50,  393.58,    3.64,  398.65,    6.94,  792.23,   10.58,2134451228,  802.81,   1067.00,    639.31,   1706.30
   63.69,  275.68,  216.05,  364.40,  279.74,  640.08,2132478064,  919.81,  381.48,    2.20,  386.50,    5.51,  767.98,    7.70,2132486163,  775.69,   1047.72,    647.78,   1695.50
   63.42,  275.18,  214.66,  363.73,  278.08,  638.91,2134425456,  916.99,  377.56,    2.56,  382.01,    5.86,  759.57,    8.42,2134450624,  767.99,   1037.65,    647.33,   1684.98
   63.02,  276.99,  212.64,  364.34,  275.67,  641.32,2132409412,  916.99,  380.12,    2.37,  384.52,    5.67,  764.64,    8.04,2132385552,  772.68,   1040.30,    649.37,   1689.67
   62.68,  273.74,  212.37,  361.34,  275.05,  635.09,2134566813,  910.13,  374.94,    2.45,  380.37,    5.75,  755.31,    8.20,2134563415,  763.50,   1030.35,    643.29,   1673.64
   62.20,  270.65,  211.09,  357.26,  273.30,  627.91,2132292839,  901.21,  379.34,    3.27,  384.96,    6.60,  764.31,    9.87,2132274509,  774.18,   1037.60,    637.78,   1675.39
   98.73,  346.35,  339.88,  477.67,  438.61,  824.03,2134535536, 1262.64,  423.28,   13.94,  427.11,   17.13,  850.38,   31.07,2134602441,  881.46,   1288.99,    855.10,   2144.09
   67.29,  291.09,  227.23,  384.72,  294.52,  675.80,2132466876,  970.32,  396.63,    2.44,  402.60,    5.76,  799.23,    8.20,2132453372,  807.43,   1093.75,    684.00,   1777.75
   64.89,  281.19,  217.28,  369.70,  282.16,  650.89,2132313285,  933.05,  384.00,    2.70,  390.67,    6.00,  774.67,    8.69,2132297581,  783.36,   1056.84,    659.58,   1716.42
   63.40,  277.64,  213.07,  364.66,  276.47,  642.30,2134541665,  918.77,  382.47,    2.48,  388.61,    5.80,  771.08,    8.28,2134538711,  779.36,   1047.55,    650.58,   1698.13
   63.72,  275.68,  214.63,  363.35,  278.35,  639.03,2132412959,  917.38,  385.45,    3.12,  390.28,    6.41,  775.73,    9.53,2132397952,  785.26,   1054.08,    648.56,   1702.64
