Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18990020,4181800,177562,53107110,16400958,0,646590(Total)
0,293006,1676808,54908,2469432,12201882,140,615384(Miss)
0,18697014,2504992,122654,50637678,4199076,0,31206(Hit)
1,21323022,233086,2566774,13619676,0,53060,315070(Total)
1,10111668,0,1428,14896,14,52332,310016(Miss)
1,11211354,233086,2565346,13604780,0,728,5054(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19405638,4262258,147742,54014352,16324364,0,640892(Total)
0,284060,1660078,50484,2502766,12149200,140,628572(Miss)
0,19121578,2602180,97258,51511586,4175164,0,12320(Hit)
1,21334446,232036,2593192,13160868,0,53116,310254(Total)
1,9948050,0,322,5726,14,52864,311332(Miss)
1,11386396,232036,2592870,13155142,0,252,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18787832,4174842,162946,54405372,16263562,0,633682(Total)
0,278810,1632456,62986,2472372,12239906,140,648410(Miss)
0,18509022,2542386,99960,51933000,4023656,0,0(Hit)
1,21345506,231784,2775024,13474734,0,52906,309736(Total)
1,9849056,0,140,17542,14,52892,310072(Miss)
1,11496450,231784,2774884,13457192,0,14,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19774188,4444104,74774,48898528,10452820,140,425628(Total)
0,270886,1623160,60242,2498874,8751946,140,430808(Miss)
0,19503302,2820944,14532,46399654,1700874,0,0(Hit)
1,21307132,233212,2572836,25249084,0,52276,310226(Total)
1,9682526,0,2828,15204,0,52920,313838(Miss)
1,11624606,233212,2570008,25233880,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11215834,2951746,74270,41861176,10560984,140,869288(Total)
0,172242,1186990,74970,2661750,7689346,0,902160(Miss)
0,11043592,1764756,0,39199426,2871638,140,0(Hit)
1,21368312,235536,2568300,13072192,0,52570,311528(Total)
1,12627300,0,16688,125272,0,53424,314398(Miss)
1,8741012,235536,2551612,12946920,0,0,0(Hit)
