1,20825434,180208,2960818,14407848,0,36596,218722
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22933274,5356904,222460,45003868,16400538,168,1229368
1,20976410,180208,3495184,14176092,0,36610,218610
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22894228,5451894,264810,45197012,16410968,308,1290058
1,20927788,180306,2944242,14285754,0,37100,218666
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22920926,5430600,187390,45204684,16396604,140,1243172
1,20957314,180334,2911076,14198716,0,37058,218302
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22903034,5420632,178346,44738610,16395428,168,1280258
1,20932492,180348,2903110,14410900,0,37016,218330
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22910930,5443228,204918,45197852,16397444,168,1206198
1,20941676,180362,2951900,14193984,0,37016,217952
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22922816,5471088,220388,45203830,16342746,448,1205330
1,20948214,181118,2970268,14166810,0,37058,218414
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22921024,5516658,215390,45207512,16326142,140,1157422
1,20957132,180838,2934974,14458920,0,37100,218680
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22891428,5443410,233590,45201114,16366350,560,1198400
1,20931330,180810,2933532,14323820,0,37058,218302
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22905218,5515510,218092,45344782,16350362,140,1185436
1,20944756,180698,3033702,14583842,0,37030,218330
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20543502,3828986,437794,44347086,16351846,140,1069838
1,20958308,178164,2922360,14211722,98,37002,218386
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23111074,5508216,218526,44047654,16355318,140,1117914
1,21054712,180796,2964836,14477372,98,37058,218582
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23136764,5460322,180334,44562980,16358622,196,1196202
1,21066248,180768,2992038,14579768,98,37044,218176
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23124808,5508272,268632,44455992,16345336,196,1204448
1,21064218,180782,3088400,14576786,98,35588,218610
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23125620,5526374,201866,44707376,16272732,168,1275022
1,21066584,180768,3187156,14908754,98,37478,218834
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23136484,5464032,271110,44465246,16346246,532,1279838
1,21067354,180796,3126158,15270290,98,37520,218820
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23123646,5490226,256634,44616656,16357166,140,1308076
1,21065814,180754,3079188,14861364,98,37016,220192
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23110850,5511618,365442,44433228,16361072,224,1309112
1,21065366,180768,3130050,14301476,98,37002,220066
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23122792,5511380,256648,44346372,16327542,196,1310652
1,21067088,180810,3020682,14551936,98,37030,220066
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23111704,5512878,416402,44709812,16353344,252,1312808
1,21060970,180796,3114860,14223692,98,37016,220150
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23112124,5480272,8609104,30929430,16405088,42,1278760
1,21064652,180768,8249262,17035760,98,37226,220178
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23076410,5420758,428708,43970598,16352924,0,1294090
1,21062006,179872,3111038,14292082,98,37156,218708
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23101078,5332264,336378,44322642,16278990,0,1296750
1,21063770,180222,3009216,14391426,98,37170,220192
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23066946,5432798,366646,44305324,16257262,0,1300726
1,21060354,180124,3143798,14218946,98,37184,220192
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23056306,5412526,282478,44207646,16251634,0,1309182
1,21056504,180194,3009776,14457898,98,37198,220108
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23036440,5428206,261324,44223928,16414454,0,1274616
1,21050848,179998,3152072,14247044,98,37156,220178
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22598254,5439252,265146,44250906,16338434,0,1303694
1,20933444,180138,2977044,14353766,98,37170,220248
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22702792,5439658,283584,44198994,16318778,0,1295966
1,20943734,179956,2958914,14544544,98,37170,220038
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22508878,5436242,290640,44141230,16323706,0,1302756
