SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   78.66,  146.17,  283.73,  255.77,  362.38,  401.93,2134733933,  764.32,  172.86,    1.93,  176.11,    5.26,  348.97,    7.18,2134757343,  356.15,    711.36,    409.11,   1120.47
   78.54,  146.82,  282.02,  255.68,  360.56,  402.49,2132543304,  763.05,  172.82,    2.32,  176.01,    5.64,  348.83,    7.96,2132584555,  356.79,    709.38,    410.45,   1119.84
   78.24,  145.22,  280.81,  253.56,  359.05,  398.78,2132589635,  757.84,  175.77,    3.03,  178.54,    6.35,  354.31,    9.38,2132455244,  363.69,    713.36,    408.17,   1121.52
   78.37,  145.44,  281.59,  253.97,  359.96,  399.41,2134672531,  759.37,  174.40,    2.06,  177.48,    5.38,  351.87,    7.44,2134756609,  359.32,    711.84,    406.85,   1118.69
   77.95,  144.89,  279.75,  252.50,  357.70,  397.39,2132527342,  755.09,  171.08,    1.83,  175.30,    5.16,  346.38,    6.99,2132484291,  353.37,    704.08,    404.38,   1108.46
   77.49,  144.67,  279.10,  252.27,  356.59,  396.95,2132433494,  753.54,  171.64,    2.16,  175.85,    5.47,  347.49,    7.63,2132457746,  355.12,    704.08,    404.57,   1108.66
   89.85,  159.57,  316.66,  279.97,  406.51,  439.53,2134648190,  846.05,  222.02,   23.78,  224.22,   26.87,  446.25,   50.65,2134585155,  496.89,    852.76,    490.18,   1342.94
   78.35,  145.71,  281.40,  254.08,  359.75,  399.79,2132583976,  759.54,  182.67,    3.35,  186.68,    6.64,  369.35,    9.99,2132606564,  379.34,    729.10,    409.78,   1138.87
   78.32,  144.64,  280.90,  252.77,  359.22,  397.41,2134633237,  756.63,  177.72,    2.51,  181.17,    5.82,  358.89,    8.32,2134759745,  367.21,    718.11,    405.73,   1123.84
   78.63,  145.90,  282.71,  254.79,  361.33,  400.69,2132657711,  762.02,  173.44,    1.59,  177.55,    4.90,  350.99,    6.48,2132629769,  357.47,    712.32,    407.17,   1119.49
   78.22,  144.99,  281.13,  253.22,  359.35,  398.22,2132561490,  757.57,  171.42,    2.03,  175.87,    5.33,  347.29,    7.36,2132500752,  354.65,    706.64,    405.58,   1112.22
   78.01,  143.63,  280.97,  252.21,  358.97,  395.83,2134702815,  754.80,  173.65,    2.54,  177.59,    5.86,  351.24,    8.39,2134692338,  359.63,    710.21,    404.22,   1114.44
   77.80,  144.76,  279.45,  252.50,  357.25,  397.26,2132603992,  754.51,  173.70,    2.41,  177.16,    5.72,  350.86,    8.13,2132620867,  358.99,    708.11,    405.39,   1113.49
   78.10,  145.01,  280.64,  253.17,  358.74,  398.18,2132498849,  756.92,  176.19,    2.74,  179.69,    6.08,  355.88,    8.82,2132490673,  364.70,    714.63,    406.99,   1121.62
   79.04,  146.19,  283.84,  255.47,  362.88,  401.66,2134584251,  764.54,  175.34,    2.49,  178.98,    5.81,  354.32,    8.30,2134849778,  362.62,    717.20,    409.96,   1127.16
   77.73,  143.99,  278.55,  251.13,  356.28,  395.12,2132765802,  751.41,  172.92,    2.04,  176.46,    5.36,  349.39,    7.39,2132739104,  356.78,    705.67,    402.51,   1108.19
  105.85,  177.72,  370.45,  315.34,  476.30,  493.06,2132765693,  969.36,  203.79,   15.15,  207.20,   18.43,  410.99,   33.58,2132764680,  444.57,    887.29,    526.64,   1413.93
   79.45,  149.06,  285.90,  259.56,  365.34,  408.62,2132868986,  773.97,  185.14,    2.97,  189.27,    6.29,  374.41,    9.26,2132649385,  383.67,    739.75,    417.88,   1157.63
   79.18,  212.85,  278.50,  322.93,  357.68,  535.79,2134877356,  893.47,  275.29,    3.33,  278.83,    6.63,  554.12,    9.96,2134850875,  564.08,    911.80,    545.74,   1457.54
   75.82,  233.91,  263.95,  338.92,  339.77,  572.83,2132529648,  912.60,  309.57,    2.52,  313.28,    5.85,  622.85,    8.37,2132570773,  631.22,    962.62,    581.20,   1543.82
   74.66,  230.59,  258.98,  332.93,  333.64,  563.52,2134658054,  897.16,  308.38,    3.36,  312.24,    6.70,  620.62,   10.06,2134707723,  630.69,    954.26,    573.58,   1527.84
   74.02,  228.40,  255.53,  328.77,  329.55,  557.17,2132645623,  886.72,  302.35,    2.16,  305.34,    5.51,  607.68,    7.67,2132780313,  615.35,    937.23,    564.84,   1502.07
   73.79,  228.45,  254.85,  328.87,  328.64,  557.32,2132757852,  885.96,  300.20,    2.46,  303.60,    5.79,  603.79,    8.25,2132744963,  612.04,    932.43,    565.57,   1498.01
   73.72,  227.99,  255.24,  328.82,  328.96,  556.81,2132693917,  885.77,  301.33,    2.40,  305.41,    5.75,  606.74,    8.16,2132466528,  614.89,    935.70,    564.96,   1500.66
   73.29,  225.11,  253.55,  325.23,  326.85,  550.34,2134762074,  877.19,  306.32,    4.06,  310.38,    7.38,  616.70,   11.43,2134792253,  628.13,    943.55,    561.77,   1505.32
   72.38,  224.01,  249.93,  322.42,  322.31,  546.43,2132580394,  868.74,  301.66,    2.27,  306.78,    5.60,  608.45,    7.88,2132523557,  616.32,    930.76,    554.31,   1485.06
   80.88,  238.54,  277.22,  346.57,  358.11,  585.11,2132694738,  943.22,  327.91,   16.71,  331.43,   19.82,  659.34,   36.53,2132857404,  695.87,   1017.45,    621.64,   1639.09
   77.46,  238.10,  266.85,  342.41,  344.31,  580.51,2134909159,  924.81,  333.24,    7.01,  337.12,   10.29,  670.35,   17.30,2134959329,  687.65,   1014.66,    597.81,   1612.46
   73.95,  228.03,  255.23,  328.53,  329.18,  556.56,2132760533,  885.74,  314.36,    3.33,  318.87,    6.66,  633.23,    9.99,2132844931,  643.23,    962.41,    566.55,   1528.96
   72.71,  226.27,  251.39,  325.32,  324.10,  551.59,2132804268,  875.69,  310.61,    3.31,  316.90,    6.67,  627.51,    9.98,2132784509,  637.49,    951.61,    561.57,   1513.18
   72.62,  225.02,  250.87,  323.97,  323.49,  548.98,2132763644,  872.47,  305.63,    3.07,  311.26,    6.44,  616.90,    9.51,2132480977,  626.41,    940.39,    558.49,   1498.88
   73.30,  226.84,  252.97,  326.38,  326.27,  553.22,2134708336,  879.49,  301.18,    2.31,  306.35,    5.66,  607.53,    7.96,2134813009,  615.50,    933.80,    561.18,   1494.98
   72.50,  224.05,  250.52,  322.72,  323.02,  546.77,2132516755,  869.79,  300.20,    2.83,  304.10,    6.14,  604.30,    8.98,2132481774,  613.27,    927.32,    555.75,   1483.06
   72.53,  225.34,  250.24,  323.94,  322.77,  549.27,2134729101,  872.04,  303.81,    2.80,  308.55,    6.11,  612.35,    8.91,2134667237,  621.26,    935.12,    558.18,   1493.30
   72.08,  223.50,  248.52,  321.41,  320.60,  544.91,2132462111,  865.51,  299.75,    2.50,  306.50,    5.86,  606.25,    8.37,2132472118,  614.62,    926.85,    553.27,   1480.12
   72.31,  225.06,  250.39,  323.76,  322.70,  548.82,2132508889,  871.52,  302.43,    3.17,  307.39,    6.50,  609.81,    9.67,2132499533,  619.48,    932.51,    558.49,   1491.00
   73.01,  227.47,  252.82,  327.08,  325.82,  554.55,2134593721,  880.38,  303.16,    2.58,  307.70,    5.94,  610.86,    8.53,2134649864,  619.38,    936.68,    563.08,   1499.76
   85.60,  251.14,  292.68,  364.70,  378.27,  615.84,2132577878,  994.11,  362.05,   22.53,  364.40,   25.56,  726.45,   48.09,2132595630,  774.54,   1104.72,    663.93,   1768.65
   67.00,  127.57,  242.32,  221.16,  309.32,  348.73,2132654303,  658.06,  162.41,    3.11,  166.00,    6.43,  328.41,    9.54,2132611466,  337.95,    637.73,    358.27,    996.00
   62.68,   85.33,  231.86,  174.55,  294.54,  259.88,2134700378,  554.42,   94.26,    1.70,   97.53,    5.01,  191.80,    6.71,2134704918,  198.50,    486.34,    266.59,    752.93
   63.46,   85.95,  234.55,  176.47,  298.02,  262.43,2132459779,  560.44,   94.66,    1.99,   98.01,    5.28,  192.67,    7.27,2132547544,  199.94,    490.69,    269.69,    760.39
   62.92,   86.63,  232.79,  176.58,  295.71,  263.21,2134690234,  558.92,   95.49,    2.22,   99.12,    5.51,  194.60,    7.73,2134565213,  202.34,    490.31,    270.94,    761.26
   63.22,   87.40,  234.17,  177.94,  297.39,  265.33,2132400732,  562.72,   94.06,    1.62,   97.82,    4.91,  191.89,    6.53,2132423703,  198.41,    489.27,    271.86,    761.13
   63.03,   87.49,  233.05,  177.65,  296.08,  265.13,2132450913,  561.21,   92.86,    1.19,   96.73,    4.49,  189.59,    5.68,2132452108,  195.26,    485.67,    270.81,    756.48
   62.46,   86.72,  230.52,  176.00,  292.98,  262.72,2134619616,  555.69,   93.14,    1.86,   97.06,    5.17,  190.20,    7.03,2134558605,  197.23,    483.18,    269.75,    752.92
   62.87,   87.78,  232.14,  177.58,  295.00,  265.36,2132394427,  560.36,   93.70,    1.78,   97.45,    5.09,  191.15,    6.87,2132407195,  198.02,    486.15,    272.23,    758.38
   62.38,   87.18,  230.41,  176.51,  292.79,  263.69,2134490571,  556.48,   95.65,    2.51,   99.28,    5.83,  194.93,    8.34,2134561246,  203.27,    487.72,    272.03,    759.76
   78.19,  101.14,  281.90,  208.34,  360.09,  309.48,2132485109,  669.57,  132.55,   21.50,  134.50,   24.71,  267.05,   46.21,2132489236,  313.26,    627.14,    355.69,    982.83
   63.58,   89.68,  234.08,  180.68,  297.65,  270.36,2132601656,  568.02,  101.03,    2.97,  104.22,    6.25,  205.25,    9.22,2132568663,  214.47,    502.90,    279.59,    782.49
   63.54,   89.48,  234.05,  180.31,  297.58,  269.78,2134616582,  567.37,   97.12,    1.77,  100.45,    5.06,  197.56,    6.83,2134610287,  204.39,    495.15,    276.62,    771.76
   62.80,   89.09,  231.71,  179.07,  294.51,  268.16,2132503362,  562.68,   96.79,    2.25,  100.25,    5.56,  197.04,    7.81,2132521903,  204.86,    491.56,    275.97,    767.53
   62.28,   87.91,  229.71,  177.37,  291.99,  265.28,2134571892,  557.27,   97.26,    2.66,  101.07,    5.95,  198.33,    8.61,2134717453,  206.93,    490.32,    273.89,    764.21
   63.29,   88.66,  233.01,  179.37,  296.30,  268.03,2132640112,  564.34,  100.72,    4.00,  104.43,    7.31,  205.15,   11.32,2132482312,  216.47,    501.45,    279.35,    780.80
   62.21,   88.79,  229.97,  178.36,  292.18,  267.15,2132602838,  559.33,   96.47,    1.79,  100.14,    5.11,  196.60,    6.90,2132594161,  203.50,    488.79,    274.05,    762.84
   63.43,   88.91,  234.78,  180.18,  298.22,  269.09,2134606103,  567.31,   94.76,    1.55,   98.54,    4.85,  193.30,    6.40,2134634011,  199.70,    491.52,    275.49,    767.01
   63.28,   89.50,  234.10,  180.58,  297.38,  270.08,2132575844,  567.46,   94.01,    1.36,   97.66,    4.66,  191.66,    6.03,2132623359,  197.69,    489.04,    276.11,    765.15
   72.51,   95.28,  266.32,  197.06,  338.83,  292.34,2132589829,  631.17,   93.16,    1.66,   96.93,    4.94,  190.09,    6.59,2132631603,  196.69,    528.92,    298.93,    827.86
   77.88,  101.84,  281.73,  209.23,  359.61,  311.08,2134716129,  670.68,  128.83,   20.92,  132.32,   24.42,  261.15,   45.34,2134611504,  306.50,    620.76,    356.42,    977.18
   79.74,  172.88,  284.30,  283.65,  364.04,  456.53,2132643125,  820.57,  210.62,    4.11,  215.19,    7.40,  425.81,   11.50,2132644790,  437.32,    789.86,    468.03,   1257.89
   82.33,  199.53,  290.29,  312.66,  372.62,  512.19,2132544713,  884.81,  243.05,    2.44,  246.78,    5.74,  489.83,    8.18,2132574647,  498.01,    862.45,    520.36,   1382.81
   80.64,  195.46,  283.23,  305.60,  363.86,  501.06,2134739379,  864.92,  237.49,    2.11,  242.11,    5.46,  479.60,    7.57,2134811694,  487.17,    843.47,    508.63,   1352.09
   79.23,  191.46,  278.17,  299.37,  357.40,  490.83,2132681478,  848.23,  239.09,    2.92,  242.60,    6.23,  481.69,    9.15,2132728645,  490.84,    839.09,    499.98,   1339.07
   78.46,  190.36,  274.53,  296.47,  352.99,  486.83,2132748389,  839.82,  238.23,    2.66,  242.36,    5.99,  480.59,    8.64,2132720878,  489.23,    833.58,    495.48,   1329.05
   78.38,  189.38,  275.35,  295.98,  353.73,  485.36,2134807624,  839.09,  237.43,    2.25,  240.78,    5.60,  478.21,    7.84,2134771721,  486.06,    831.94,    493.20,   1325.14
   77.97,  188.50,  273.96,  295.17,  351.93,  483.67,2132672757,  835.59,  233.92,    2.17,  237.97,    5.50,  471.89,    7.67,2132809197,  479.56,    823.82,    491.33,   1315.15
   76.92,  186.38,  270.75,  291.38,  347.67,  477.77,2132658648,  825.44,  232.70,    1.69,  236.03,    5.02,  468.73,    6.72,2132469172,  475.44,    816.40,    484.48,   1300.88
   77.85,  188.47,  273.26,  294.35,  351.11,  482.82,2134685860,  833.93,  233.75,    2.05,  237.64,    5.39,  471.39,    7.44,2134700502,  478.83,    822.50,    490.26,   1312.76
   88.98,  206.22,  310.23,  324.60,  399.21,  530.82,2132637437,  930.03,  272.26,   18.87,  274.47,   22.13,  546.73,   41.00,2132732016,  587.73,    945.94,    571.82,   1517.76
   83.16,  200.85,  290.44,  312.64,  373.60,  513.48,2132773652,  887.09,  261.44,    6.71,  265.10,    9.97,  526.53,   16.68,2132607050,  543.21,    900.14,    530.16,   1430.30
   77.80,  188.79,  273.20,  294.64,  351.00,  483.43,2134666373,  834.43,  244.54,    2.26,  248.10,    5.62,  492.64,    7.89,2134757361,  500.53,    843.64,    491.32,   1334.96
   77.46,  188.17,  272.24,  293.94,  349.70,  482.11,2132672707,  831.81,  238.06,    2.37,  241.69,    5.68,  479.75,    8.05,2132651606,  487.80,    829.45,    490.16,   1319.61
   76.58,  185.04,  270.21,  290.39,  346.79,  475.44,2132529332,  822.23,  235.93,    2.33,  239.91,    5.66,  475.83,    7.99,2132544228,  483.82,    822.62,    483.42,   1306.05
   76.64,  186.06,  270.18,  291.46,  346.83,  477.52,2134781748,  824.35,  236.05,    2.64,  241.61,    5.97,  477.66,    8.61,2134754263,  486.28,    824.49,    486.14,   1310.63
   76.62,  185.41,  270.26,  290.62,  346.88,  476.02,2132518559,  822.90,  237.95,    2.51,  243.20,    5.83,  481.15,    8.34,2132521576,  489.49,    828.03,    484.36,   1312.39
   76.47,  184.95,  269.31,  290.05,  345.78,  475.00,2132590455,  820.79,  238.69,    3.15,  243.45,    6.48,  482.14,    9.63,2132559829,  491.77,    827.92,    484.63,   1312.56
   75.13,  183.51,  264.42,  286.43,  339.55,  469.94,2134580292,  809.49,  236.62,    2.26,  241.04,    5.57,  477.66,    7.84,2134569038,  485.50,    817.21,    477.78,   1294.99
   75.64,  183.97,  266.42,  287.78,  342.06,  471.75,2132575241,  813.81,  235.09,    2.42,  239.38,    5.74,  474.46,    8.16,2132639336,  482.63,    816.52,    479.91,   1296.43
   76.27,  184.57,  268.62,  288.60,  344.89,  473.17,2132607911,  818.06,  233.84,    1.92,  238.90,    5.26,  472.75,    7.18,2132503600,  479.92,    817.63,    480.35,   1297.99
   89.36,  187.12,  313.38,  307.00,  402.75,  494.12,2134639923,  896.87,  257.48,   23.09,  260.50,   26.33,  517.98,   49.42,2134816365,  567.40,    920.73,    543.54,   1464.27
   77.39,  160.02,  276.33,  267.28,  353.72,  427.30,2132740938,  781.02,  206.51,    3.48,  211.31,    6.78,  417.81,   10.27,2132722753,  428.08,    771.54,    437.56,   1209.10
   76.88,  158.74,  274.24,  265.11,  351.12,  423.85,2132707200,  774.97,  201.95,    2.98,  206.84,    6.31,  408.80,    9.29,2132581301,  418.09,    759.92,    433.14,   1193.06
   77.15,  159.81,  274.33,  265.82,  351.48,  425.63,2134597309,  777.11,  197.12,    1.84,  201.73,    5.14,  398.85,    6.98,2134646070,  405.83,    750.33,    432.61,   1182.94
   77.37,  160.12,  275.80,  266.74,  353.16,  426.86,2132570311,  780.02,  196.46,    2.36,  201.12,    5.68,  397.58,    8.04,2132549460,  405.62,    750.75,    434.89,   1185.64
   77.31,  160.23,  275.61,  266.84,  352.93,  427.08,2134625850,  780.00,  195.99,    2.14,  200.92,    5.47,  396.91,    7.62,2134838479,  404.52,    749.83,    434.69,   1184.53
   77.82,  161.13,  277.19,  268.20,  355.01,  429.34,2132800393,  784.35,  195.44,    2.07,  199.72,    5.39,  395.16,    7.46,2132743469,  402.62,    750.17,    436.80,   1186.96
   76.99,  159.53,  274.18,  265.52,  351.17,  425.05,2132683159,  776.21,  199.56,    3.17,  203.73,    6.49,  403.29,    9.66,2132515736,  412.95,    754.46,    434.70,   1189.16
   77.36,  159.73,  275.31,  266.18,  352.67,  425.91,2132591453,  778.58,  198.36,    2.49,  201.90,    5.81,  400.26,    8.30,2132591351,  408.56,    752.93,    434.21,   1187.14
   77.64,  160.85,  276.75,  267.92,  354.39,  428.77,2134634589,  783.16,  193.78,    1.62,  198.12,    4.96,  391.90,    6.58,2134681718,  398.48,    746.29,    435.34,   1181.64
  106.92,  200.28,  375.92,  340.08,  482.84,  540.35,2132621733, 1023.19,  226.09,   13.28,  229.85,   16.66,  455.93,   29.94,2132746108,  485.87,    938.77,    570.29,   1509.06
   78.18,  163.06,  276.91,  270.07,  355.09,  433.13,2132777475,  788.22,  209.75,    3.38,  214.00,    6.71,  423.75,   10.09,2132975827,  433.84,    778.84,    443.22,   1222.06
   78.38,  163.44,  278.52,  271.26,  356.90,  434.70,2135028608,  791.60,  203.23,    2.77,  207.56,    6.09,  410.79,    8.86,2134890514,  419.65,    767.69,    443.56,   1211.26
   78.16,  161.84,  277.72,  269.15,  355.88,  430.99,2132800561,  786.87,  201.75,    2.74,  206.26,    6.02,  408.02,    8.75,2132747103,  416.77,    763.90,    439.74,   1203.64
   78.44,  161.60,  278.97,  269.42,  357.41,  431.02,2132686006,  788.44,  200.80,    3.00,  205.37,    6.35,  406.17,    9.36,2132535059,  415.52,    763.58,    440.38,   1203.96
   77.38,  160.25,  275.36,  266.44,  352.74,  426.68,2134787323,  779.42,  198.05,    1.96,  201.94,    5.31,  399.99,    7.27,2134841203,  407.26,    752.74,    433.95,   1186.69
   76.87,  158.90,  273.79,  264.74,  350.66,  423.64,2132624494,  774.30,  194.98,    2.13,  199.00,    5.47,  393.97,    7.60,2132614282,  401.57,    744.63,    431.24,   1175.87
   77.82,  161.06,  276.82,  267.76,  354.64,  428.82,2132685025,  783.46,  194.77,    1.98,  198.78,    5.30,  393.55,    7.27,2132651108,  400.83,    748.20,    436.09,   1184.29
   78.11,  160.95,  277.78,  268.18,  355.90,  429.14,2134601039,  785.03,  197.94,    3.22,  201.85,    6.56,  399.79,    9.78,2134527134,  409.57,    755.68,    438.92,   1194.60
   76.75,  159.63,  273.51,  265.48,  350.26,  425.11,2132419118,  775.37,  196.98,    2.03,  200.42,    5.33,  397.40,    7.36,2132504270,  404.76,    747.67,    432.47,   1180.13
   88.31,  151.96,  313.19,  270.76,  401.50,  422.72,2132879028,  824.22,  197.01,   18.64,  198.46,   21.57,  395.47,   40.21,2133597770,  435.68,    796.97,    462.93,   1259.90
   79.86,  136.99,  288.33,  247.88,  368.18,  384.87,2133445986,  753.05,  168.73,    4.95,  171.85,    8.27,  340.58,   13.22,2132695794,  353.80,    708.76,    398.09,   1106.86
   77.15,  132.64,  278.45,  240.12,  355.59,  372.76,2134713673,  728.36,  158.55,    2.75,  162.38,    6.06,  320.94,    8.81,2134696701,  329.75,    676.53,    381.57,   1058.11
   76.45,  131.48,  275.92,  238.06,  352.38,  369.54,2132485794,  721.92,  154.46,    2.25,  158.18,    5.58,  312.64,    7.83,2132485024,  320.47,    665.02,    377.37,   1042.39
   75.99,  130.20,  274.31,  236.07,  350.29,  366.27,2132514458,  716.56,  155.07,    2.76,  158.02,    6.10,  313.09,    8.86,2132565072,  321.95,    663.38,    375.13,   1038.51
   76.74,  131.44,  277.46,  238.59,  354.20,  370.03,2134691185,  724.24,  152.32,    1.67,  155.40,    4.96,  307.73,    6.62,2134639371,  314.35,    661.93,    376.66,   1038.59
   76.04,  131.09,  275.54,  237.68,  351.58,  368.77,2132412685,  720.35,  151.48,    1.93,  154.16,    5.25,  305.64,    7.18,2132459255,  312.82,    657.22,    375.95,   1033.17
   75.85,  130.12,  275.35,  236.71,  351.20,  366.83,2134594991,  718.03,  151.76,    2.13,  154.94,    5.47,  306.70,    7.60,2134645854,  314.30,    657.90,    374.43,   1032.33
