skt-0_PCIRdCur-total,skt-0_RFO-total,skt-0_CRd-total,skt-0_DRd-total,skt-0_ItoM-total,skt-0_PRd-total,skt-0_WiL-total,skt-0_PCIRdCur-miss,skt-0_RFO-miss,skt-0_CRd-miss,skt-0_DRd-miss,skt-0_ItoM-miss,skt-0_PRd-miss,skt-0_WiL-miss,skt-0_PCIRdCur-hit,skt-0_RFO-hit,skt-0_CRd-hit,skt-0_DRd-hit,skt-0_ItoM-hit,skt-0_PRd-hit,skt-0_WiL-hit,skt-1_PCIRdCur-total,skt-1_RFO-total,skt-1_CRd-total,skt-1_DRd-total,skt-1_ItoM-total,skt-1_PRd-total,skt-1_WiL-total,skt-1_PCIRdCur-miss,skt-1_RFO-miss,skt-1_CRd-miss,skt-1_DRd-miss,skt-1_ItoM-miss,skt-1_PRd-miss,skt-1_WiL-miss,skt-1_PCIRdCur-hit,skt-1_RFO-hit,skt-1_CRd-hit,skt-1_DRd-hit,skt-1_ItoM-hit,skt-1_PRd-hit,skt-1_WiL-hit
14894796,4246690,1679188,136731112,10242428,0,653058,1862,899906,69426,1188544,5100984,112,598640,14892934,3346784,1609762,135542568,5141444,0,54418,13456702,156786,4369848,12119436,0,35854,206486,8016652,0,868,109746,0,35056,205506,5440050,156786,4368980,12009690,0,798,980
14979160,4256756,2094064,136791018,10294452,0,653478,952,910840,66430,1109752,5068630,140,617064,14978208,3345916,2027634,135681266,5225822,0,36414,13490764,158228,4927664,12651660,0,35294,206682,8006656,0,112,74130,0,35518,205772,5484108,158228,4927552,12577530,0,0,910
14922292,4238290,2067408,137315514,10275818,140,651728,1722,904932,58870,1112692,5100830,140,618842,14920570,3333358,2008538,136202822,5174988,0,32886,13517434,156548,4979170,12175240,0,34818,207522,7934696,0,2702,72688,0,35672,207676,5582738,156548,4976468,12102552,0,0,0
14900872,4221154,2070712,137049878,10285828,140,637798,30506,913626,51576,1096284,5089350,140,611002,14870366,3307528,2019136,135953594,5196478,0,26796,13441652,157066,4932158,12712728,0,34790,206248,7881118,0,2646,86240,0,35868,207088,5560534,157066,4929512,12626488,0,0,0
14906220,4218466,4585770,118289248,10248350,140,643300,1078,916062,53158,2984156,5880630,0,629132,14905142,3302404,4532612,115305092,4367720,140,14168,13455890,157276,6139504,17516716,0,34818,206612,8008252,0,2590,2291926,0,35966,207732,5447638,157276,6136914,15224790,0,0,0
14929866,4289278,2092174,138059068,10178154,140,649152,1344,943152,54152,1072106,5123482,0,648872,14928522,3346126,2038022,136986962,5054672,140,280,13456506,157122,5096322,12022010,0,35098,206094,8542436,0,2940,410032,0,35952,207564,4914070,157122,5093382,11611978,0,0,0
14942102,4278666,2100364,138203548,10174332,140,644686,1120,912324,55566,1076278,5107970,0,646884,14940982,3366342,2044798,137127270,5066362,140,0,13521508,156772,4907182,12040644,0,35000,206094,8278340,0,2702,97300,0,35854,207256,5243168,156772,4904480,11943344,0,0,0
15050140,4324894,2081772,136492468,10179876,140,656124,2338,906934,59794,1069586,5182744,0,658784,15047802,3417960,2021978,135422882,4997132,140,0,13572538,159264,5040322,12414948,0,34888,206318,8003912,0,3906,285278,0,36106,209146,5568626,159264,5036416,12129670,0,0,0
14991830,4279072,2527364,136380132,10172666,140,639856,1610,895846,60844,1035062,5228860,0,661668,14990220,3383226,2466520,135345070,4943806,140,0,13531770,157920,5507824,12327854,0,35140,207186,7938728,0,2478,90818,0,36078,210462,5593042,157920,5505346,12237036,0,0,0
14977984,4279394,2633666,136017462,10180744,140,639758,2114,894278,33614,993860,5170004,0,669970,14975870,3385116,2600052,135023602,5010740,140,0,13528116,158158,5628602,12154660,0,34804,209412,7958132,0,2534,274134,0,35966,206640,5569984,158158,5626068,11880526,0,0,2772
15035608,4270420,2635122,135671354,10176488,140,624638,2380,885262,29904,1024366,5177592,0,673246,15033228,3385158,2605218,134646988,4998896,140,0,13538406,157556,5512612,12414178,14,34678,209328,7881482,0,2604,79240,0,35280,207102,5656924,157556,5510008,12334938,14,0,2226
14983164,4288606,2196334,133883876,8960350,0,554484,2114,882532,47866,980700,5171530,140,598122,14981050,3406074,2148468,132903176,3788820,0,0,13519352,159348,4964204,13224120,14,21602,128786,7869386,0,154,283332,0,21350,127554,5649966,159348,4964050,12940788,14,252,1232
9534854,3064278,2139158,108197082,6190310,0,576268,924,612206,40852,1102570,3341576,140,598108,9533930,2452072,2098306,107094512,2848734,0,0,8225686,97006,4997804,9727718,14,21434,128478,4886602,0,266,36148,0,21406,126224,3339084,97006,4997538,9691570,14,28,2254
9523850,3070396,2106426,107318414,6217134,14,543914,952,639366,42742,1072442,3340344,140,595560,9522898,2431030,2063684,106245972,2876790,0,0,8233204,97076,5030480,9499588,14,21518,128520,4847878,0,280,210616,0,21518,126714,3385326,97076,5030200,9288972,14,0,1806
9450378,3078082,2124682,107262820,6285398,14,542234,97496,672952,38052,1055264,3974908,140,571480,9352882,2405130,2086630,106207556,2310490,0,0,8169630,97734,4970868,9352126,14,21490,127414,4904942,0,224,40838,0,21784,125244,3264688,97734,4970644,9311288,14,0,2170
9435930,3063928,2142658,109782064,6222678,14,528108,1302,737660,34594,1036826,3320772,140,592634,9434628,2326268,2108064,108745238,2901906,0,0,8162658,97048,5263188,9355808,14,21630,126224,5316822,0,644,95550,0,21392,126028,2845836,97048,5262544,9260258,14,238,196
9452912,3073084,2136022,109127914,6233234,14,553784,518,730674,38878,1039024,3309222,140,592088,9452394,2342410,2097144,108088890,2924012,0,0,8176476,97356,4939368,9119530,14,21574,126798,5095426,0,168,24290,0,21308,126882,3081050,97356,4939200,9095240,14,266,0
9459618,3067582,1697696,108739246,6216490,0,543732,672,721896,62398,1014706,3324510,154,605416,9458946,2345686,1635298,107724540,2891980,0,0,8183448,97132,4613980,9346652,14,21770,126826,5047910,0,154,561470,0,21448,127624,3135538,97132,4613826,8785182,14,322,0
9465288,3075030,1583512,108920378,6230196,140,540722,490,732676,71708,1042958,3324034,140,603540,9464798,2342354,1511804,107877420,2906162,0,0,8184582,96684,4447450,9223466,0,21602,126560,5045166,0,2380,24696,14,21434,127918,3139416,96684,4445070,9198770,0,168,0
9442986,3085712,1618148,109742388,6230588,140,552636,616,733810,70882,1119538,3353126,140,604002,9442370,2351902,1547266,108622850,2877462,0,0,8169644,97328,4710510,8937670,0,21658,126700,4949406,0,2520,66542,14,21462,128632,3220238,97328,4707990,8871128,0,196,0
9441880,3105522,1570548,110002550,6197114,140,535276,952,732690,58730,1103158,3318840,0,598458,9440928,2372832,1511818,108899392,2878274,140,0,8166844,97734,4528594,9004912,0,21406,126546,4939872,0,13202,65534,14,21560,127834,3226972,97734,4515392,8939378,0,0,0
9443938,3082016,1802150,109575550,6181784,140,551432,1092,729624,74494,1133412,3298232,0,602812,9442846,2352392,1727656,108442138,2883552,140,0,8176840,96348,4465720,9085762,0,21490,126196,4916534,0,2450,76594,14,21504,126896,3260306,96348,4463270,9009168,0,0,0
9432892,3106628,1582896,109568788,6180048,140,560042,1176,735854,46368,1121120,3320982,0,603666,9431716,2370774,1536528,108447668,2859066,140,0,8169686,97678,4413542,9296840,0,21336,126728,4955076,0,2366,93982,14,21462,126980,3214610,97678,4411176,9202858,0,0,0
9515100,3098284,1611204,108287368,6183548,140,563108,1596,730240,72254,1115324,3339014,14,591682,9513504,2368044,1538950,107172044,2844534,126,0,8225546,96880,4476920,9121504,0,21518,127050,4947502,0,6146,113582,14,21630,128156,3278044,96880,4470774,9007922,0,0,0
9514386,3105676,1565242,109104170,6189526,140,440720,1820,737702,77840,1133678,3347358,14,460138,9512566,2367974,1487402,107970492,2842168,126,0,8229102,97384,4402258,9096500,0,21490,126882,4961516,0,2450,52822,14,22176,126602,3267586,97384,4399808,9043678,0,0,280
9470454,3103968,1671012,108273130,6189890,112,587188,2646,797608,73220,1128722,3340722,0,594944,9467808,2306360,1597792,107144408,2849168,112,0,8205176,97272,4481722,9019024,0,21462,126154,5412708,0,13132,196448,14,21938,125874,2792468,97272,4468590,8822576,0,0,280
9505608,3088442,1825488,108424582,6189750,0,594832,3374,778904,34566,1090306,3343396,154,595420,9502234,2309538,1790922,107334276,2846354,0,0,8222004,96978,4305602,9333954,0,21532,126966,5117490,0,2226,49112,14,21896,126728,3104514,96978,4303376,9284842,0,0,238
9498398,3060344,1839908,108311406,6193796,0,595420,2828,767396,45556,1102906,3359930,140,591850,9495570,2292948,1794352,107208500,2833866,0,3570,8231342,96866,4243456,9211174,0,21420,127148,4997902,0,3080,103922,0,21784,125930,3233440,96866,4240376,9107252,0,0,1218
9495710,3048458,2529590,108429650,6220942,0,595910,2072,754936,12292,1064812,3345832,140,591612,9493638,2293522,2517298,107364838,2875110,0,4298,8226694,95942,4874436,8777468,0,21476,128002,5015794,0,70,52906,0,21686,125538,3210900,95942,4874366,8724562,0,0,2464
9429910,3056928,2149210,108473316,6218660,0,590590,4452,755902,17598,1063552,3364284,140,593880,9425458,2301026,2131612,107409764,2854376,0,0,8166410,96236,4979380,9022062,0,22190,126714,4922470,0,3780,39774,0,21518,127400,3243940,96236,4975600,8982288,0,672,0
9437708,3065216,2367834,107878736,6218688,0,594090,2086,752710,12628,1028048,3343704,140,592802,9435622,2312506,2355206,106850688,2874984,0,1288,8176910,97118,4835880,8741488,0,22120,126770,4940852,0,140,48384,0,21490,126518,3236058,97118,4835740,8693104,0,630,252
9444036,3060778,2095814,126753578,10936352,0,662536,1274,748944,13342,1047998,5635812,140,677964,9442762,2311834,2082472,125705580,5300540,0,0,8178646,96152,4910626,11059776,0,38584,221032,4950288,0,1218,71288,0,37702,221144,3228358,96152,4909408,10988488,0,882,0
15757406,4372578,2375576,143332966,11052762,0,671566,4158,1169868,15610,908362,5468330,140,683228,15753248,3202710,2359966,142424604,5584432,0,0,14457044,166754,4827858,12283474,0,38612,221312,8584296,0,84,25928,0,37688,220878,5872748,166754,4827774,12257546,0,924,434
15731618,4349058,2247574,142836274,11029060,140,679826,3430,1084916,29764,934780,5464914,140,698670,15728188,3264142,2217810,141901494,5564146,0,0,14392476,165396,5146694,12544616,0,37436,219520,8448202,0,2842,39312,0,37534,223860,5944274,165396,5143852,12505304,0,0,0
15757546,4412576,2363564,142503886,11048058,140,411404,3696,1049034,44842,948346,5502728,140,642432,15753850,3363542,2318722,141555540,5545330,0,0,14437878,167692,4892510,12412932,0,37548,219814,8543276,0,38976,29582,0,37576,224210,5894602,167692,4853534,12383350,0,0,0
13433420,4477858,2181130,142746870,10941098,140,692034,29134,1154692,56630,943880,5467672,0,702114,13404286,3323166,2124500,141802990,5473426,140,0,14387996,170002,4949658,12668124,0,37478,221018,9717148,0,2632,104720,0,37926,221802,4670848,170002,4947026,12563404,0,0,0
15915326,4543224,2417240,144081616,10960306,140,694694,4270,1010128,41412,934668,5444530,0,696346,15911056,3533096,2375828,143146948,5515776,140,0,14506940,170044,4770682,12254200,0,37562,222348,8844892,0,2982,25816,0,38150,221102,5662048,170044,4767700,12228384,0,0,1246
15863442,4565092,1797796,143383422,10944150,140,699202,2982,986216,102984,940044,5504366,0,705754,15860460,3578876,1694812,142443378,5439784,140,0,14481264,170058,4511318,12669356,0,37618,219226,8457554,0,2408,34188,0,37926,221844,6023710,170058,4508910,12635168,0,0,0
15917314,4552422,1820280,141398306,10978198,140,693896,3948,975100,115864,939050,5472320,0,707560,15913366,3577322,1704416,140459256,5505878,140,0,14556024,168868,4235420,12510960,0,37548,219352,8388702,0,2828,68110,0,37786,222992,6167322,168868,4232592,12442850,0,0,0
16016630,4573646,1608124,141618820,10964002,140,708834,2926,951524,90888,950124,5514866,0,705264,16013704,3622122,1517236,140668696,5449136,140,3570,14617498,170912,4430174,12915630,0,37674,222768,8437100,0,2590,88074,0,37996,222488,6180398,170912,4427584,12827556,0,0,280
15962674,4563230,1888082,141306354,10942610,140,706776,2380,952014,74928,930846,5486894,0,690970,15960294,3611216,1813154,140375508,5455716,140,15806,14589582,169330,4306512,12719714,0,37422,222838,8429176,0,5096,92288,0,38024,219520,6160406,169330,4301416,12627426,0,0,3318
15994230,4584468,1658818,136828748,10953544,140,709072,2226,934206,92946,968142,5583102,182,694386,15992004,3650262,1565872,135860606,5370442,0,14686,14606284,170338,4422488,13335980,0,37814,223216,8379644,0,3864,26124,0,37716,221130,6226640,170338,4418624,13309856,0,98,2086
15916978,4516344,1866396,141770916,10959494,0,706734,2520,961240,59122,930216,5487986,140,698992,15914458,3555104,1807274,140840700,5471508,0,7742,14600180,169078,4300282,12757192,0,37898,223496,8308860,0,602,51744,0,37366,221536,6291320,169078,4299680,12705448,0,532,1960
15980468,4523778,1640450,141387120,10935596,0,696990,2478,927024,74998,952420,5443158,112,690354,15977990,3596754,1565452,140434700,5492438,0,6636,14616602,168616,4483542,12871698,0,37828,223972,8176980,0,546,74886,0,37590,221074,6439622,168616,4482996,12796812,0,238,2898
15905260,4492838,1885086,141096550,11056164,0,702982,1666,948948,53172,933338,5461946,140,695940,15903594,3543890,1831914,140163212,5594218,0,7042,14596162,168238,4320232,12841570,0,37786,221270,8342810,0,2996,109410,0,37800,222096,6253352,168238,4317236,12732160,0,0,0
13626760,4168052,2001958,139087648,11051474,0,702478,1918,1122730,261604,891730,5510778,140,711914,13624842,3045322,1740354,138195918,5540696,0,0,14264922,168476,4431826,12735982,0,37660,221368,8477196,0,64932,28658,0,37380,221788,5787726,168476,4366894,12707324,0,280,0
15672006,4493328,1640772,142105264,11045538,0,700840,2016,988162,25410,935060,5469226,196,710668,15669990,3505166,1615362,141170204,5576312,0,0,14367388,167552,4301038,12704216,0,37800,221088,8829506,0,504,23338,0,37646,221466,5537882,167552,4300534,12680878,0,154,0
15796620,4498942,1703128,142814336,11053686,0,700756,1568,961982,41874,970928,5399086,140,703836,15795052,3536960,1661254,141843408,5654600,0,0,14450226,167636,4412856,12880616,0,37590,220976,8575588,0,168,59962,0,37576,220528,5874638,167636,4412688,12820654,0,14,448
15798888,4469178,1896552,142918006,11039490,140,706552,1190,965342,21756,962920,5382020,140,719390,15797698,3503836,1874796,141955086,5657470,0,0,14439264,166530,4345992,12743584,0,37870,219492,8544494,0,1428,27804,0,37618,221886,5894770,166530,4344564,12715780,0,252,0
15808730,4479860,1612744,142877084,11018308,224,704746,1022,926828,27608,976094,5386878,140,723968,15807708,3553032,1585136,141900990,5631430,84,0,14427168,167566,4542776,13095194,0,37170,220892,8425424,0,2310,77896,0,37254,223132,6001744,167566,4540466,13017298,0,0,0
15855840,4496772,1808352,143252088,11054218,140,709786,1064,947772,36736,988526,5410720,140,723856,15854776,3549000,1771616,142263562,5643498,0,0,14463568,167216,4297636,12628518,0,37380,222320,8617070,0,5922,26516,0,37394,222964,5846498,167216,4291714,12602002,0,0,0
15849876,4568256,1733466,115126186,6780158,182,622146,1246,903490,27496,1113686,3550372,0,629762,15848630,3664766,1705970,114012500,3229786,182,0,14471324,168896,4493062,9672292,0,23548,138292,8466556,0,2730,34636,0,23576,139132,6004768,168896,4490332,9637656,0,0,0
10248294,3315452,1718542,115702790,6778884,140,625730,490,656712,77938,1096704,3532998,0,629916,10247804,2658740,1640604,114606086,3245886,140,0,8969044,105462,4309690,9770096,0,23450,137900,5285308,0,2968,42210,0,23674,139762,3683736,105462,4306722,9727886,0,0,0
10367350,3323082,1600886,114143918,6779430,140,622300,434,678496,48734,1145214,3582124,0,634452,10366916,2644586,1552152,112998704,3197306,140,0,9026570,106820,4437062,9796710,0,23534,138096,5273352,0,2870,151452,0,23674,138712,3753218,106820,4434192,9645258,0,0,0
10341912,3331790,1808044,113939882,6777274,140,625562,1694,701148,33698,1129842,3571498,0,628026,10340218,2630642,1774346,112810040,3205776,140,0,9026038,106862,4255804,9554258,0,23688,139776,5279050,0,4900,160230,0,23744,139146,3746988,106862,4250904,9394028,0,0,630
10349626,2962302,3914288,107040150,6784722,140,624484,1932,726768,175098,1698452,3738042,0,612374,10347694,2235534,3739190,105341698,3046680,140,12110,9037686,105308,6701646,10016300,0,23464,138922,5320616,0,919716,689052,0,23506,138516,3717070,105308,5781930,9327248,0,0,406
10382022,3335178,2052386,113865780,6788460,140,632100,1330,758352,40600,1089410,3573640,0,613760,10380692,2576826,2011786,112776370,3214820,140,18340,9027032,106610,4284000,9757160,0,23436,139804,5649336,0,19656,70406,0,23632,138264,3377696,106610,4264344,9686754,0,0,1540
10375414,3360994,1873998,113540826,6782342,0,632478,1302,760242,58632,1107722,3599694,140,613732,10374112,2600752,1815366,112433104,3182648,0,18746,9037294,107338,4412632,9938348,0,23772,140210,5477822,0,4074,47712,0,23996,138110,3559472,107338,4408558,9890636,0,0,2100
10392424,3249960,2018520,114865170,6784428,0,625366,1134,773122,24626,1066324,3575838,140,618016,10391290,2476838,1993894,113798846,3208590,0,7350,9036818,106120,4324446,9195998,0,23576,138586,5380046,0,1316,50372,0,23366,138418,3656772,106120,4323130,9145626,0,210,168
10417946,3303608,1859844,114419746,6790238,0,633892,30478,769370,44828,1076250,3598140,140,618030,10387468,2534238,1815016,113343496,3192098,0,15862,9069564,105588,4451160,9463104,0,23660,139454,5306952,0,18578,59766,0,23408,138124,3762612,105588,4432582,9403338,0,252,1330
10297490,3297378,2072182,114272004,6834240,0,631260,1330,753242,30954,1094044,3560578,140,612472,10296160,2544136,2041228,113177960,3273662,0,18788,9022062,106274,4280388,9288776,0,23618,140812,5318432,0,2604,140364,0,23646,138222,3703630,106274,4277784,9148412,0,0,2590
10346644,3310076,1797236,114879338,6837292,0,631806,1526,765954,40726,1054452,3533110,140,617680,10345118,2544122,1756510,113824886,3304182,0,14126,8967868,105854,4567556,9436420,0,23478,139706,5418056,0,2674,67690,0,23520,140462,3549812,105854,4564882,9368730,0,0,0
10377724,3299912,2096514,116345922,6818294,0,612612,1204,762818,21168,1015378,3565702,140,625114,10376520,2537094,2075346,115330544,3252592,0,0,8981854,106680,4850720,9256940,0,23604,136990,5356764,0,3010,58184,0,23422,139090,3625090,106680,4847710,9198756,0,182,0
10356528,3300150,2397878,116254082,6834800,0,612906,336,756266,14392,1014314,3565940,140,628012,10356192,2543884,2383486,115239768,3268860,0,0,8966622,107156,5186202,9230326,0,23716,137256,5420072,0,238,83468,0,23506,138460,3546550,107156,5185964,9146858,0,210,0
10363514,3289986,2599058,115654938,6946842,140,621180,616,760312,19502,1012382,3556448,224,628124,10362898,2529674,2579556,114642556,3390394,0,0,8971158,105854,4944884,9179912,0,23408,139146,5364002,0,1050,96236,0,23394,139860,3607156,105854,4943834,9083676,0,14,0
10307892,3292912,3525354,97711152,6814654,140,613284,532,778834,101108,2880486,4213440,140,629426,10307360,2514078,3424246,94830666,2601214,0,0,8945888,105896,5855374,15570422,0,23310,137578,5343044,0,2282,2510396,0,23352,138894,3602844,105896,5853092,13060026,0,0,0
