SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   71.98,  145.97,  257.61,  245.99,  329.59,  391.96,2134506840,  721.55,  179.87,    4.98,  177.44,    1.58,  357.30,    6.56,2134479999,  363.86,    686.89,    398.52,   1085.41
   72.20,  146.24,  258.41,  246.18,  330.61,  392.41,2132395975,  723.03,  182.53,    5.56,  179.57,    2.17,  362.10,    7.73,2132410160,  369.83,    692.71,    400.14,   1092.86
   72.28,  145.73,  258.35,  245.58,  330.63,  391.30,2134512918,  721.94,  181.61,    5.09,  178.41,    1.68,  360.03,    6.77,2134524873,  366.79,    690.66,    398.07,   1088.73
   72.22,  145.50,  258.35,  245.46,  330.57,  390.96,2132417030,  721.53,  179.33,    4.89,  176.57,    1.50,  355.90,    6.39,2132392652,  362.29,    686.47,    397.35,   1083.82
   70.95,  180.43,  249.58,  277.93,  320.53,  458.37,2134516596,  778.89,  233.05,    5.41,  231.75,    2.00,  464.80,    7.41,2134512406,  472.21,    785.32,    465.78,   1251.10
   69.17,  205.22,  240.20,  299.77,  309.37,  505.00,2132329779,  814.36,  266.08,    4.69,  266.78,    1.29,  532.85,    5.98,2132366323,  538.84,    842.22,    510.98,   1353.20
   86.43,  238.42,  296.12,  352.93,  382.55,  591.35,2132450103,  973.90,  331.85,   25.97,  327.88,   22.35,  659.73,   48.32,2132447812,  708.05,   1042.28,    639.67,   1681.95
   70.44,  208.34,  244.10,  304.82,  314.53,  513.16,2134649267,  827.70,  290.57,    6.31,  287.71,    2.92,  578.28,    9.23,2134560862,  587.52,    892.82,    522.40,   1415.21
   69.55,  205.18,  240.85,  300.29,  310.40,  505.47,2132314330,  815.87,  278.60,    5.50,  276.90,    2.10,  555.50,    7.59,2132398039,  563.10,    865.90,    513.06,   1378.96
   69.07,  205.27,  239.77,  299.40,  308.84,  504.68,2134492040,  813.52,  275.13,    5.34,  273.60,    1.94,  548.73,    7.28,2134428526,  556.00,    857.57,    511.95,   1369.52
   69.14,  204.33,  239.40,  298.22,  308.55,  502.55,2132302838,  811.10,  269.22,    5.05,  267.98,    1.66,  537.20,    6.71,2132299891,  543.91,    845.75,    509.25,   1355.01
   68.76,  203.29,  239.12,  297.96,  307.88,  501.25,2134412734,  809.13,  264.31,    4.75,  262.54,    1.36,  526.85,    6.11,2134452489,  532.97,    834.73,    507.37,   1342.10
   68.64,  203.84,  237.14,  296.74,  305.78,  500.59,2132434320,  806.37,  268.04,    5.97,  265.95,    2.59,  533.99,    8.56,2132420634,  542.55,    839.77,    509.14,   1348.91
   68.55,  203.57,  236.79,  296.41,  305.34,  499.99,2134451556,  805.32,  268.47,    5.19,  266.18,    1.76,  534.65,    6.95,2134493841,  541.60,    839.99,    506.93,   1346.92
   69.38,  203.39,  238.97,  296.93,  308.35,  500.32,2132413974,  808.67,  274.20,    6.42,  271.92,    3.00,  546.12,    9.42,2132338621,  555.54,    854.47,    509.74,   1364.21
   68.30,  202.90,  236.33,  295.69,  304.64,  498.59,2132332299,  803.23,  268.60,    4.75,  267.16,    1.35,  535.76,    6.09,2132340679,  541.85,    840.40,    504.68,   1345.08
   84.68,  234.60,  292.65,  347.65,  377.34,  582.25,2134561012,  959.59,  320.28,   24.33,  317.29,   20.82,  637.57,   45.15,2134644423,  682.72,   1014.91,    627.40,   1642.31
   70.20,  207.79,  242.48,  303.27,  312.68,  511.06,2132617841,  823.73,  289.55,    6.05,  289.42,    2.67,  578.98,    8.72,2132539334,  587.69,    891.65,    519.78,   1411.43
   69.88,  205.55,  241.63,  300.91,  311.50,  506.46,2134485123,  817.96,  286.76,    6.80,  286.19,    3.40,  572.95,   10.20,2134493661,  583.15,    884.46,    516.66,   1401.11
   68.88,  204.34,  238.46,  298.21,  307.34,  502.55,2132397931,  809.89,  278.71,    5.09,  277.69,    1.68,  556.40,    6.78,2132443196,  563.18,    863.74,    509.33,   1373.07
   68.77,  204.26,  238.62,  298.46,  307.39,  502.72,2134604890,  810.11,  270.33,    4.88,  270.19,    1.45,  540.52,    6.33,2134551003,  546.85,    847.92,    509.04,   1356.96
   68.17,  203.39,  236.90,  296.66,  305.07,  500.04,2132409290,  805.11,  264.53,    4.86,  265.07,    1.44,  529.60,    6.30,2132394198,  535.91,    834.67,    506.35,   1341.02
   68.23,  203.15,  236.55,  296.49,  304.78,  499.64,2132337869,  804.42,  257.52,    5.18,  257.88,    1.78,  515.40,    6.96,2132358982,  522.37,    820.18,    506.60,   1326.78
   68.59,  203.35,  238.28,  297.40,  306.87,  500.75,2134559152,  807.61,  258.44,    5.91,  257.62,    2.50,  516.05,    8.42,2134546193,  524.47,    822.92,    509.17,   1332.08
   69.57,  154.80,  247.77,  251.27,  317.35,  406.07,2132352652,  723.42,  193.84,    5.50,  191.72,    2.10,  385.56,    7.60,2132412468,  393.15,    702.90,    413.66,   1116.57
   70.01,  118.65,  253.95,  216.43,  323.96,  335.08,2134535942,  659.04,  137.52,    4.49,  135.13,    1.08,  272.65,    5.58,2134512339,  278.23,    596.61,    340.66,    937.27
   81.77,  132.53,  291.44,  243.58,  373.21,  376.10,2132474827,  749.31,  174.94,   23.20,  170.76,   19.65,  345.70,   42.85,2132509254,  388.55,    718.91,    418.95,   1137.86
   71.03,  122.04,  257.70,  221.79,  328.74,  343.82,2134640500,  672.56,  159.91,    6.33,  157.03,    2.89,  316.95,    9.22,2134624948,  326.16,    645.69,    353.04,    998.73
   70.70,  121.37,  256.19,  220.56,  326.89,  341.93,2132433024,  668.82,  152.92,    5.88,  150.22,    2.47,  303.14,    8.35,2132396589,  311.49,    630.03,    350.28,    980.31
   70.25,  121.29,  254.80,  219.73,  325.05,  341.02,2132376299,  666.08,  151.29,    5.64,  148.84,    2.24,  300.13,    7.88,2132324945,  308.02,    625.18,    348.91,    974.09
   69.93,  120.90,  252.94,  218.77,  322.86,  339.67,2134408695,  662.54,  147.89,    4.89,  146.00,    1.50,  293.89,    6.40,2134470936,  300.29,    616.75,    346.07,    962.82
   69.77,  120.81,  252.75,  218.64,  322.53,  339.45,2132370779,  661.98,  146.15,    4.74,  143.62,    1.34,  289.77,    6.08,2132394919,  295.86,    612.30,    345.53,    957.83
   69.75,  120.84,  253.41,  219.09,  323.16,  339.93,2134515046,  663.09,  146.14,    5.03,  143.46,    1.61,  289.61,    6.64,2134658644,  296.25,    612.76,    346.58,    959.34
   70.43,  120.71,  255.45,  219.57,  325.88,  340.28,2132543051,  666.16,  146.27,    5.05,  143.15,    1.66,  289.43,    6.71,2132426795,  296.14,    615.30,    346.99,    962.30
   70.96,  120.98,  257.45,  220.35,  328.41,  341.33,2134664693,  669.73,  147.21,    5.53,  143.75,    2.12,  290.97,    7.65,2134640192,  298.62,    619.37,    348.98,    968.35
   70.29,  120.80,  254.79,  219.09,  325.09,  339.89,2132540620,  664.98,  145.04,    4.50,  141.99,    1.09,  287.02,    5.59,2132485851,  292.62,    612.11,    345.48,    957.59
   78.24,  128.35,  279.28,  235.48,  357.52,  363.83,2132472623,  721.36,  169.83,   19.47,  165.98,   16.00,  335.81,   35.46,2132707441,  371.28,    693.34,    399.30,   1092.63
   73.67,  125.52,  265.71,  227.86,  339.38,  353.38,2134854927,  692.76,  165.64,    9.39,  161.77,    5.95,  327.41,   15.33,2134664350,  342.74,    666.79,    368.72,   1035.51
   70.71,  121.76,  255.25,  220.42,  325.96,  342.18,2132530553,  668.14,  153.85,    5.89,  150.50,    2.50,  304.34,    8.39,2132547894,  312.73,    630.30,    350.57,    980.87
   70.52,  121.69,  255.07,  220.18,  325.58,  341.87,2132519556,  667.45,  149.78,    5.19,  146.84,    1.78,  296.62,    6.97,2132484024,  303.58,    622.20,    348.84,    971.04
   70.72,  121.75,  255.76,  220.39,  326.49,  342.14,2134469628,  668.62,  150.88,    5.65,  147.38,    2.23,  298.26,    7.89,2134429264,  306.14,    624.74,    350.02,    974.77
   69.78,  121.43,  252.39,  218.90,  322.17,  340.32,2132348812,  662.49,  148.10,    4.94,  145.11,    1.54,  293.21,    6.48,2132369851,  299.70,    615.38,    346.80,    962.19
   70.12,  121.11,  254.14,  219.30,  324.26,  340.41,2134535218,  664.67,  147.36,    5.19,  143.94,    1.78,  291.29,    6.97,2134616069,  298.26,    615.55,    347.39,    962.94
   69.81,  120.98,  252.97,  218.83,  322.78,  339.82,2132410439,  662.59,  144.61,    4.63,  141.18,    1.23,  285.80,    5.86,2132336610,  291.66,    608.58,    345.68,    954.25
   68.59,  111.17,  250.55,  207.95,  319.14,  319.12,2134491821,  638.26,  130.49,    4.66,  126.84,    1.26,  257.33,    5.92,2134553522,  263.25,    576.47,    325.04,    901.52
   67.03,  103.57,  246.29,  198.60,  313.33,  302.17,2132414917,  615.50,  119.87,    4.86,  116.57,    1.43,  236.44,    6.29,2132404259,  242.73,    549.77,    308.46,    858.23
   66.85,  103.37,  244.93,  198.05,  311.77,  301.42,2132418534,  613.19,  121.31,    5.23,  118.21,    1.82,  239.52,    7.05,2132356008,  246.57,    551.30,    308.47,    859.76
   80.46,  119.66,  288.43,  229.83,  368.90,  349.49,2134523248,  718.39,  166.04,   25.08,  160.51,   21.19,  326.55,   46.27,2134557810,  372.82,    695.45,    395.77,   1091.21
   67.70,  106.09,  247.98,  202.56,  315.67,  308.65,2132443954,  624.32,  131.77,    5.89,  127.75,    2.51,  259.52,    8.41,2132385510,  267.92,    575.19,    317.05,    892.25
   66.75,  105.47,  244.96,  200.73,  311.71,  306.21,2134519499,  617.92,  126.21,    4.78,  122.16,    1.37,  248.37,    6.16,2134579336,  254.53,    560.08,    312.36,    872.45
   67.36,  105.61,  247.47,  201.55,  314.83,  307.16,2132740106,  621.99,  123.86,    4.82,  120.16,    1.42,  244.02,    6.24,2132730489,  250.26,    558.85,    313.40,    872.25
   66.69,  104.86,  244.78,  200.05,  311.48,  304.92,2134439064,  616.39,  124.24,    5.35,  121.60,    1.92,  245.84,    7.27,2134356998,  253.12,    557.32,    312.19,    869.51
   66.71,  104.61,  244.18,  199.41,  310.89,  304.02,2132269442,  614.91,  123.37,    5.06,  121.21,    1.65,  244.58,    6.70,2132342240,  251.28,    555.47,    310.72,    866.19
   66.41,  104.52,  243.52,  199.14,  309.93,  303.66,2134473499,  613.59,  122.83,    4.96,  120.93,    1.56,  243.76,    6.52,2134457668,  250.28,    553.70,    310.18,    863.88
   66.57,  104.77,  244.45,  199.66,  311.02,  304.44,2132384166,  615.46,  122.15,    4.72,  120.08,    1.31,  242.22,    6.03,2132426779,  248.25,    553.25,    310.47,    863.71
   66.54,  104.34,  244.24,  199.22,  310.78,  303.56,2132384615,  614.34,  120.17,    4.44,  117.96,    1.03,  238.13,    5.47,2132369374,  243.60,    548.91,    309.03,    857.94
   67.09,  104.39,  246.06,  199.97,  313.14,  304.37,2134469919,  617.51,  119.46,    4.69,  117.78,    1.27,  237.24,    5.95,2134448175,  243.19,    550.39,    310.32,    860.71
   79.80,  118.55,  286.96,  228.10,  366.76,  346.65,2132351225,  713.41,  163.48,   24.89,  157.92,   21.11,  321.40,   46.00,2132382610,  367.39,    688.16,    392.65,   1080.81
   67.49,  106.47,  246.71,  202.38,  314.19,  308.85,2134632121,  623.04,  132.34,    6.19,  129.35,    2.77,  261.70,    8.96,2134636757,  270.66,    575.89,    317.81,    893.70
   66.52,  105.78,  243.80,  200.65,  310.32,  306.43,2132369175,  616.75,  126.17,    4.76,  123.64,    1.34,  249.82,    6.10,2132326936,  255.92,    560.14,    312.53,    872.66
   67.76,  106.00,  248.34,  202.25,  316.10,  308.25,2134451264,  624.35,  125.19,    5.05,  122.37,    1.62,  247.56,    6.68,2134461057,  254.24,    563.66,    314.92,    878.59
   66.55,  105.20,  244.18,  199.95,  310.73,  305.15,2132281213,  615.89,  122.66,    4.67,  119.78,    1.28,  242.44,    5.95,2132328664,  248.39,    553.18,    311.11,    864.28
   67.57,  105.37,  247.99,  201.86,  315.55,  307.23,2134534376,  622.78,  124.21,    5.37,  121.17,    1.96,  245.38,    7.33,2134547000,  252.71,    560.93,    314.56,    875.49
   66.50,  104.59,  243.74,  199.27,  310.24,  303.86,2132391381,  614.10,  123.85,    5.02,  120.65,    1.61,  244.50,    6.63,2132300533,  251.13,    554.74,    310.49,    865.23
   70.88,  169.64,  251.40,  268.53,  322.28,  438.17,2132472027,  760.45,  216.28,    5.39,  214.71,    1.98,  430.99,    7.38,2132557250,  438.37,    753.27,    445.54,   1198.81
   70.81,  211.93,  246.61,  309.89,  317.42,  521.82,2134567093,  839.25,  276.08,    4.59,  274.89,    1.17,  550.96,    5.76,2134577540,  556.72,    868.39,    527.58,   1395.97
   70.22,  210.00,  243.88,  306.50,  314.10,  516.50,2132393742,  830.59,  270.25,    4.88,  269.18,    1.47,  539.43,    6.35,2132326700,  545.78,    853.52,    522.85,   1376.37
   78.50,  224.33,  268.70,  328.90,  347.21,  553.23,2134541973,  900.44,  313.58,   24.48,  309.53,   20.82,  623.10,   45.30,2134605234,  668.40,    970.31,    598.53,   1568.84
   70.52,  209.90,  243.68,  306.55,  314.20,  516.45,2132548253,  830.66,  301.93,    8.00,  299.03,    4.60,  600.97,   12.59,2132491565,  613.56,    915.17,    529.04,   1444.21
   68.76,  207.30,  238.84,  301.83,  307.60,  509.13,2134606178,  816.73,  288.41,    5.77,  286.19,    2.39,  574.59,    8.16,2134613627,  582.76,    882.19,    517.30,   1399.49
   68.90,  206.46,  238.91,  300.77,  307.81,  507.23,2132417478,  815.03,  277.86,    5.15,  276.75,    1.77,  554.61,    6.91,2132414225,  561.52,    862.42,    514.14,   1376.55
   68.62,  205.95,  238.24,  300.20,  306.86,  506.16,2132381783,  813.01,  270.94,    4.79,  269.56,    1.41,  540.50,    6.21,2132349897,  546.71,    847.36,    512.36,   1359.73
   68.22,  205.90,  235.75,  298.52,  303.97,  504.42,2134442584,  808.39,  269.22,    5.16,  268.39,    1.79,  537.61,    6.94,2134420529,  544.55,    841.59,    511.36,   1352.95
   68.03,  205.00,  235.46,  297.63,  303.48,  502.64,2132362980,  806.12,  272.63,    5.87,  270.88,    2.47,  543.51,    8.33,2132412928,  551.84,    846.99,    510.97,   1357.96
   68.85,  205.11,  238.41,  299.29,  307.26,  504.40,2134525166,  811.65,  277.99,    6.37,  277.05,    2.95,  555.04,    9.32,2134571045,  564.36,    862.29,    513.72,   1376.01
   68.82,  205.35,  237.65,  298.43,  306.47,  503.77,2132513299,  810.25,  272.80,    4.84,  272.90,    1.44,  545.70,    6.27,2132520452,  551.97,    852.17,    510.04,   1362.22
   68.49,  205.68,  237.83,  299.90,  306.32,  505.58,2134613884,  811.90,  270.58,    5.17,  269.57,    1.79,  540.16,    6.96,2134583894,  547.12,    846.48,    512.54,   1359.01
   76.89,  219.03,  263.68,  321.87,  340.58,  540.90,2132593957,  881.47,  300.34,   20.84,  298.85,   17.44,  599.19,   38.28,2132657012,  637.47,    939.76,    579.18,   1518.94
   72.23,  214.77,  248.61,  312.48,  320.84,  527.24,2132569123,  848.08,  309.98,   10.78,  306.92,    7.36,  616.90,   18.14,2132509698,  635.04,    937.74,    545.39,   1483.13
   68.97,  206.84,  238.17,  300.48,  307.14,  507.32,2134544298,  814.46,  289.72,    6.01,  287.09,    2.60,  576.81,    8.60,2134463966,  585.41,    883.95,    515.92,   1399.87
   68.68,  205.93,  236.89,  299.20,  305.57,  505.13,2132380863,  810.70,  281.09,    5.23,  278.09,    1.83,  559.18,    7.06,2132420545,  566.24,    864.75,    512.19,   1376.94
   68.46,  205.58,  236.84,  299.21,  305.30,  504.79,2134501541,  810.09,  275.08,    5.10,  272.42,    1.69,  547.51,    6.79,2134686648,  554.30,    852.81,    511.58,   1364.39
   68.24,  205.46,  235.90,  298.34,  304.15,  503.80,2132539488,  807.95,  271.37,    5.05,  268.66,    1.68,  540.03,    6.73,2132358275,  546.75,    844.18,    510.52,   1354.70
   68.06,  204.70,  234.55,  297.00,  302.61,  501.70,2132429782,  804.31,  271.66,    5.40,  268.87,    2.02,  540.53,    7.42,2132429874,  547.96,    843.14,    509.13,   1352.27
   66.07,  140.47,  236.61,  232.49,  302.68,  372.96,2134638819,  675.63,  178.97,    5.93,  174.98,    2.51,  353.95,    8.44,2134650227,  362.39,    656.63,    381.39,   1038.02
   63.95,   93.00,  235.86,  183.95,  299.81,  276.95,2132463996,  576.76,  108.09,    4.59,  104.62,    1.19,  212.71,    5.79,2132651401,  218.50,    512.52,    282.74,    795.26
   63.78,   93.59,  234.42,  184.01,  298.19,  277.60,2134726192,  575.79,  106.98,    4.55,  103.94,    1.14,  210.92,    5.69,2134559052,  216.61,    509.11,    283.29,    792.40
   63.65,   93.87,  234.11,  184.22,  297.76,  278.09,2132437724,  575.85,  105.34,    4.37,  102.46,    0.96,  207.80,    5.33,2132449343,  213.14,    505.56,    283.43,    788.99
   94.71,  132.42,  340.02,  259.51,  434.73,  391.93,2132515990,  826.66,  145.99,   18.62,  142.56,   15.25,  288.55,   33.88,2132519984,  322.43,    723.28,    425.81,   1149.09
   64.82,  100.97,  237.50,  193.40,  302.32,  294.37,2134775507,  596.69,  118.51,    5.22,  115.29,    1.80,  233.80,    7.03,2134731174,  240.82,    536.12,    301.39,    837.51
   64.54,   99.60,  236.20,  191.47,  300.74,  291.06,2132375368,  591.80,  117.08,    5.86,  114.29,    2.47,  231.37,    8.33,2132340909,  239.69,    532.10,    299.39,    831.49
   64.35,   99.07,  235.88,  190.80,  300.24,  289.88,2134520666,  590.11,  112.87,    4.60,  110.29,    1.20,  223.17,    5.80,2134562800,  228.97,    523.40,    295.68,    819.08
   64.05,   98.35,  234.43,  189.52,  298.48,  287.88,2132371767,  586.35,  111.33,    4.62,  109.03,    1.21,  220.35,    5.83,2132358395,  226.19,    518.83,    293.71,    812.54
   64.14,   98.19,  235.36,  189.59,  299.49,  287.78,2132380369,  587.27,  110.91,    4.80,  108.65,    1.38,  219.56,    6.18,2132411268,  225.74,    519.06,    293.95,    813.01
   64.09,   97.92,  234.97,  189.24,  299.06,  287.17,2134556843,  586.23,  111.20,    4.90,  108.92,    1.50,  220.12,    6.40,2134517596,  226.52,    519.18,    293.57,    812.75
   63.20,   97.26,  231.92,  187.52,  295.12,  284.78,2132355786,  579.90,  111.04,    5.03,  109.10,    1.63,  220.14,    6.66,2132378062,  226.81,    515.27,    291.44,    806.71
   64.08,   97.36,  234.89,  188.62,  298.97,  285.98,2134534653,  584.95,  112.07,    5.32,  109.66,    1.91,  221.73,    7.23,2134504533,  228.96,    520.70,    293.21,    813.91
   71.71,  103.06,  262.23,  203.35,  333.94,  306.40,2132405792,  640.35,  109.11,    4.44,  106.44,    1.02,  215.55,    5.46,2132427815,  221.01,    549.50,    311.86,    861.36
   76.18,  109.73,  274.24,  214.72,  350.42,  324.45,2134553076,  674.87,  140.90,   23.78,  136.91,   20.25,  277.81,   44.03,2134565299,  321.83,    628.22,    368.48,    996.70
   65.21,   99.64,  239.33,  192.68,  304.54,  292.33,2132495267,  596.86,  121.17,    5.99,  118.01,    2.59,  239.18,    8.58,2132451631,  247.76,    543.71,    300.91,    844.63
   64.05,   98.23,  234.62,  189.68,  298.68,  287.90,2132325367,  586.58,  115.93,    5.31,  112.69,    1.89,  228.62,    7.20,2132347616,  235.82,    527.29,    295.10,    822.40
   64.62,   98.36,  237.63,  190.68,  302.25,  289.04,2134474022,  591.28,  115.44,    5.37,  112.21,    1.97,  227.65,    7.33,2134431084,  234.98,    529.90,    296.37,    826.26
   63.24,   97.47,  232.13,  187.69,  295.37,  285.16,2132294703,  580.52,  112.72,    4.87,  109.79,    1.45,  222.51,    6.32,2132319653,  228.83,    517.88,    291.48,    809.36
   63.59,   97.43,  233.09,  187.73,  296.67,  285.16,2134512781,  581.83,  111.68,    4.78,  108.61,    1.38,  220.29,    6.16,2134545009,  226.45,    516.96,    291.32,    808.28
   63.95,   97.96,  234.56,  188.81,  298.50,  286.77,2132384432,  585.27,  111.06,    4.54,  107.90,    1.13,  218.96,    5.67,2132417576,  224.63,    517.46,    292.44,    809.91
