skt-0_PCIRdCur-total,skt-0_RFO-total,skt-0_CRd-total,skt-0_DRd-total,skt-0_ItoM-total,skt-0_PRd-total,skt-0_WiL-total,skt-0_PCIRdCur-miss,skt-0_RFO-miss,skt-0_CRd-miss,skt-0_DRd-miss,skt-0_ItoM-miss,skt-0_PRd-miss,skt-0_WiL-miss,skt-0_PCIRdCur-hit,skt-0_RFO-hit,skt-0_CRd-hit,skt-0_DRd-hit,skt-0_ItoM-hit,skt-0_PRd-hit,skt-0_WiL-hit,skt-1_PCIRdCur-total,skt-1_RFO-total,skt-1_CRd-total,skt-1_DRd-total,skt-1_ItoM-total,skt-1_PRd-total,skt-1_WiL-total,skt-1_PCIRdCur-miss,skt-1_RFO-miss,skt-1_CRd-miss,skt-1_DRd-miss,skt-1_ItoM-miss,skt-1_PRd-miss,skt-1_WiL-miss,skt-1_PCIRdCur-hit,skt-1_RFO-hit,skt-1_CRd-hit,skt-1_DRd-hit,skt-1_ItoM-hit,skt-1_PRd-hit,skt-1_WiL-hit
22809346,6110258,1818432,177185484,15422442,140,929040,65030,1000706,48860,474964,7861196,0,944986,22744316,5109552,1769572,176710520,7561246,140,0,21412804,233884,4444496,17471594,0,52500,309806,12136852,0,2688,50064,0,52668,313040,9275952,233884,4441808,17421530,0,0,0
23303826,6108284,1539958,178660468,15391992,140,947030,60270,954142,51674,473074,7617484,0,932890,23243556,5154142,1488284,178187394,7774508,140,14140,21435988,235914,4536112,17264296,0,52612,314174,11692814,0,3584,47474,0,52234,309106,9743174,235914,4532528,17216822,0,378,5068
23280474,6110146,1831270,178611580,15370250,140,947688,55566,940380,58548,476126,7478968,0,920976,23224908,5169766,1772722,178135454,7891282,140,26712,21411768,233478,4577398,16852178,0,52444,314594,11557938,0,2688,134022,0,52290,309386,9853830,233478,4574710,16718156,0,154,5208
22552796,6068132,1738100,177269428,15416436,224,942886,56000,931756,48230,458934,7563934,0,931560,22496796,5136376,1689870,176810494,7852502,224,11326,21341236,234052,4730432,16382660,0,52458,313894,11604292,0,2688,19712,0,52640,303940,9736944,234052,4727744,16362948,0,0,9954
23286606,6134520,2022006,179250890,15398222,0,949438,36316,933786,47992,478268,7420546,140,922642,23250290,5200734,1974014,178772622,7977676,0,26796,21427980,233534,4517352,16711296,0,52682,311976,11700794,0,2758,54096,0,51772,309778,9727186,233534,4514594,16657200,0,910,2198
23301278,6038662,1699852,178558072,15386028,0,948360,56308,940044,37478,473368,7335160,140,915810,23244970,5098618,1662374,178084704,8050868,0,32550,21437276,233142,4547158,16944228,0,53088,313810,11514216,0,658,76202,0,51772,309820,9923060,233142,4546500,16868026,0,1316,3990
22555162,6016878,1986390,178010014,15438500,0,951076,59402,930482,32382,526078,7357854,140,930706,22495760,5086396,1954008,177483936,8080646,0,20370,21554778,233030,4528608,16520560,0,53032,314468,11625166,0,560,21868,0,52066,311038,9929612,233030,4528048,16498692,0,966,3430
23357922,6008646,1769810,179226754,15596420,0,945770,51926,938224,32102,442918,7201152,140,928550,23305996,5070422,1737708,178783836,8395268,0,17220,21535276,232834,4691624,16665362,0,52878,311878,11254362,0,336,35532,0,52094,309904,10280914,232834,4691288,16629830,0,784,1974
22983366,5917968,1997800,179219194,15638994,0,940100,49238,942466,29848,458024,7111216,140,903210,22934128,4975502,1967952,178761170,8527778,0,36890,21337974,229922,4604166,16199512,0,52738,312200,11307660,0,28,57008,0,52402,307790,10030314,229922,4604138,16142504,0,336,4410
22725850,5424874,3728788,173040742,15584604,0,921214,43806,948836,152866,1306522,8314908,140,908348,22682044,4476038,3575922,171734220,7269696,0,12866,21300398,244412,6958980,16180486,0,53074,309512,11448836,0,1001518,707434,0,51940,310716,9851562,244412,5957462,15473052,0,1134,0
22892506,5959646,2001986,182328272,15537228,0,935438,36218,1011290,7672,583030,7172228,140,927598,22856288,4948356,1994314,181745242,8365000,0,7840,21280910,231154,4492404,16331840,0,52906,310114,12423502,0,140,167398,0,52038,309694,8857408,231154,4492264,16164442,0,868,420
23037140,5949230,1673434,184234862,15563814,0,924420,30548,949914,6300,657720,7198646,154,915586,23006592,4999316,1667134,183577142,8365168,0,8834,21329672,231392,4509148,15995532,0,53088,310324,11834844,0,140,95620,0,51898,310520,9494828,231392,4509008,15899912,0,1190,0
23029762,5965820,1936550,183787674,15491224,140,938392,27398,950516,106764,725928,7131152,140,947996,23002364,5015304,1829786,183061746,8360072,0,0,21323736,230650,4456886,15992746,0,52528,310268,11796036,0,2492,104916,0,52332,314916,9527700,230650,4454394,15887830,0,196,0
23037728,5949342,1597918,185025414,15507030,140,930804,21434,928746,18046,651350,7104258,140,937846,23016294,5020596,1579872,184374064,8402772,0,0,21325010,230636,4482674,16156812,0,52640,311640,11608590,0,2576,91560,0,52248,314076,9716420,230636,4480098,16065252,0,392,0
23058308,5982816,1820910,182972482,15490790,140,928466,17626,935452,20832,666932,7116312,112,937944,23040682,5047364,1800078,182305550,8374478,28,0,21311850,232008,4373012,16343712,0,52458,308952,11569964,0,2492,204652,0,51996,309960,9741886,232008,4370520,16139060,0,462,0
23002308,5968116,1752590,183479464,15292256,224,930216,12586,950670,29638,663026,7130340,0,945798,22989722,5017446,1722952,182816438,8161916,224,0,21308938,231210,4539122,16475382,0,52570,311290,11704028,0,3136,191912,0,52682,313796,9604910,231210,4535986,16283470,0,0,0
23030434,6077708,1721874,185196774,15298402,140,932512,7014,931686,29218,656992,7044394,0,942088,23023420,5146022,1692656,184539782,8254008,140,0,21333690,234024,4386424,15964326,0,53340,308896,11685128,0,3108,86366,0,52948,313936,9648562,234024,4383316,15877960,0,392,0
22985942,6097672,1779946,184462138,15262772,140,919142,31850,928032,28462,661556,7062048,0,939302,22954092,5169640,1751484,183800582,8200724,140,0,21296268,233520,4524912,16281580,0,53396,307412,11449144,0,2758,122136,0,53074,313068,9847124,233520,4522154,16159444,0,322,0
23016056,6075916,1808954,184016434,15202600,224,923804,2828,930272,34244,672448,7183904,0,945098,23013228,5145644,1774710,183343986,8018696,224,0,21314790,233576,4499810,17209822,0,53074,307174,11508924,0,5516,126448,0,53004,312130,9805866,233576,4494294,17083374,0,70,0
23327094,6060712,2043146,137006184,15330910,140,888972,8834,933632,27076,2155944,9451974,0,906360,23318260,5127080,2016070,134850240,5878936,140,0,21537264,233478,4995900,29804110,0,53228,306866,11543966,0,3122,2016854,0,53116,313292,9993298,233478,4992778,27787256,0,112,0
23321508,6036268,2448530,181689662,15327494,112,901054,11032,1033928,43204,559692,7187082,0,926030,23310476,5002340,2405326,181129970,8140412,112,0,21539644,232428,5075812,15691256,0,53242,307146,12440582,0,11004,504882,0,52864,312438,9099062,232428,5064808,15186374,0,378,0
23349802,6118014,2393104,181355692,15307068,140,929768,15526,969682,22526,551796,7187194,0,925652,23334276,5148332,2370578,180803896,8119874,140,4116,21542808,235158,5065550,16105978,0,53046,312774,11937688,0,3024,79436,0,53242,310240,9605120,235158,5062526,16026542,0,0,2534
23376164,6102474,2627730,182259070,15286180,140,933170,22974,939316,44926,542430,7124586,0,920262,23353190,5163158,2582804,181716640,8161594,140,12908,21544166,234696,5051298,15785476,0,53312,310058,11933250,0,3164,45696,0,52794,310590,9610916,234696,5048134,15739780,0,518,0
23387406,6121836,2776494,182117110,15286348,140,939694,23660,941696,23058,490840,7105056,0,922642,23363746,5180140,2753436,181626270,8181292,140,17052,21536858,235942,5512612,15938384,0,53018,311304,11601954,0,2618,19264,0,52864,310072,9934904,235942,5509994,15919120,0,154,1232
23371152,6091246,3112690,182103670,15360184,0,935620,29792,939834,9212,489230,7099120,140,917742,23341360,5151412,3103478,181614440,8261064,0,17878,21539000,235788,5579952,16066106,0,53466,310632,11450838,0,1260,9996,0,52444,308854,10088162,235788,5578692,16056110,0,1022,1778
23332694,6036338,2755592,181196610,15295014,0,928536,34678,943320,15666,496762,7101500,140,921900,23298016,5093018,2739926,180699848,8193514,0,6636,21540162,231714,5497926,16153550,0,53522,307006,11537582,0,812,63252,0,52416,309960,10002580,231714,5497114,16090298,0,1106,0
23363648,6044710,3024224,182285572,15340430,0,938070,37800,937188,9758,493276,7097930,154,917168,23325848,5107522,3014466,181792296,8242500,0,20902,21543312,233184,5639032,15828540,0,53620,312368,11722032,0,1232,14602,0,52472,309540,9821280,233184,5637800,15813938,0,1148,2828
23323034,6028694,2883874,182067270,15450946,0,935732,47012,945084,81872,473606,7030898,140,918442,23276022,5083610,2802002,181593664,8420048,0,17290,21538482,232498,5585048,16032982,0,53172,309960,11593904,0,252,42826,0,52430,310030,9944578,232498,5584796,15990156,0,742,0
23115036,6016206,3117828,182092344,15512518,0,944076,48720,948682,15582,465486,7056434,140,912996,23066316,5067524,3102246,181626858,8456084,0,31080,21331226,231392,5437124,16081828,0,52976,314062,11513040,0,2072,63686,0,53032,309554,9818186,231392,5435052,16018142,0,0,4508
23098362,6004656,2840978,181381662,14841974,0,896014,84070,951608,11942,461636,7024836,140,841484,23014292,5053048,2829036,180920026,7817138,0,54530,21328776,231644,5565014,15817270,0,52906,312760,11622772,0,238,12586,0,52822,305522,9706004,231644,5564776,15804684,0,84,7238
23063012,5939346,3113054,182707462,15525034,0,909034,244160,1067752,77798,471996,7169904,140,899766,22818852,4871594,3035256,182235466,8355130,0,9268,21357742,231280,5486740,16034480,0,52948,310198,12665590,0,392,78862,0,53326,308434,8692152,231280,5486348,15955618,0,0,1764
23055942,6006686,2291996,185340848,15504426,0,922684,65016,976794,17220,474138,7077392,140,904736,22990926,5029892,2274776,184866710,8427034,0,17948,21320404,232750,4958464,16488738,0,53186,309428,12285770,0,266,330596,0,53256,307020,9034634,232750,4958198,16158142,0,0,2408
23096612,5988752,2597980,182686084,15495676,0,922264,60326,958174,37604,461594,7150696,140,905086,23036286,5030578,2560376,182224490,8344980,0,17178,21333144,231700,4943638,16290568,0,53004,310912,12136502,0,476,27426,0,53312,307384,9196642,231700,4943162,16263142,0,0,3528
23043356,6027322,2168194,183943382,15497888,140,922922,55888,959840,126140,467474,7192430,140,925946,22987468,5067482,2042054,183475908,8305458,0,0,21202650,233954,5037886,16376584,0,52346,309022,11781574,0,3850,62720,0,52990,311486,9421076,233954,5034036,16313864,0,0,0
22885534,5989690,2447550,183244110,15515626,154,913010,59584,952210,107828,463134,7158438,140,922110,22825950,5037480,2339722,182780976,8357188,14,0,21212478,232302,4948692,16628598,0,52514,310394,11707430,0,2562,35210,0,53382,308952,9505048,232302,4946130,16593388,0,0,1442
22983044,5998692,1748712,183699586,15511986,154,931154,57302,950180,114744,486094,7150570,140,922404,22925742,5048512,1633968,183213492,8361416,14,8750,21203084,231784,4561242,16354156,0,52486,309036,11692674,0,3024,40474,0,53060,311780,9510410,231784,4558218,16313682,0,0,0
23086406,6049134,1878142,184094652,15375570,154,915768,57526,941920,181524,466508,7147882,0,903336,23028880,5107214,1696618,183628144,8227688,154,12432,21239358,233576,4398562,16691514,0,52542,308644,11484256,0,2744,34006,0,53816,310814,9755102,233576,4395818,16657508,0,0,0
22920968,6109362,1561350,183059506,15370250,154,923328,62552,954548,151074,467656,7171990,0,913472,22858416,5154814,1410276,182591850,8198260,154,9856,21214228,235620,4553108,17449544,0,52556,310688,11698456,0,2870,50736,0,53578,310870,9515772,235620,4550238,17398808,0,0,0
23024050,6100836,1881754,180776848,15370334,154,917588,59486,945602,106680,485324,7238700,0,910014,22964564,5155234,1775074,180291524,8131634,154,7574,21225148,233072,4415166,16923872,0,52598,309414,11609556,0,4466,113288,0,53648,310492,9615592,233072,4410700,16810584,0,0,0
22824578,6052494,1600368,180072900,15369046,140,745654,56252,948444,126462,454496,7262738,0,514220,22768326,5104050,1473906,179618404,8106308,140,231434,21436898,236306,4554298,16307410,14,52570,311066,11677722,0,2744,34314,0,52808,304374,9759176,236306,4551554,16273096,14,0,6692
22336678,5957910,1679524,176882860,15369228,140,927122,126686,1189286,126588,444766,7479780,84,899402,22209992,4768624,1552936,176438094,7889448,56,27720,21365652,235004,4590362,16944746,14,52122,313054,13153742,0,14154,80514,0,53284,311878,8211910,235004,4576208,16864232,14,0,1176
23301026,6116810,1623594,179455906,15395996,140,941150,63154,983738,151340,457142,7252154,14,904834,23237872,5133072,1472254,178998764,8143842,126,36316,21417172,235956,4440506,17133494,14,52318,313642,12188974,0,3500,99498,0,52738,308910,9228198,235956,4437006,17033996,14,0,4732
22512546,6055378,1716078,178389008,15370950,140,938476,54894,954296,139608,450506,7268212,0,896826,22457652,5101082,1576470,177938502,8102738,140,41650,21423822,234122,4514986,17296650,14,52388,314202,11929750,0,4550,13650,0,52850,309498,9494072,234122,4510436,17283000,14,0,4704
23306374,6105820,1688694,178671402,15368192,140,935312,60550,945896,104748,524202,7202006,84,886872,23245824,5159924,1583946,178147200,8166186,56,48440,21428414,233898,4530246,16679194,14,52346,314888,11837784,0,2702,85666,0,52920,309218,9590630,233898,4527544,16593528,14,0,5670
23357544,5949132,1610588,180108124,15373162,0,934976,61278,951426,137004,527086,7206640,154,881188,23296266,4997706,1473584,179581038,8166522,0,53788,21533554,229908,4435060,16652216,14,52850,312088,11607554,0,462,69832,0,52612,308994,9926000,229908,4434598,16582384,14,238,3094
23331784,5898592,1907192,179676126,15348424,0,922838,53788,929978,38332,549038,7196588,154,822010,23277996,4968614,1868860,179127088,8151836,0,100828,21532938,231392,4374076,16555924,14,52962,313824,11682482,0,36162,55272,0,52416,308700,9850456,231392,4337914,16500652,14,546,5124
23334444,5934488,1945342,179711910,15371958,0,932330,52752,962976,54376,541240,7214270,154,840574,23281692,4971512,1890966,179170670,8157688,0,91756,21537740,230328,4333728,16732926,14,52906,311822,11416118,0,98,42392,0,52584,308406,10121622,230328,4333630,16690534,14,322,3416
23348024,5895386,1705298,180470766,15529892,0,914158,78246,945728,11200,605248,7131180,154,814912,23269778,4949658,1694098,179865518,8398712,0,99246,21596176,230146,4498032,16560292,14,52682,313460,11505760,0,14,82068,0,52514,307832,10090416,230146,4498018,16478224,14,168,5628
22847342,5853358,1913870,177357796,15500604,0,907998,44688,973182,32480,611982,7134204,154,820582,22802654,4880176,1881390,176745814,8366400,0,87416,21320796,230818,4429236,16112684,14,52724,314244,11526508,0,238,162946,0,52346,309540,9794288,230818,4428998,15949738,14,378,4704
23022006,5902526,1710884,179178734,15503054,0,918022,42042,974806,33194,611814,7129528,140,830844,22979964,4927720,1677690,178566920,8373526,0,87178,21342020,231070,4435886,16364278,14,52990,315448,11530610,0,238,70756,0,52374,309008,9811410,231070,4435648,16293522,14,616,6440
21232554,5487944,1925084,180003236,15500744,0,875042,79436,1218588,2240,567868,7481278,140,822122,21153118,4269356,1922844,179435368,8019466,0,52920,21178066,228564,4532024,16767240,0,52752,309862,12325194,0,854,305046,14,52626,308434,8852872,228564,4531170,16462194,0,126,1428
22412432,5852980,1717996,183810242,15504090,0,893550,25928,1004682,5572,661766,7126574,140,851158,22386504,4848298,1712424,183148476,8377516,0,42392,21321706,231462,4496730,16641086,0,52738,309736,12335848,0,28,271236,14,53046,309428,8985858,231462,4496702,16369850,0,0,308
23009406,5880756,1945818,184289896,15491252,112,890694,30366,987952,7308,669844,7144592,112,865942,22979040,4892804,1938510,183620052,8346660,0,24752,21306362,230594,4542104,15928318,0,53088,310996,11941944,0,28,129150,14,52738,313292,9364418,230594,4542076,15799168,0,350,0
22590092,5860876,1576820,183603056,15528282,140,882966,15512,978740,16884,697844,7250208,140,881538,22574580,4882136,1559936,182905212,8278074,0,1428,21263480,232162,4525472,16268210,0,52556,310030,11810680,0,2478,193690,14,52808,314174,9452800,232162,4522994,16074520,0,0,0
22972432,5868604,1852102,184205266,15493366,140,879424,10178,967218,14532,689486,7135212,154,902384,22962254,4901386,1837570,183515780,8358154,0,0,21307692,231028,4545940,16522842,0,52276,310520,11764340,0,2422,199920,14,52584,311990,9543352,231028,4543518,16322922,0,0,0
23004534,5873658,1972754,184963142,15558718,140,871010,6216,953442,21434,618870,7071554,0,936656,22998318,4920216,1951320,184344272,8487164,140,0,21319928,232106,4996096,16716546,0,53032,307902,11859862,0,2324,122556,14,52752,313334,9460066,232106,4993772,16593990,0,280,0
22818390,5979302,2284086,183955576,15381660,140,819420,2716,943670,17486,626598,7217770,14,949410,22815674,5035632,2266600,183328978,8163890,126,0,21324198,234220,5502574,16658138,0,52780,308140,11146562,0,2604,133028,14,52976,314132,10177636,234220,5499970,16525110,0,0,0
22986278,5983824,2026206,184419312,15381660,140,831614,2730,955024,17108,620844,7096124,0,961002,22983548,5028800,2009098,183798468,8285536,140,0,21321636,233856,4959136,16160508,0,52976,307566,11764452,0,2352,145642,14,52710,313306,9557184,233856,4956784,16014866,0,266,0
22946294,6060376,2296630,184628150,15404200,140,857304,770,953036,40558,614824,7129178,0,949284,22945524,5107340,2256072,184013326,8275022,140,0,21331940,234360,5158160,15883672,0,52864,307286,11645634,0,2828,96684,14,52738,312088,9686306,234360,5155332,15786988,0,126,0
23334332,6083280,2413082,181645380,15365252,140,849282,4606,932288,20328,556808,7200956,0,958286,23329726,5150992,2392754,181088572,8164296,140,0,21511882,234962,5444012,15796970,0,52346,307846,11676140,0,2380,63420,14,52836,313544,9835742,234962,5441632,15733550,0,0,0
23336684,3219804,6932310,144871664,15480794,224,803698,9240,980910,496132,1693846,10160038,0,889784,23327444,2238894,6436178,143177818,5320756,224,0,21544026,233702,6328616,18460890,0,52486,310800,11534992,0,25326,1255898,0,52822,309932,10009034,233702,6303290,17204992,0,0,868
23213960,6028120,3014200,180990880,15361556,112,874706,38136,1133762,25914,443688,7287994,0,928676,23175824,4894358,2988286,180547192,8073562,112,0,21540974,234794,6009612,16205350,0,52430,311402,12300470,0,2184,92484,0,52822,308504,9240504,234794,6007428,16112866,0,0,2898
23256282,6073760,3190516,179418862,15368304,0,844046,40460,1007958,45710,489678,7235550,140,933436,23215822,5065802,3144806,178929184,8132754,0,0,21535108,235256,6076308,15968120,0,53200,311668,11799074,0,2394,16982,0,52710,309792,9736034,235256,6073914,15951138,0,490,1876
23251858,5962698,3126018,182566020,15314908,0,878430,69188,1008644,12880,454048,7204064,140,936544,23182670,4954054,3113138,182111972,8110844,0,0,21533246,234304,5967500,15935318,0,52906,310786,11563454,0,14,50862,0,52556,311374,9969792,234304,5967486,15884456,0,350,0
23302300,5998958,3327352,182079212,15312402,0,874692,46270,974792,21966,469714,7130564,112,936614,23256030,5024166,3305386,181609498,8181838,0,0,21469000,232218,6244994,16363928,0,52878,311920,11499110,0,28,74214,0,52458,310450,9969890,232218,6244966,16289714,0,420,1470
23246244,5953234,3146794,179885916,15335852,0,873726,52892,991774,7098,466382,7214186,140,933898,23193352,4961460,3139696,179419534,8121666,0,0,21411138,231210,6048686,15986194,0,53032,313264,11828642,0,0,14420,0,52444,308154,9582496,231210,6048686,15971774,0,588,5110
