SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   40.71,   49.63,  170.77,  119.39,  211.47,  169.02,2132299460,  380.49,   54.61,    1.21,   57.93,    4.53,  112.53,    5.73,2132230399,  118.27,    324.01,    174.75,    498.76
   46.39,   64.70,  190.44,  141.99,  236.83,  206.70,2134412951,  443.53,   70.95,    1.24,   74.16,    4.56,  145.10,    5.80,2134383008,  150.91,    381.94,    212.50,    594.44
   79.00,  175.14,  299.59,  295.67,  378.58,  470.81,2132276983,  849.39,  208.40,    1.20,  212.75,    4.52,  421.15,    5.72,2132398923,  426.87,    799.73,    476.53,   1276.27
   78.07,  172.45,  296.30,  291.27,  374.37,  463.72,2134484325,  838.09,  202.59,    1.48,  206.96,    4.81,  409.55,    6.29,2134468685,  415.84,    783.92,    470.01,   1253.93
   76.09,  167.66,  288.49,  283.45,  364.59,  451.11,2132416115,  815.70,  201.59,    2.21,  205.01,    5.51,  406.60,    7.72,2132395148,  414.32,    771.19,    458.83,   1230.02
   76.09,  167.30,  289.24,  283.35,  365.33,  450.65,2132345195,  815.99,  204.26,    2.45,  207.42,    5.80,  411.68,    8.25,2132699137,  419.94,    777.02,    458.91,   1235.93
   75.25,  164.68,  285.77,  279.52,  361.02,  444.20,2134853229,  805.22,  201.60,    1.68,  204.33,    5.01,  405.93,    6.69,2134704947,  412.63,    766.95,    450.89,   1217.85
   75.71,  165.21,  288.29,  280.95,  364.00,  446.16,2132610497,  810.16,  200.04,    1.84,  203.85,    5.16,  403.89,    7.00,2132420316,  410.89,    767.89,    453.16,   1221.05
   81.32,  171.05,  303.69,  291.62,  385.02,  462.67,2132639181,  847.68,  221.77,   17.08,  226.65,   20.53,  448.42,   37.62,2132795921,  486.03,    833.43,    500.28,   1333.72
   78.51,  170.80,  296.07,  288.81,  374.59,  459.61,2135005438,  834.20,  225.82,    6.45,  230.22,    9.73,  456.05,   16.18,2134795264,  472.23,    830.63,    475.79,   1306.43
   74.11,  162.11,  281.19,  274.57,  355.29,  436.68,2132394120,  791.97,  210.66,    2.58,  214.58,    5.92,  425.25,    8.49,2132382823,  433.74,    780.54,    445.17,   1225.71
   74.95,  164.75,  284.59,  278.48,  359.54,  443.23,2134483320,  802.77,  209.61,    2.23,  214.93,    5.56,  424.55,    7.79,2134736952,  432.34,    784.09,    451.02,   1235.11
   73.61,  178.67,  277.59,  290.43,  351.20,  469.10,2132560656,  820.30,  226.36,    1.55,  232.06,    4.89,  458.41,    6.44,2132311142,  464.85,    809.61,    475.54,   1285.15
   73.43,  177.30,  277.36,  288.98,  350.79,  466.29,2132381022,  817.08,  226.93,    2.20,  231.21,    5.51,  458.14,    7.72,2132412778,  465.86,    808.94,    474.01,   1282.94
   72.51,  175.59,  273.90,  286.12,  346.41,  461.71,2134557137,  808.12,  223.79,    1.58,  228.48,    4.93,  452.27,    6.50,2134509589,  458.77,    798.69,    468.21,   1266.90
   72.75,  176.17,  275.05,  286.83,  347.80,  463.00,2132406653,  810.80,  228.04,    2.60,  231.32,    5.91,  459.36,    8.51,2132615102,  467.87,    807.16,    471.51,   1278.67
   72.05,  175.11,  272.82,  284.98,  344.87,  460.09,2134608185,  804.96,  227.89,    2.39,  230.73,    5.72,  458.62,    8.12,2134405039,  466.74,    803.49,    468.21,   1271.70
   72.98,  176.57,  276.62,  288.26,  349.61,  464.83,2132234790,  814.44,  227.13,    1.88,  230.84,    5.21,  457.97,    7.09,2132254495,  465.06,    807.58,    471.92,   1279.50
   71.95,  174.67,  272.77,  284.79,  344.72,  459.46,2134391158,  804.18,  223.74,    1.46,  227.30,    4.79,  451.04,    6.25,2134382987,  457.29,    795.76,    465.71,   1261.47
   83.61,  193.42,  308.65,  315.96,  392.26,  509.38,2132428348,  901.64,  274.42,   20.34,  278.01,   23.73,  552.42,   44.08,2132482888,  596.50,    944.68,    553.46,   1498.14
   72.73,  176.24,  274.81,  287.14,  347.54,  463.38,2132539273,  810.92,  236.41,    2.66,  240.69,    5.95,  477.10,    8.61,2132508849,  485.71,    824.64,    471.99,   1296.63
   73.19,  174.06,  277.37,  285.62,  350.56,  459.68,2134413796,  810.24,  225.64,    2.02,  230.64,    5.35,  456.28,    7.37,2134357059,  463.65,    806.83,    467.05,   1273.89
   73.29,  149.04,  281.13,  261.52,  354.42,  410.57,2132256988,  764.99,  188.82,    2.03,  192.53,    5.35,  381.34,    7.38,2132299968,  388.72,    735.77,    417.95,   1153.71
   73.75,  150.02,  282.72,  263.29,  356.47,  413.31,2134401994,  769.78,  186.85,    1.72,  190.97,    5.02,  377.82,    6.74,2134445546,  384.56,    734.29,    420.05,   1154.34
   73.41,  149.55,  281.19,  261.96,  354.60,  411.51,2132324978,  766.11,  184.64,    1.62,  189.09,    4.96,  373.73,    6.57,2132297548,  380.30,    728.33,    418.08,   1146.42
   74.78,  151.71,  286.28,  266.12,  361.06,  417.83,2134474757,  778.89,  185.88,    1.76,  190.24,    5.09,  376.12,    6.85,2134468140,  382.98,    737.18,    424.68,   1161.87
   73.63,  150.07,  281.55,  262.63,  355.17,  412.69,2132321500,  767.87,  184.44,    1.72,  188.34,    5.04,  372.78,    6.76,2132322605,  379.54,    727.95,    419.45,   1147.41
   73.90,  150.60,  283.20,  263.63,  357.10,  414.23,2134443405,  771.33,  185.76,    2.22,  189.58,    5.56,  375.33,    7.78,2134388003,  383.11,    732.44,    422.01,   1154.45
   73.22,  149.24,  280.45,  261.33,  353.67,  410.57,2132224084,  764.23,  183.71,    1.40,  188.26,    4.70,  371.97,    6.09,2132268089,  378.06,    725.64,    416.66,   1142.30
   85.15,  166.29,  316.79,  290.93,  401.94,  457.21,2134487489,  859.16,  225.86,   18.69,  229.71,   21.97,  455.57,   40.66,2134479916,  496.23,    857.52,    497.87,   1355.39
   73.80,  151.24,  281.97,  264.18,  355.77,  415.42,2132413537,  771.19,  199.28,    2.83,  203.00,    6.15,  402.28,    8.98,2132423547,  411.26,    758.05,    424.40,   1182.45
   75.07,  155.48,  286.61,  270.14,  361.68,  425.62,2134443378,  787.30,  196.14,    1.74,  201.14,    5.05,  397.27,    6.79,2134401705,  404.07,    758.96,    432.41,   1191.37
   72.32,  172.81,  274.66,  283.68,  346.97,  456.48,2132212589,  803.46,  223.86,    2.49,  230.03,    5.83,  453.89,    8.32,2132313392,  462.21,    800.86,    464.80,   1265.66
   73.88,  173.60,  280.67,  286.77,  354.56,  460.37,2134446517,  814.93,  226.76,    2.83,  231.35,    6.16,  458.11,    8.99,2134350093,  467.10,    812.67,    469.36,   1282.03
   72.34,  171.76,  274.31,  282.34,  346.65,  454.10,2132277921,  800.75,  221.11,    1.59,  223.81,    4.93,  444.92,    6.52,2132284459,  451.45,    791.58,    460.62,   1252.20
   73.35,  173.16,  278.35,  285.16,  351.71,  458.32,2134350202,  810.02,  218.47,    1.46,  221.20,    4.78,  439.67,    6.24,2134401636,  445.91,    791.38,    464.55,   1255.93
   72.50,  171.57,  275.02,  282.33,  347.52,  453.89,2132347171,  801.41,  215.04,    1.40,  218.66,    4.72,  433.70,    6.12,2132320257,  439.82,    781.22,    460.01,   1241.23
   72.91,  171.50,  276.25,  282.65,  349.16,  454.14,2134453266,  803.31,  215.62,    1.76,  219.56,    5.10,  435.18,    6.86,2134595577,  442.04,    784.34,    461.01,   1245.35
   71.70,  170.05,  271.35,  278.98,  343.05,  449.03,2132448907,  792.09,  217.82,    2.42,  221.39,    5.74,  439.21,    8.16,2132296530,  447.37,    782.27,    457.19,   1239.46
   95.46,  208.19,  350.85,  344.50,  446.31,  552.69,2132497440,  999.00,  256.65,   15.47,  258.09,   18.45,  514.74,   33.92,2132555326,  548.66,    961.05,    586.62,   1547.66
   75.21,  178.97,  283.84,  293.22,  359.05,  472.19,2134834841,  831.24,  238.00,    2.40,  241.85,    5.72,  479.85,    8.12,2134873348,  487.97,    838.90,    480.31,   1319.21
   73.86,  173.39,  280.34,  286.53,  354.20,  459.92,2132351479,  814.11,  225.49,    1.70,  228.72,    5.02,  454.21,    6.71,2132409250,  460.92,    808.41,    466.63,   1275.03
   73.06,  161.34,  278.44,  272.96,  351.50,  434.30,2134552203,  785.80,  204.57,    1.68,  207.54,    5.00,  412.11,    6.68,2134439868,  418.79,    763.61,    440.98,   1204.59
   74.09,  162.93,  281.69,  275.69,  355.78,  438.62,2132361288,  794.40,  203.03,    1.82,  206.56,    5.11,  409.59,    6.92,2132413745,  416.51,    765.37,    445.54,   1210.91
   72.83,  160.92,  277.74,  272.78,  350.58,  433.70,2134495706,  784.27,  205.97,    2.59,  210.51,    5.90,  416.48,    8.49,2134393077,  424.97,    767.06,    442.18,   1209.24
   73.61,  161.84,  279.99,  274.27,  353.60,  436.11,2132295269,  789.71,  205.74,    2.07,  209.60,    5.37,  415.34,    7.44,2132344312,  422.78,    768.94,    443.55,   1212.49
   72.93,  160.54,  277.91,  271.94,  350.84,  432.48,2132431904,  783.32,  201.19,    1.13,  204.43,    4.45,  405.62,    5.58,2132370204,  411.20,    756.46,    438.06,   1194.52
   73.77,  162.55,  280.52,  274.92,  354.30,  437.46,2134785695,  791.76,  198.90,    1.22,  202.38,    4.54,  401.28,    5.76,2134802398,  407.03,    755.57,    443.22,   1198.79
   72.28,  158.98,  275.82,  269.50,  348.10,  428.49,2132316382,  776.59,  196.28,    1.58,  200.58,    4.86,  396.86,    6.43,2132466828,  403.30,    744.96,    434.92,   1179.88
   73.36,  161.39,  279.29,  273.13,  352.65,  434.53,2134614310,  787.17,  200.00,    2.37,  203.89,    5.70,  403.89,    8.07,2134456065,  411.97,    756.54,    442.60,   1199.14
   82.25,  174.26,  306.61,  295.76,  388.86,  470.01,2132346586,  858.87,  254.19,   22.48,  258.58,   26.02,  512.77,   48.51,2132354752,  561.27,    901.63,    518.52,   1420.15
   74.45,  158.63,  283.59,  272.34,  358.04,  430.97,2134472726,  789.01,  208.32,    2.66,  212.39,    5.99,  420.72,    8.66,2134548976,  429.37,    778.75,    439.63,   1218.38
   72.49,  117.87,  283.12,  230.69,  355.61,  348.55,2132311393,  704.16,  143.22,    1.71,  147.44,    5.04,  290.65,    6.75,2132243339,  297.40,    646.26,    355.30,   1001.56
   74.28,  120.45,  289.13,  235.03,  363.41,  355.47,2134529598,  718.89,  142.35,    1.40,  146.29,    4.73,  288.64,    6.12,2134533050,  294.76,    652.05,    361.60,   1013.65
   75.44,  120.90,  293.14,  236.96,  368.57,  357.86,2132266149,  726.43,  140.68,    1.44,  144.48,    4.75,  285.16,    6.19,2132288938,  291.35,    653.74,    364.04,   1017.78
   73.88,  120.12,  287.63,  234.40,  361.51,  354.52,2132346426,  716.03,  142.01,    2.11,  146.24,    5.43,  288.25,    7.54,2132385507,  295.80,    649.76,    362.06,   1011.83
   72.94,  119.85,  284.24,  232.79,  357.18,  352.64,2134609589,  709.83,  140.29,    1.34,  144.32,    4.66,  284.61,    6.00,2134554255,  290.61,    641.79,    358.64,   1000.43
   80.86,  124.67,  312.17,  246.88,  393.03,  371.55,2132337448,  764.58,  140.54,    1.75,  144.43,    5.07,  284.98,    6.82,2132354686,  291.80,    678.01,    378.37,   1056.38
   72.74,  120.04,  284.06,  233.32,  356.80,  353.36,2134421247,  710.16,  138.96,    1.33,  142.79,    4.65,  281.75,    5.98,2134416024,  287.73,    638.54,    359.34,    997.89
   73.71,  120.78,  287.41,  235.07,  361.12,  355.85,2132372676,  716.97,  138.92,    1.56,  142.92,    4.89,  281.84,    6.45,2132312670,  288.29,    642.96,    362.30,   1005.26
   83.40,  131.45,  316.87,  255.79,  400.26,  387.24,2134362675,  787.50,  184.06,   21.79,  186.90,   24.95,  370.96,   46.74,2134456927,  417.70,    771.23,    433.98,   1205.20
   75.14,  130.16,  290.82,  245.65,  365.95,  375.82,2132491195,  741.77,  164.60,    2.92,  167.79,    6.26,  332.39,    9.17,2132457814,  341.56,    698.34,    384.99,   1083.34
   74.10,  180.67,  278.84,  292.94,  352.94,  473.61,2134433936,  826.55,  232.32,    1.60,  237.12,    4.93,  469.44,    6.52,2134380539,  475.97,    822.38,    480.14,   1302.52
   74.28,  179.87,  280.78,  292.70,  355.07,  472.57,2132238065,  827.64,  226.27,    1.48,  231.33,    4.78,  457.60,    6.26,2132287708,  463.85,    812.66,    478.83,   1291.49
   72.32,  175.85,  272.86,  285.81,  345.19,  461.66,2134503160,  806.85,  223.32,    1.65,  228.10,    4.97,  451.43,    6.62,2134490027,  458.05,    796.61,    468.28,   1264.90
   73.58,  177.90,  277.85,  289.66,  351.43,  467.55,2132305704,  818.98,  223.45,    1.99,  227.77,    5.30,  451.22,    7.29,2132338121,  458.51,    802.65,    474.84,   1277.49
   71.44,  174.07,  269.89,  282.87,  341.33,  456.94,2134531202,  798.28,  225.03,    2.38,  228.95,    5.72,  453.97,    8.10,2134519577,  462.07,    795.30,    465.04,   1260.34
   73.15,  176.77,  275.62,  287.37,  348.77,  464.14,2132340706,  812.91,  227.54,    2.22,  231.13,    5.54,  458.67,    7.76,2132332956,  466.43,    807.44,    471.90,   1279.34
   72.11,  175.14,  272.07,  284.32,  344.18,  459.46,2132385194,  803.64,  222.90,    1.32,  226.50,    4.64,  449.40,    5.96,2132373932,  455.36,    793.58,    465.42,   1259.00
   72.80,  175.97,  274.27,  285.82,  347.07,  461.80,2134525585,  808.86,  219.76,    1.48,  223.91,    4.79,  443.67,    6.27,2134502933,  449.94,    790.74,    468.07,   1258.81
   82.30,  192.05,  303.51,  311.84,  385.82,  503.89,2132351848,  889.71,  260.61,   20.46,  263.70,   23.42,  524.32,   43.88,2132420640,  568.20,    910.13,    547.77,   1457.90
   73.99,  173.49,  279.99,  285.73,  353.99,  459.22,2134626515,  813.20,  233.82,    3.60,  239.09,    6.93,  472.90,   10.53,2134514573,  483.44,    826.89,    469.75,   1296.64
   72.94,  124.40,  282.97,  236.74,  355.90,  361.15,2132294687,  717.05,  157.22,    2.25,  160.78,    5.56,  317.99,    7.81,2132394798,  325.80,    673.90,    368.96,   1042.85
   74.68,  126.22,  288.95,  240.83,  363.63,  367.05,2134529941,  730.68,  155.62,    1.93,  159.02,    5.27,  314.63,    7.20,2134562015,  321.83,    678.26,    374.25,   1052.52
   73.20,  126.09,  284.62,  239.45,  357.82,  365.54,2132451997,  723.37,  154.12,    1.88,  157.24,    5.22,  311.36,    7.10,2132412348,  318.46,    669.18,    372.64,   1041.82
   74.72,  127.35,  289.72,  242.53,  364.43,  369.87,2134472699,  734.31,  154.36,    2.42,  157.53,    5.76,  311.89,    8.18,2134590991,  320.07,    676.33,    378.05,   1054.38
   73.07,  125.32,  283.47,  238.49,  356.54,  363.81,2132448026,  720.34,  151.80,    1.35,  154.89,    4.66,  306.69,    6.01,2132299863,  312.69,    663.22,    369.81,   1033.03
   74.05,  127.32,  287.36,  241.66,  361.41,  368.98,2132379168,  730.39,  153.37,    1.99,  157.12,    5.31,  310.48,    7.29,2132404018,  317.78,    671.90,    376.28,   1048.17
   73.03,  125.69,  283.46,  238.52,  356.49,  364.21,2134547504,  720.70,  150.87,    1.47,  154.54,    4.80,  305.41,    6.27,2134500737,  311.68,    661.90,    370.48,   1032.38
   74.50,  127.87,  288.74,  242.61,  363.25,  370.48,2132254593,  733.73,  151.53,    1.63,  155.18,    4.95,  306.72,    6.58,2132249097,  313.30,    669.96,    377.07,   1047.03
   83.53,  142.59,  320.30,  267.97,  403.83,  410.57,2134721898,  814.39,  160.05,    5.60,  163.47,    8.91,  323.52,   14.51,2134960263,  338.02,    727.35,    425.07,   1152.42
   92.89,  164.23,  351.06,  300.44,  443.95,  464.67,2132714474,  908.62,  191.20,    7.64,  194.90,   10.90,  386.09,   18.54,2132464230,  404.63,    830.05,    483.21,   1313.25
   72.71,  223.42,  272.50,  336.19,  345.21,  559.61,2132452761,  904.82,  304.01,    3.20,  308.87,    6.54,  612.88,    9.74,2132496166,  622.62,    958.09,    569.34,   1527.44
   71.08,  218.73,  266.97,  329.20,  338.05,  547.93,2134475668,  885.98,  292.74,    2.25,  297.61,    5.58,  590.36,    7.83,2134756152,  598.19,    928.41,    555.77,   1484.18
   69.95,  216.41,  260.75,  323.04,  330.70,  539.45,2132685993,  870.15,  283.97,    1.79,  288.77,    5.10,  572.74,    6.89,2132577232,  579.63,    903.44,    546.34,   1449.78
   70.29,  215.93,  262.78,  323.75,  333.07,  539.68,2134721580,  872.76,  278.88,    2.05,  283.60,    5.37,  562.48,    7.42,2134515022,  569.90,    895.55,    547.10,   1442.66
   68.28,  212.00,  254.21,  316.08,  322.48,  528.09,2132377340,  850.57,  277.87,    1.77,  281.95,    5.08,  559.82,    6.85,2132392819,  566.67,    882.30,    534.94,   1417.24
   69.43,  214.54,  258.57,  319.99,  328.00,  534.53,2134397756,  862.53,  282.04,    2.03,  285.50,    5.35,  567.55,    7.38,2134583329,  574.93,    895.55,    541.91,   1437.46
   68.01,  211.08,  253.39,  314.47,  321.39,  525.55,2132538275,  846.94,  281.44,    2.33,  285.21,    5.68,  566.65,    8.02,2132321802,  574.66,    888.04,    533.56,   1421.60
   69.09,  213.77,  256.32,  317.83,  325.41,  531.60,2132362181,  857.01,  282.10,    1.97,  285.83,    5.31,  567.94,    7.28,2132389077,  575.22,    893.35,    538.88,   1432.23
   68.08,  211.76,  254.03,  315.69,  322.11,  527.45,2134414851,  849.56,  276.45,    1.45,  281.86,    4.78,  558.30,    6.23,2134516354,  564.53,    880.41,    533.68,   1414.09
   93.11,  254.63,  339.69,  387.80,  432.81,  642.43,2132502628, 1075.24,  317.74,   15.16,  322.01,   18.50,  639.75,   33.66,2132603528,  673.41,   1072.56,    676.09,   1748.64
   72.73,  165.43,  275.62,  276.00,  348.35,  441.43,2134828093,  789.78,  220.96,    2.04,  226.04,    5.36,  447.00,    7.40,2134684100,  454.39,    795.35,    448.83,   1244.18
   73.37,  166.24,  278.23,  277.66,  351.60,  443.90,2132384598,  795.50,  213.79,    1.63,  218.44,    4.95,  432.24,    6.57,2132421691,  438.81,    783.84,    450.47,   1234.31
   72.99,  165.59,  276.84,  276.27,  349.83,  441.86,2132616412,  791.70,  213.30,    2.41,  217.40,    5.76,  430.70,    8.17,2132568080,  438.87,    780.53,    450.04,   1230.57
   73.50,  167.06,  278.35,  278.57,  351.84,  445.63,2134469401,  797.47,  212.18,    1.80,  216.48,    5.09,  428.66,    6.89,2134496356,  435.55,    780.50,    452.52,   1233.02
   72.71,  165.74,  274.61,  275.15,  347.33,  440.89,2132505592,  788.21,  205.66,    1.08,  210.94,    4.39,  416.60,    5.47,2132563703,  422.07,    763.93,    446.36,   1210.29
   73.54,  166.82,  278.70,  278.09,  352.25,  444.92,2134650567,  797.16,  206.68,    1.82,  212.61,    5.18,  419.29,    7.00,2134525774,  426.29,    771.53,    451.91,   1223.45
   72.05,  163.87,  272.69,  272.77,  344.74,  436.63,2132343622,  781.37,  205.07,    1.58,  210.66,    4.91,  415.73,    6.49,2132375573,  422.23,    760.47,    443.12,   1203.60
   71.30,  166.85,  269.21,  274.72,  340.51,  441.57,2132331546,  782.07,  206.84,    2.09,  211.38,    5.41,  418.22,    7.51,2132306843,  425.73,    758.73,    449.07,   1207.80
   72.27,  165.11,  273.56,  274.33,  345.83,  439.44,2134467177,  785.27,  205.77,    1.39,  210.44,    4.72,  416.21,    6.11,2134443068,  422.32,    762.04,    445.55,   1207.60
   81.71,  178.97,  303.27,  298.89,  384.98,  477.86,2132267489,  862.85,  232.46,   15.89,  237.75,   19.47,  470.21,   35.36,2132396312,  505.56,    855.19,    513.22,   1368.41
   78.12,  179.27,  293.44,  295.88,  371.55,  475.15,2134637627,  846.70,  231.66,    4.28,  235.82,    7.61,  467.48,   11.90,2134552666,  479.37,    839.03,    487.04,   1326.07
   73.87,  167.34,  279.18,  278.94,  353.06,  446.28,2132318794,  799.34,  220.01,    2.67,  224.73,    5.97,  444.74,    8.65,2132291513,  453.39,    797.80,    454.93,   1252.73
   73.91,  167.55,  279.42,  279.21,  353.32,  446.76,2134405548,  800.09,  215.12,    1.99,  219.71,    5.32,  434.83,    7.32,2134430989,  442.15,    788.15,    454.08,   1242.23
   73.57,  166.12,  278.78,  277.67,  352.35,  443.79,2132263581,  796.15,  214.73,    2.47,  218.80,    5.77,  433.53,    8.24,2132236365,  441.77,    785.89,    452.03,   1237.92
