SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   61.10,  267.91,  224.92,  363.40,  286.02,  631.31,2132372599,  917.33,  373.57,    2.49,  379.69,    5.75,  753.26,    8.24,2132352823,  761.50,   1039.28,    639.55,   1678.83
   62.46,  272.04,  229.24,  369.28,  291.69,  641.33,2134525400,  933.02,  374.05,    2.36,  378.76,    5.64,  752.81,    8.00,2134480442,  760.82,   1044.51,    649.33,   1693.84
   61.73,  270.21,  228.20,  366.64,  289.93,  636.85,2132195128,  926.79,  373.06,    2.69,  378.06,    5.94,  751.12,    8.63,2132252456,  759.75,   1041.05,    645.48,   1686.54
   97.49,  340.16,  355.71,  481.22,  453.20,  821.38,2134465923, 1274.58,  419.61,   11.80,  421.68,   15.00,  841.28,   26.80,2134494370,  868.08,   1294.48,    848.18,   2142.66
   64.42,  278.46,  236.17,  378.55,  300.59,  657.01,2132445748,  957.60,  395.17,    2.88,  397.75,    6.13,  792.92,    9.01,2132373203,  801.93,   1093.51,    666.02,   1759.54
   63.49,  275.85,  232.58,  374.11,  296.08,  649.96,2134352024,  946.04,  380.40,    2.15,  384.18,    5.42,  764.58,    7.57,2134400369,  772.15,   1060.66,    657.53,   1718.19
   62.52,  272.38,  229.78,  369.35,  292.30,  641.73,2132246247,  934.03,  376.10,    2.27,  382.94,    5.53,  759.04,    7.80,2132232095,  766.84,   1051.34,    649.53,   1700.87
   62.48,  271.79,  229.40,  369.44,  291.87,  641.23,2134383639,  933.11,  377.55,    2.94,  384.91,    6.20,  762.46,    9.14,2134366044,  771.60,   1054.33,    650.37,   1704.70
   61.29,  267.26,  225.79,  362.99,  287.09,  630.25,2132265315,  917.33,  378.62,    2.93,  384.60,    6.22,  763.22,    9.15,2132300672,  772.37,   1050.30,    639.40,   1689.70
   62.37,  270.89,  227.75,  366.49,  290.11,  637.37,2134400188,  927.49,  376.21,    2.72,  383.04,    6.02,  759.25,    8.74,2134359664,  767.98,   1049.36,    646.11,   1695.47
   61.85,  269.19,  226.05,  364.70,  287.90,  633.89,2132212951,  921.79,  375.08,    2.46,  382.75,    5.74,  757.83,    8.20,2132258879,  766.02,   1045.73,    642.09,   1687.81
   62.08,  271.21,  227.49,  367.79,  289.57,  639.00,2134407728,  928.57,  369.77,    2.13,  378.37,    5.38,  748.14,    7.51,2134396961,  755.65,   1037.71,    646.51,   1684.22
   61.79,  268.83,  226.65,  364.37,  288.44,  633.20,2132275205,  921.64,  366.55,    2.35,  373.65,    5.63,  740.20,    7.98,2132260961,  748.18,   1028.64,    641.18,   1669.82
   89.63,  323.29,  323.15,  451.98,  412.78,  775.28,2134413930, 1188.06,  405.46,   11.48,  411.92,   15.01,  817.39,   26.48,2134440273,  843.87,   1230.17,    801.76,   2031.93
   67.37,  293.49,  245.14,  396.89,  312.51,  690.38,2132479441, 1002.89,  406.56,    4.04,  410.52,    7.31,  817.08,   11.34,2132441758,  828.42,   1129.59,    701.72,   1831.31
   63.71,  275.07,  233.34,  373.44,  297.05,  648.51,2134445947,  945.56,  387.37,    2.55,  392.89,    5.81,  780.27,    8.37,2134449794,  788.63,   1077.32,    656.87,   1734.19
   65.16,  276.07,  238.39,  376.34,  303.55,  652.40,2132248723,  955.95,  380.95,    2.24,  386.88,    5.49,  767.83,    7.73,2132268411,  775.56,   1071.38,    660.13,   1731.51
   63.06,  272.82,  231.77,  371.54,  294.83,  644.36,2134359199,  939.19,  383.13,    3.02,  389.55,    6.29,  772.68,    9.32,2134329885,  781.99,   1067.51,    653.67,   1721.18
   62.38,  271.92,  230.30,  370.42,  292.68,  642.34,2132229228,  935.02,  377.76,    2.18,  384.25,    5.46,  762.01,    7.64,2132225837,  769.65,   1054.69,    649.98,   1704.67
   62.62,  271.62,  229.32,  368.98,  291.95,  640.61,2134326039,  932.55,  379.59,    3.29,  385.74,    6.56,  765.33,    9.86,2134364263,  775.19,   1057.28,    650.46,   1707.74
   62.02,  270.76,  228.46,  367.74,  290.48,  638.50,2132248534,  928.98,  380.08,    2.61,  386.44,    5.88,  766.53,    8.49,2132233213,  775.02,   1057.01,    646.99,   1704.00
   63.18,  273.94,  231.60,  372.11,  294.78,  646.04,2134362652,  940.82,  371.26,    2.12,  378.18,    5.38,  749.43,    7.50,2134359278,  756.93,   1044.21,    653.54,   1697.75
   62.22,  271.75,  229.01,  368.77,  291.23,  640.52,2132227235,  931.75,  366.67,    2.02,  372.03,    5.29,  738.70,    7.31,2132210726,  746.01,   1029.93,    647.83,   1677.76
   73.44,  289.58,  264.81,  399.13,  338.25,  688.70,2134463173, 1026.96,  399.62,   15.66,  404.07,   18.75,  803.69,   34.41,2134529496,  838.10,   1141.94,    723.12,   1865.06
   68.38,  292.57,  247.88,  396.37,  316.26,  688.94,2133437912, 1005.20,  412.19,    6.81,  417.37,   10.07,  829.56,   16.88,2133817553,  846.44,   1145.82,    705.82,   1851.64
   63.42,  273.29,  230.90,  370.29,  294.32,  643.58,2132773818,  937.90,  391.55,    3.65,  398.24,    6.93,  789.80,   10.57,2132562052,  800.37,   1084.12,    654.15,   1738.27
   62.62,  271.38,  228.23,  367.76,  290.85,  639.15,2132457168,  930.00,  381.38,    2.27,  388.13,    5.54,  769.51,    7.81,2132344580,  777.32,   1060.36,    646.95,   1707.31
   63.19,  273.12,  230.83,  370.17,  294.02,  643.29,2134645184,  937.31,  379.58,    2.78,  386.88,    6.04,  766.46,    8.82,2134742541,  775.28,   1060.48,    652.11,   1712.59
   61.76,  268.53,  226.48,  364.20,  288.24,  632.73,2132578460,  920.97,  373.09,    1.94,  380.40,    5.18,  753.50,    7.13,2132495171,  760.63,   1041.74,    639.85,   1681.59
   62.38,  270.13,  228.77,  366.69,  291.15,  636.82,2134505811,  927.96,  371.90,    2.55,  379.38,    5.81,  751.28,    8.37,2134517150,  759.65,   1042.43,    645.18,   1687.61
   62.10,  270.15,  226.70,  365.39,  288.80,  635.54,2132377377,  924.34,  378.40,    3.53,  384.08,    6.84,  762.48,   10.37,2132360775,  772.85,   1051.28,    645.91,   1697.19
   62.63,  271.08,  228.58,  367.26,  291.21,  638.33,2134509634,  929.54,  377.85,    2.56,  383.82,    5.80,  761.67,    8.36,2134516201,  770.03,   1052.88,    646.69,   1699.57
   62.46,  269.21,  229.37,  366.18,  291.83,  635.39,2132384880,  927.22,  379.84,    3.15,  383.62,    6.40,  763.45,    9.55,2132396649,  773.00,   1055.28,    644.94,   1700.22
   62.29,  271.31,  228.30,  367.38,  290.59,  638.69,2132399756,  929.28,  376.51,    2.30,  380.06,    5.60,  756.57,    7.90,2132424822,  764.47,   1047.16,    646.59,   1693.75
   78.82,  311.67,  281.62,  427.46,  360.44,  739.13,2134537557, 1099.57,  436.82,   19.32,  442.94,   22.70,  879.76,   42.01,2134539054,  921.78,   1240.20,    781.14,   2021.34
   63.40,  274.71,  231.72,  372.93,  295.12,  647.64,2132553101,  942.76,  389.80,    3.38,  396.96,    6.68,  786.76,   10.05,2132491383,  796.81,   1081.88,    657.69,   1739.57
   62.70,  271.99,  229.70,  369.01,  292.40,  640.99,2134500060,  933.40,  388.40,    3.13,  394.24,    6.39,  782.63,    9.52,2134518855,  792.15,   1075.04,    650.51,   1725.55
   62.66,  270.19,  229.44,  367.01,  292.10,  637.20,2132362298,  929.30,  384.54,    3.20,  390.86,    6.45,  775.40,    9.65,2132392330,  785.04,   1067.49,    646.84,   1714.34
   61.92,  271.17,  228.12,  367.83,  290.04,  639.00,2134522512,  929.04,  376.00,    1.92,  382.29,    5.19,  758.30,    7.11,2134527703,  765.41,   1048.34,    646.11,   1694.44
   62.17,  269.85,  228.73,  367.02,  290.90,  636.87,2132367806,  927.76,  369.41,    2.42,  377.29,    5.71,  746.70,    8.13,2132378624,  754.83,   1037.60,    644.99,   1682.59
   61.81,  269.41,  226.93,  365.40,  288.75,  634.80,2132398286,  923.55,  372.35,    2.52,  380.27,    5.77,  752.62,    8.29,2132394732,  760.91,   1041.37,    643.09,   1684.46
   61.35,  266.76,  224.74,  361.97,  286.09,  628.73,2134529638,  914.82,  376.50,    3.73,  383.22,    7.01,  759.71,   10.73,2134484782,  770.45,   1045.80,    639.46,   1685.27
   62.18,  270.09,  228.49,  366.85,  290.67,  636.94,2132356890,  927.61,  379.65,    2.56,  383.43,    5.80,  763.07,    8.36,2132360583,  771.43,   1053.74,    645.30,   1699.04
   62.70,  271.63,  230.29,  368.92,  292.98,  640.55,2134492200,  933.54,  375.33,    2.51,  381.47,    5.79,  756.80,    8.30,2134528019,  765.10,   1049.78,    648.85,   1698.64
   78.22,  309.60,  280.97,  425.52,  359.18,  735.12,2132455377, 1094.31,  429.25,   18.95,  433.80,   22.16,  863.05,   41.11,2132465812,  904.16,   1222.23,    776.23,   1998.47
   64.86,  279.26,  237.67,  380.23,  302.53,  659.50,2134647974,  962.02,  393.58,    3.31,  399.75,    6.59,  793.34,    9.90,2134617617,  803.24,   1095.87,    669.40,   1765.26
   62.80,  272.71,  230.07,  369.94,  292.87,  642.66,2132390188,  935.53,  384.01,    2.50,  389.13,    5.74,  773.13,    8.24,2132402316,  781.37,   1066.00,    650.89,   1716.90
   61.97,  269.22,  227.51,  365.70,  289.48,  634.92,2132385390,  924.40,  389.03,    4.28,  392.56,    7.54,  781.59,   11.83,2132339452,  793.41,   1071.07,    646.75,   1717.81
   61.16,  267.56,  224.73,  362.36,  285.89,  629.91,2134515613,  915.80,  380.55,    2.09,  383.49,    5.37,  764.04,    7.46,2134512508,  771.50,   1049.93,    637.37,   1687.30
   62.07,  269.97,  227.15,  365.63,  289.22,  635.61,2132345492,  924.83,  376.40,    2.67,  380.76,    5.93,  757.16,    8.60,2132340018,  765.76,   1046.38,    644.21,   1690.59
   61.22,  266.90,  225.05,  362.33,  286.27,  629.23,2134426991,  915.50,  375.86,    2.46,  380.10,    5.75,  755.96,    8.20,2134477256,  764.16,   1042.23,    637.44,   1679.66
   62.17,  269.83,  228.36,  366.54,  290.53,  636.37,2132436066,  926.90,  376.02,    2.51,  379.94,    5.77,  755.95,    8.28,2132483190,  764.23,   1046.48,    644.65,   1691.13
   61.90,  269.16,  226.81,  364.95,  288.71,  634.11,2134598250,  922.81,  373.00,    2.67,  379.08,    5.92,  752.08,    8.60,2134524749,  760.67,   1040.78,    642.70,   1683.49
   61.62,  266.82,  226.45,  362.79,  288.07,  629.62,2132433732,  917.69,  380.81,    3.75,  386.11,    7.05,  766.92,   10.79,2132468887,  777.71,   1054.99,    640.41,   1695.40
   76.46,  301.38,  274.48,  414.59,  350.95,  715.98,2134579741, 1066.92,  422.53,   17.52,  427.84,   20.76,  850.36,   38.28,2134728269,  888.64,   1201.31,    754.25,   1955.56
   63.78,  277.08,  233.47,  376.28,  297.25,  653.36,2132666889,  950.61,  404.14,    4.60,  409.14,    7.88,  813.28,   12.48,2132490978,  825.75,   1110.53,    665.83,   1776.37
   61.51,  268.26,  225.47,  363.36,  286.98,  631.62,2132490918,  918.60,  390.13,    2.60,  394.59,    5.88,  784.72,    8.48,2132492953,  793.19,   1071.70,    640.10,   1711.79
   61.91,  269.30,  227.80,  365.90,  289.71,  635.19,2134647181,  924.90,  388.15,    3.58,  392.95,    6.83,  781.10,   10.41,2134652765,  791.52,   1070.81,    645.60,   1716.42
   61.77,  269.72,  229.17,  367.53,  290.93,  637.26,2132454984,  928.19,  386.40,    3.11,  390.10,    6.39,  776.50,    9.50,2132557322,  786.00,   1067.43,    646.75,   1714.18
   62.94,  272.58,  230.89,  369.62,  293.83,  642.21,2132571891,  936.04,  380.28,    2.75,  384.06,    6.00,  764.34,    8.76,2132525804,  773.10,   1058.17,    650.97,   1709.13
   61.76,  268.89,  225.81,  363.78,  287.57,  632.66,2134503648,  920.23,  375.32,    2.61,  381.30,    5.89,  756.63,    8.51,2134431781,  765.13,   1044.20,    641.17,   1685.37
   61.80,  268.34,  226.48,  363.93,  288.28,  632.28,2132450816,  920.55,  372.88,    2.45,  379.80,    5.70,  752.68,    8.15,2132473127,  760.83,   1040.96,    640.43,   1681.39
   61.65,  269.96,  227.14,  366.26,  288.79,  636.22,2134624165,  925.01,  369.88,    2.27,  376.69,    5.55,  746.57,    7.82,2134606497,  754.39,   1035.36,    644.04,   1679.41
   62.11,  270.19,  228.14,  367.07,  290.25,  637.26,2132350487,  927.51,  373.89,    3.05,  379.56,    6.30,  753.45,    9.35,2132382597,  762.80,   1043.70,    646.61,   1690.31
   71.47,  284.93,  258.22,  392.08,  329.69,  677.01,2134645893, 1006.70,  410.91,   17.95,  416.68,   21.43,  827.58,   39.38,2134715065,  866.97,   1157.27,    716.40,   1873.67
   69.33,  294.24,  251.54,  400.55,  320.86,  694.79,2132650525, 1015.66,  412.00,    5.65,  416.27,    8.90,  828.28,   14.55,2132554895,  842.82,   1149.14,    709.34,   1858.48
   62.35,  269.56,  227.78,  365.58,  290.14,  635.14,2132477462,  925.27,  391.74,    2.36,  395.74,    5.63,  787.48,    7.99,2132488004,  795.47,   1077.62,    643.12,   1720.74
   61.94,  267.95,  227.15,  363.82,  289.09,  631.77,2134533302,  920.86,  389.84,    3.38,  394.15,    6.65,  783.99,   10.03,2134521688,  794.01,   1073.08,    641.80,   1714.88
   61.81,  269.24,  227.37,  365.44,  289.19,  634.68,2132419510,  923.87,  380.77,    2.35,  386.07,    5.61,  766.85,    7.96,2132452106,  774.81,   1056.04,    642.64,   1698.68
   61.89,  269.44,  226.88,  365.06,  288.78,  634.50,2134557093,  923.28,  382.27,    3.68,  388.43,    6.96,  770.70,   10.65,2134510359,  781.35,   1059.48,    645.15,   1704.63
   61.86,  268.86,  227.35,  365.16,  289.22,  634.02,2132403324,  923.24,  381.93,    2.83,  387.47,    6.08,  769.40,    8.91,2132373906,  778.31,   1058.62,    642.93,   1701.54
   62.05,  268.75,  227.20,  364.99,  289.25,  633.74,2132344564,  922.99,  373.36,    2.28,  381.71,    5.53,  755.07,    7.81,2132347667,  762.88,   1044.31,    641.55,   1685.87
   62.05,  270.00,  226.36,  364.95,  288.41,  634.95,2134427359,  923.36,  369.83,    2.13,  377.38,    5.40,  747.21,    7.52,2134488103,  754.74,   1035.62,    642.48,   1678.10
   61.29,  266.85,  223.90,  361.32,  285.19,  628.17,2132377182,  913.36,  370.89,    2.45,  376.39,    5.70,  747.27,    8.15,2132506369,  755.43,   1032.46,    636.32,   1668.78
   61.79,  269.59,  226.59,  365.54,  288.38,  635.13,2134707051,  923.51,  373.62,    2.52,  379.04,    5.76,  752.66,    8.28,2134581919,  760.94,   1041.04,    643.41,   1684.45
   78.23,  306.81,  279.13,  421.15,  357.36,  727.96,2132404741, 1085.32,  437.03,   20.06,  441.59,   23.34,  878.63,   43.39,2132405517,  922.02,   1235.98,    771.35,   2007.34
   62.45,  270.86,  228.62,  367.27,  291.07,  638.14,2134577478,  929.20,  393.35,    3.03,  397.79,    6.29,  791.14,    9.32,2134572200,  800.46,   1082.21,    647.45,   1729.66
   62.16,  268.04,  226.99,  364.05,  289.15,  632.08,2132413384,  921.23,  386.13,    2.99,  391.17,    6.23,  777.31,    9.22,2132416758,  786.53,   1066.45,    641.31,   1707.76
   61.79,  268.23,  227.36,  364.77,  289.15,  633.00,2132394963,  922.15,  377.53,    2.13,  383.44,    5.37,  760.97,    7.50,2132383399,  768.47,   1050.12,    640.50,   1690.62
   61.44,  268.05,  225.60,  363.68,  287.04,  631.73,2134510048,  918.77,  374.28,    2.53,  380.91,    5.78,  755.19,    8.32,2134520050,  763.51,   1042.23,    640.05,   1682.28
   60.67,  265.60,  223.83,  360.56,  284.51,  626.16,2132365565,  910.67,  382.02,    3.82,  387.90,    7.08,  769.91,   10.90,2132305562,  780.81,   1054.42,    637.06,   1691.48
   61.20,  265.67,  224.56,  361.18,  285.76,  626.85,2134443819,  912.62,  380.81,    2.88,  387.19,    6.15,  768.00,    9.03,2134445716,  777.02,   1053.76,    635.88,   1689.64
   61.14,  268.04,  224.94,  363.03,  286.08,  631.07,2132322899,  917.14,  375.16,    2.27,  380.18,    5.53,  755.35,    7.81,2132398268,  763.16,   1041.42,    638.87,   1680.30
   62.00,  270.24,  228.03,  366.73,  290.02,  636.97,2134556597,  927.00,  371.62,    2.23,  377.30,    5.48,  748.92,    7.72,2134513523,  756.64,   1038.95,    644.69,   1683.63
   61.43,  268.30,  226.01,  364.34,  287.44,  632.64,2132337536,  920.08,  373.41,    2.34,  378.47,    5.60,  751.88,    7.94,2132298140,  759.81,   1039.32,    640.57,   1679.89
   76.34,  303.34,  273.38,  415.98,  349.72,  719.32,2134452612, 1069.04,  427.48,   19.22,  432.90,   22.43,  860.38,   41.65,2134531518,  902.03,   1210.09,    760.97,   1971.07
   63.29,  273.26,  231.12,  370.72,  294.41,  643.98,2132636051,  938.39,  399.63,    3.58,  405.41,    6.86,  805.04,   10.44,2132553565,  815.47,   1099.44,    654.42,   1753.86
   61.56,  267.94,  225.57,  363.99,  287.13,  631.92,2132325482,  919.05,  390.95,    3.40,  394.45,    6.64,  785.40,   10.04,2132380034,  795.44,   1072.53,    641.97,   1714.50
   69.83,  281.63,  255.00,  387.16,  324.84,  668.79,2134501554,  993.63,  381.06,    2.22,  384.07,    5.51,  765.13,    7.73,2134713576,  772.86,   1089.97,    676.52,   1766.49
   61.44,  268.84,  226.24,  364.82,  287.69,  633.66,2132586291,  921.35,  375.93,    2.65,  381.38,    5.90,  757.31,    8.55,2132346395,  765.86,   1045.00,    642.21,   1687.21
   61.18,  268.59,  225.11,  363.75,  286.29,  632.33,2134670314,  918.63,  375.01,    2.45,  382.74,    5.72,  757.75,    8.17,2134680688,  765.92,   1044.04,    640.51,   1684.55
   61.81,  269.20,  226.26,  364.63,  288.07,  633.83,2132635476,  921.90,  375.23,    3.52,  382.86,    6.76,  758.10,   10.29,2132629003,  768.38,   1046.16,    644.12,   1690.28
   61.88,  268.19,  227.01,  364.14,  288.89,  632.33,2132351937,  921.22,  380.63,    3.40,  386.33,    6.65,  766.96,   10.05,2132544925,  777.02,   1055.85,    642.38,   1698.24
   61.42,  267.34,  224.66,  362.21,  286.08,  629.55,2134722797,  915.63,  378.42,    2.66,  385.36,    5.92,  763.78,    8.58,2134564290,  772.36,   1049.86,    638.13,   1687.99
   59.67,  261.81,  219.56,  355.35,  279.23,  617.16,2132442557,  896.39,  376.51,    2.15,  383.10,    5.42,  759.61,    7.58,2132385457,  767.19,   1038.85,    624.73,   1663.58
   89.10,  314.93,  320.46,  442.54,  409.56,  757.46,2134467021, 1167.02,  403.03,   11.08,  408.86,   14.55,  811.89,   25.63,2134533198,  837.52,   1221.45,    783.09,   2004.54
   66.59,  291.37,  242.83,  393.40,  309.41,  684.77,2132561526,  994.18,  400.55,    2.80,  405.02,    6.05,  805.57,    8.85,2132559393,  814.41,   1114.98,    693.61,   1808.59
   61.64,  267.57,  225.59,  362.83,  287.23,  630.40,2132502526,  917.63,  389.89,    3.00,  393.57,    6.30,  783.45,    9.30,2132467575,  792.76,   1070.68,    639.71,   1710.39
   60.24,  264.15,  221.39,  357.89,  281.64,  622.04,2134517929,  903.68,  374.89,    1.49,  380.31,    4.74,  755.20,    6.23,2134512524,  761.43,   1036.84,    628.27,   1665.11
   60.44,  262.69,  222.34,  356.92,  282.78,  619.61,2132308230,  902.40,  366.78,    1.71,  372.50,    4.97,  739.29,    6.68,2132328391,  745.97,   1022.07,    626.30,   1648.37
   59.52,  261.58,  219.14,  354.42,  278.66,  616.00,2134550865,  894.66,  361.92,    1.39,  366.91,    4.66,  728.83,    6.05,2134529105,  734.88,   1007.49,    622.05,   1629.54
   59.54,  261.22,  220.03,  355.16,  279.57,  616.38,2132310458,  895.95,  357.95,    1.51,  363.91,    4.79,  721.86,    6.30,2132322525,  728.17,   1001.44,    622.68,   1624.12
   59.78,  262.95,  220.62,  356.73,  280.41,  619.67,2134514202,  900.08,  355.57,    1.76,  361.97,    5.03,  717.54,    6.79,2134481834,  724.33,    997.95,    626.46,   1624.41
   59.88,  261.41,  219.60,  354.49,  279.48,  615.90,2132361299,  895.38,  359.54,    2.26,  363.02,    5.52,  722.57,    7.78,2132406239,  730.35,   1002.04,    623.68,   1625.73
   59.60,  261.49,  218.65,  353.91,  278.26,  615.41,2134576375,  893.66,  358.05,    1.61,  362.80,    4.90,  720.85,    6.51,2134567883,  727.36,    999.10,    621.92,   1621.02
   59.60,  261.10,  218.85,  353.42,  278.46,  614.51,2132340215,  892.97,  350.63,    1.46,  356.37,    4.73,  707.01,    6.19,2132345786,  713.20,    985.46,    620.70,   1606.17
   78.79,  307.71,  282.68,  423.89,  361.47,  731.60,2132427570, 1093.07,  435.20,   18.80,  439.08,   22.05,  874.29,   40.85,2132435795,  915.13,   1235.76,    772.45,   2008.21
   61.25,  265.87,  223.61,  360.87,  284.86,  626.74,2134640385,  911.61,  391.07,    3.16,  397.78,    6.45,  788.84,    9.61,2134599250,  798.45,   1073.71,    636.35,   1710.06
