SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
  129.99,  277.67,  445.95,  440.10,  575.94,  717.76,2134390383, 1293.70,  240.33,   13.00,  244.48,   16.29,  484.81,   29.29,2134337519,  514.10,   1060.75,    747.06,   1807.80
  147.51,  292.69,  496.48,  468.79,  643.99,  761.48,2134153473, 1405.47,  225.26,    2.73,  228.71,    6.06,  453.97,    8.80,2134955846,  462.77,   1097.95,    770.28,   1868.23
  147.38,  291.91,  496.55,  468.18,  643.93,  760.09,2132809312, 1404.02,  216.16,    2.20,  221.24,    5.50,  437.40,    7.70,2131973434,  445.10,   1081.33,    767.79,   1849.12
  147.11,  291.17,  495.66,  467.27,  642.77,  758.44,2133118508, 1401.21,  213.81,    2.18,  219.23,    5.50,  433.04,    7.68,2133103089,  440.73,   1075.82,    766.12,   1841.94
  146.29,  291.04,  493.36,  466.26,  639.65,  757.29,2133031331, 1396.95,  212.00,    2.43,  217.02,    5.75,  429.03,    8.18,2132927813,  437.21,   1068.68,    765.48,   1834.15
  147.35,  292.67,  496.46,  468.62,  643.81,  761.29,2132989987, 1405.10,  211.51,    1.47,  216.88,    4.78,  428.39,    6.25,2133053637,  434.64,   1072.20,    767.54,   1839.74
  156.85,  296.28,  525.55,  481.40,  682.40,  777.68,2134737753, 1460.08,  252.78,   20.45,  256.92,   23.75,  509.70,   44.20,2134781532,  553.90,   1192.10,    821.88,   2013.98
  150.73,  291.38,  508.15,  470.98,  658.89,  762.36,2132889344, 1421.24,  227.92,    2.84,  231.29,    6.17,  459.22,    9.00,2132854475,  468.22,   1118.10,    771.36,   1889.47
  147.90,  291.97,  497.57,  468.32,  645.47,  760.30,2132661461, 1405.77,  222.72,    2.40,  226.98,    5.72,  449.70,    8.12,2132773877,  457.82,   1095.17,    768.42,   1863.59
  146.99,  292.15,  496.07,  468.57,  643.06,  760.73,2132771578, 1403.79,  219.58,    2.24,  225.11,    5.55,  444.69,    7.79,2132597243,  452.48,   1087.75,    768.52,   1856.27
  146.38,  292.01,  494.17,  467.63,  640.56,  759.64,2135045836, 1400.19,  217.10,    2.01,  221.51,    5.31,  438.60,    7.31,2135806908,  445.92,   1079.16,    766.95,   1846.11
  147.38,  291.58,  497.89,  468.42,  645.27,  760.00,2131575014, 1405.27,  212.86,    1.25,  216.84,    4.56,  429.70,    5.81,2131210892,  435.51,   1074.97,    765.81,   1840.78
  146.57,  292.60,  494.66,  468.33,  641.22,  760.93,2135129763, 1402.15,  209.86,    1.39,  213.69,    4.70,  423.55,    6.09,2134775682,  429.64,   1064.77,    767.02,   1831.79
  146.63,  291.89,  494.54,  467.54,  641.17,  759.43,2132636748, 1400.60,  208.48,    1.60,  213.34,    4.93,  421.82,    6.53,2132574740,  428.35,   1062.99,    765.96,   1828.96
  147.69,  256.09,  499.63,  432.70,  647.32,  688.79,2132931665, 1336.10,  165.40,    1.41,  169.43,    4.74,  334.83,    6.15,2134160076,  340.98,    982.15,    694.94,   1677.09
  152.20,  221.75,  517.22,  403.09,  669.42,  624.83,2134287852, 1294.26,  118.03,    2.03,  121.68,    5.38,  239.71,    7.42,2133659148,  247.13,    909.13,    632.25,   1541.38
  169.37,  243.75,  568.36,  440.88,  737.73,  684.63,2133603589, 1422.36,  150.53,   20.64,  153.17,   23.90,  303.70,   44.54,2133290557,  348.25,   1041.43,    729.17,   1770.61
  165.89,  242.71,  557.84,  436.59,  723.73,  679.31,2133254913, 1403.04,  131.58,    3.03,  135.17,    6.38,  266.75,    9.41,2133242338,  276.16,    990.49,    688.71,   1679.20
  165.32,  243.23,  556.21,  436.57,  721.53,  679.80,2132876741, 1401.33,  123.35,    1.23,  127.15,    4.55,  250.50,    5.78,2132960252,  256.28,    972.02,    685.59,   1657.61
  164.46,  242.76,  554.19,  435.55,  718.65,  678.30,2132920986, 1396.95,  121.55,    1.18,  125.01,    4.50,  246.56,    5.68,2132759848,  252.23,    965.20,    683.98,   1649.18
  141.45,  210.73,  492.83,  387.19,  634.28,  597.91,2132833508, 1232.19,  124.69,    1.51,  127.64,    4.82,  252.33,    6.33,2133165294,  258.66,    886.61,    604.24,   1490.85
  142.34,  220.71,  489.60,  395.05,  631.94,  615.76,2133157038, 1247.70,  125.80,    3.41,  129.35,    6.72,  255.14,   10.13,2132611233,  265.27,    887.08,    625.89,   1512.97
  149.74,  219.64,  509.63,  398.99,  659.37,  618.63,2134644311, 1278.00,  122.41,    1.61,  125.88,    4.93,  248.29,    6.54,2134714131,  254.83,    907.66,    625.18,   1532.84
  150.46,  220.23,  511.96,  400.40,  662.41,  620.63,2132918283, 1283.05,  121.08,    1.41,  124.51,    4.74,  245.60,    6.14,2134183847,  251.74,    908.01,    626.78,   1534.79
  149.41,  219.11,  508.20,  397.69,  657.61,  616.81,2132306613, 1274.41,  119.24,    1.44,  122.63,    4.77,  241.87,    6.20,2132547599,  248.07,    899.48,    623.01,   1522.49
  148.81,  218.40,  507.22,  396.93,  656.03,  615.32,2134213979, 1271.35,  119.39,    1.34,  122.59,    4.67,  241.98,    6.01,2132886856,  247.99,    898.01,    621.33,   1519.34
  152.91,  222.82,  519.52,  405.22,  672.43,  628.04,2132931252, 1300.47,  135.86,   12.73,  139.67,   16.02,  275.54,   28.75,2133696739,  304.28,    947.97,    656.78,   1604.75
  153.59,  222.03,  521.51,  405.23,  675.11,  627.26,2134500568, 1302.37,  144.85,    9.65,  148.05,   12.95,  292.90,   22.60,2133627505,  315.51,    968.01,    649.87,   1617.88
  150.00,  219.89,  510.02,  399.09,  660.03,  618.99,2132978469, 1279.01,  126.42,    1.95,  129.92,    5.24,  256.34,    7.19,2133227086,  263.53,    916.37,    626.18,   1542.55
  149.66,  219.99,  509.18,  399.09,  658.84,  619.08,2132938588, 1277.92,  122.30,    1.42,  125.87,    4.74,  248.17,    6.16,2132682939,  254.33,    907.01,    625.23,   1532.25
  150.56,  221.47,  511.74,  401.11,  662.30,  622.59,2132619986, 1284.89,  119.69,    1.13,  123.24,    4.46,  242.93,    5.59,2132610611,  248.52,    905.23,    628.18,   1533.41
  149.38,  219.81,  507.65,  398.06,  657.03,  617.87,2134783665, 1274.91,  118.83,    1.31,  122.19,    4.64,  241.02,    5.94,2134802901,  246.97,    898.06,    623.82,   1521.87
  149.40,  219.24,  507.62,  397.51,  657.01,  616.75,2132668844, 1273.77,  120.18,    1.74,  124.10,    5.04,  244.29,    6.78,2132570796,  251.07,    901.30,    623.54,   1524.83
  149.09,  217.96,  506.50,  395.70,  655.59,  613.67,2132583852, 1269.25,  119.02,    1.46,  123.21,    4.81,  242.23,    6.27,2132652718,  248.50,    897.82,    619.94,   1517.76
  152.57,  274.33,  514.39,  455.79,  666.95,  730.12,2134726313, 1397.07,  199.97,    1.73,  204.44,    5.08,  404.41,    6.81,2134734083,  411.22,   1071.36,    736.93,   1808.29
  152.19,  336.24,  509.62,  517.49,  661.82,  853.73,2132657660, 1515.54,  290.96,    1.67,  296.22,    4.97,  587.18,    6.64,2132624733,  593.82,   1248.99,    860.37,   2109.36
  150.67,  335.92,  505.28,  516.02,  655.96,  851.94,2133000820, 1507.90,  289.95,    2.12,  295.97,    5.43,  585.93,    7.56,2134139395,  593.49,   1241.89,    859.50,   2101.39
  167.96,  327.39,  563.46,  524.39,  731.42,  851.79,2134309061, 1583.20,  330.41,   14.57,  335.48,   17.89,  665.89,   32.46,2133194000,  698.35,   1397.31,    884.24,   2281.55
  152.08,  339.35,  509.99,  521.11,  662.08,  860.47,2131468749, 1522.54,  306.77,    2.79,  313.73,    6.12,  620.50,    8.91,2132516804,  629.42,   1282.58,    869.38,   2151.96
  169.34,  337.29,  565.39,  534.86,  734.73,  872.15,2134257796, 1606.88,  294.95,    1.87,  300.85,    5.19,  595.80,    7.06,2133277823,  602.86,   1330.53,    879.21,   2209.74
  170.63,  333.97,  569.78,  532.82,  740.41,  866.79,2133459605, 1607.20,  288.15,    1.71,  294.02,    5.03,  582.16,    6.74,2134824281,  588.91,   1322.58,    873.53,   2196.11
  123.45,  335.56,  417.96,  490.64,  541.41,  826.19,2134231990, 1367.60,  315.95,   14.28,  320.80,   17.57,  636.75,   31.84,2133125897,  668.59,   1178.16,    858.04,   2036.19
  122.06,  310.84,  413.22,  463.16,  535.29,  774.00,2133104825, 1309.28,  306.74,    3.10,  311.52,    6.37,  618.26,    9.48,2132946955,  627.74,   1153.55,    783.48,   1937.03
  121.62,  308.22,  411.58,  459.25,  533.19,  767.47,2132796024, 1300.67,  297.09,    3.36,  302.40,    6.68,  599.48,   10.04,2132816732,  609.53,   1132.68,    777.52,   1910.20
  120.69,  305.54,  408.37,  455.89,  529.06,  761.43,2132903802, 1290.49,  289.46,    1.91,  295.40,    5.24,  584.86,    7.15,2132931377,  592.01,   1113.92,    768.58,   1882.50
  120.18,  305.73,  407.26,  455.81,  527.45,  761.54,2132850075, 1288.98,  288.13,    2.29,  292.91,    5.62,  581.04,    7.91,2132743420,  588.95,   1108.48,    769.45,   1877.93
  120.16,  303.72,  405.86,  453.29,  526.03,  757.01,2134846171, 1283.04,  282.09,    1.31,  287.45,    4.63,  569.54,    5.94,2134625174,  575.48,   1095.57,    762.95,   1858.52
  132.24,  313.83,  445.94,  476.06,  578.18,  789.89,2132499343, 1368.08,  324.20,   19.76,  328.57,   23.11,  652.77,   42.87,2132624511,  695.64,   1230.95,    832.76,   2063.71
  120.05,  309.28,  406.13,  458.83,  526.18,  768.12,2132717748, 1294.30,  310.64,    3.43,  317.17,    6.73,  627.81,   10.16,2132658536,  637.96,   1153.99,    778.27,   1932.26
  121.18,  306.61,  409.70,  457.47,  530.89,  764.08,2134747769, 1294.97,  300.70,    2.92,  306.23,    6.24,  606.93,    9.16,2134675383,  616.08,   1137.81,    773.23,   1911.05
  119.16,  303.48,  402.26,  451.59,  521.42,  755.06,2132485350, 1276.48,  291.72,    1.98,  297.00,    5.29,  588.72,    7.28,2132524185,  595.99,   1110.14,    762.34,   1872.48
  104.17,  280.50,  360.82,  417.37,  465.00,  697.88,2132661498, 1162.87,  285.46,    1.27,  290.85,    4.58,  576.31,    5.85,2132760094,  582.16,   1041.31,    703.73,   1745.03
   99.04,  266.79,  346.87,  399.03,  445.92,  665.82,2134778348, 1111.74,  280.36,    1.54,  286.48,    4.84,  566.84,    6.38,2134611204,  573.22,   1012.76,    672.20,   1684.96
  114.90,  292.30,  397.81,  440.59,  512.71,  732.88,2132443172, 1245.60,  278.05,    1.62,  285.66,    4.92,  563.71,    6.54,2132502967,  570.26,   1076.43,    739.43,   1815.85
  144.32,  268.78,  495.06,  446.00,  639.39,  714.78,2132506428, 1354.16,  205.24,    2.57,  211.93,    5.89,  417.17,    8.46,2132473091,  425.63,   1056.56,    723.23,   1779.79
  147.90,  205.09,  511.81,  386.54,  659.71,  591.62,2135090078, 1251.33,  118.70,    1.69,  123.80,    4.99,  242.50,    6.68,2135662171,  249.18,    902.21,    598.30,   1500.51
  147.32,  204.97,  509.39,  385.60,  656.71,  590.57,2133021565, 1247.28,  116.67,    1.15,  121.51,    4.47,  238.18,    5.62,2132513546,  243.79,    894.89,    596.18,   1491.07
  151.58,  210.73,  523.26,  395.81,  674.85,  606.54,2131983408, 1281.39,  133.16,   11.09,  137.67,   14.46,  270.83,   25.54,2132174261,  296.37,    945.68,    632.08,   1577.76
  151.85,  211.74,  523.76,  397.16,  675.61,  608.90,2135375264, 1284.51,  144.72,    8.27,  148.49,   11.58,  293.20,   19.85,2136108836,  313.05,    968.82,    628.74,   1597.56
  149.81,  210.09,  516.99,  393.40,  666.80,  603.49,2132924099, 1270.29,  129.71,    1.82,  133.36,    5.14,  263.07,    6.95,2133039059,  270.02,    929.87,    610.44,   1540.31
  148.67,  208.52,  514.04,  390.84,  662.72,  599.36,2132544142, 1262.08,  128.04,    1.94,  131.76,    5.25,  259.81,    7.18,2131981145,  266.99,    922.52,    606.54,   1529.07
  132.91,  191.85,  461.07,  357.60,  593.99,  549.45,2134096108, 1143.44,  133.78,    9.50,  137.03,   12.78,  270.81,   22.28,2133552867,  293.09,    864.80,    571.74,   1436.54
  122.59,  187.89,  426.35,  342.24,  548.94,  530.13,2132624449, 1079.07,  140.11,    5.19,  143.86,    8.51,  283.97,   13.70,2132758164,  297.67,    832.91,    543.83,   1376.74
  125.35,  184.24,  433.95,  340.36,  559.30,  524.59,2132756565, 1083.89,  129.45,    2.24,  133.04,    5.54,  262.49,    7.78,2132649657,  270.27,    821.79,    532.37,   1354.16
  124.41,  182.41,  431.23,  337.63,  555.64,  520.03,2134923644, 1075.67,  126.08,    2.18,  129.65,    5.49,  255.73,    7.67,2135478836,  263.40,    811.37,    527.71,   1339.08
  125.17,  183.09,  434.08,  339.23,  559.25,  522.32,2133274147, 1081.58,  127.15,    2.73,  130.94,    6.06,  258.09,    8.80,2132787685,  266.89,    817.34,    531.12,   1348.46
  124.76,  183.42,  431.91,  338.45,  556.67,  521.88,2132860590, 1078.55,  124.39,    1.65,  129.02,    4.97,  253.40,    6.63,2133617533,  260.03,    810.08,    528.50,   1338.58
  125.05,  183.05,  432.95,  338.55,  558.00,  521.60,2133592928, 1079.60,  122.53,    1.24,  127.21,    4.59,  249.75,    5.83,2132810142,  255.57,    807.75,    527.43,   1335.17
  146.61,  207.21,  504.24,  385.88,  650.84,  593.08,2132625837, 1243.93,  148.46,   10.37,  152.31,   13.70,  300.77,   24.07,2132661565,  324.84,    951.62,    617.15,   1568.77
  125.83,  185.66,  435.29,  342.09,  561.12,  527.75,2133226783, 1088.87,  130.46,    1.49,  134.10,    4.81,  264.56,    6.30,2133895209,  270.86,    825.67,    534.05,   1359.73
  124.81,  183.20,  432.60,  339.02,  557.40,  522.21,2133909471, 1079.62,  125.64,    1.16,  129.85,    4.48,  255.49,    5.64,2134043118,  261.13,    812.89,    527.85,   1340.74
  124.88,  183.30,  432.99,  339.06,  557.88,  522.36,2131930126, 1080.23,  127.95,    1.73,  131.45,    5.07,  259.39,    6.80,2131937920,  266.20,    817.27,    529.16,   1346.43
  123.58,  181.67,  428.07,  335.88,  551.65,  517.54,2133684651, 1069.19,  123.93,    1.14,  127.36,    4.46,  251.29,    5.61,2132864347,  256.90,    802.94,    523.15,   1326.09
  126.03,  186.41,  437.24,  343.74,  563.27,  530.15,2134689265, 1093.42,  123.78,    1.24,  127.51,    4.57,  251.29,    5.80,2134987180,  257.10,    814.56,    535.96,   1350.52
  144.22,  190.54,  493.43,  364.76,  637.65,  555.30,2132895801, 1192.95,   96.71,    1.14,  100.48,    4.48,  197.19,    5.62,2132711247,  202.81,    834.85,    560.92,   1395.77
  131.39,  142.56,  463.20,  308.32,  594.59,  450.88,2132925759, 1045.47,   68.10,    1.28,   71.59,    4.60,  139.69,    5.88,2133429668,  145.57,    734.28,    456.76,   1191.04
  129.52,  138.52,  457.48,  302.28,  587.01,  440.80,2133181938, 1027.80,   68.43,    1.76,   72.02,    5.10,  140.46,    6.86,2132896566,  147.32,    727.47,    447.65,   1175.12
  130.96,  140.14,  462.49,  305.50,  593.45,  445.64,2132863115, 1039.09,   69.61,    1.53,   72.84,    4.86,  142.44,    6.39,2132601317,  148.84,    735.89,    452.03,   1187.92
  148.68,  158.10,  517.05,  341.06,  665.73,  499.16,2135098042, 1164.89,   93.21,   13.30,   95.88,   16.48,  189.09,   29.78,2135171221,  218.87,    854.82,    528.94,   1383.76
  131.26,  141.03,  463.33,  307.13,  594.59,  448.16,2132893534, 1042.76,   77.36,    3.11,   80.59,    6.42,  157.95,    9.52,2132711881,  167.47,    752.54,    457.69,   1210.23
  129.70,  139.85,  458.31,  304.05,  588.00,  443.90,2132583555, 1031.90,   71.04,    1.19,   74.40,    4.50,  145.44,    5.68,2132580678,  151.13,    733.45,    449.59,   1183.03
  129.74,  139.73,  458.74,  304.16,  588.48,  443.89,2132767277, 1032.36,   70.76,    1.23,   74.10,    4.56,  144.85,    5.78,2133456797,  150.64,    733.33,    449.67,   1183.00
   85.43,  102.11,  310.42,  218.62,  395.85,  320.73,2133465185,  716.59,   85.26,   12.11,   88.54,   15.40,  173.80,   27.51,2132653286,  201.31,    569.65,    348.24,    917.89
   76.47,   91.22,  284.13,  199.01,  360.60,  290.24,2134640731,  650.84,   73.54,    2.20,   76.95,    5.53,  150.48,    7.73,2134711412,  158.21,    511.08,    297.97,    809.05
   78.42,   87.48,  294.31,  199.67,  372.73,  287.15,2132508108,  659.88,   70.16,    1.44,   73.63,    4.76,  143.79,    6.21,2132546450,  149.99,    516.52,    293.36,    809.88
   76.81,   86.03,  288.48,  196.08,  365.29,  282.11,2132455974,  647.40,   69.11,    1.38,   72.40,    4.71,  141.51,    6.09,2132446131,  147.59,    506.79,    288.20,    794.99
   73.52,   83.54,  276.04,  188.75,  349.56,  272.29,2134622138,  621.84,   68.27,    1.12,   71.72,    4.44,  139.99,    5.56,2134616048,  145.55,    489.54,    277.85,    767.39
   84.09,   88.21,  317.07,  208.34,  401.16,  296.55,2132554679,  697.72,   69.21,    1.81,   72.68,    5.15,  141.89,    6.95,2132635397,  148.85,    543.06,    303.51,    846.56
   83.16,   86.26,  313.38,  205.06,  396.53,  291.32,2134702874,  687.85,   68.58,    1.45,   71.94,    4.75,  140.51,    6.20,2134491241,  146.72,    537.05,    297.52,    834.57
  115.06,  113.25,  418.21,  266.71,  533.27,  379.95,2132349210,  913.22,   94.11,   12.75,   97.01,   16.01,  191.12,   28.76,2132567249,  219.88,    724.39,    408.71,   1133.10
   88.92,   89.28,  335.90,  216.85,  424.82,  306.13,2132797914,  730.95,   73.63,    1.69,   76.95,    5.04,  150.57,    6.73,2132809791,  157.30,    575.39,    312.86,    888.25
   97.55,   98.09,  364.94,  235.08,  462.48,  333.17,2134828019,  795.65,   71.58,    1.28,   74.69,    4.61,  146.27,    5.90,2134942289,  152.17,    608.75,    339.07,    947.82
  106.84,  104.24,  399.44,  253.24,  506.28,  357.48,2132817203,  863.76,   70.05,    1.13,   73.18,    4.44,  143.23,    5.57,2133221048,  148.79,    649.51,    363.04,   1012.55
  106.80,   96.21,  405.35,  248.97,  512.14,  345.18,2133151994,  857.32,   71.59,    1.92,   75.03,    5.24,  146.62,    7.16,2132587260,  153.78,    658.76,    352.34,   1011.11
  110.58,  108.24,  416.82,  264.84,  527.40,  373.08,2132675711,  900.48,   82.03,    1.23,   85.74,    4.56,  167.78,    5.79,2133065389,  173.57,    695.18,    378.88,   1074.05
  116.63,  122.09,  437.76,  284.77,  554.39,  406.87,2133187676,  961.26,   96.36,    1.30,  100.24,    4.63,  196.61,    5.94,2133442311,  202.54,    751.00,    412.80,   1163.81
  121.60,  129.46,  453.12,  296.80,  574.71,  426.26,2133311252, 1000.97,   94.83,    1.15,   98.60,    4.49,  193.43,    5.64,2132775429,  199.07,    768.14,    431.90,   1200.04
  124.43,  134.14,  461.13,  303.83,  585.55,  437.97,2134825347, 1023.52,   95.90,    1.33,   99.76,    4.66,  195.66,    5.99,2134899691,  201.65,    781.21,    443.96,   1225.17
  121.88,  130.87,  452.85,  298.19,  574.73,  429.06,2132799065, 1003.79,   95.45,    1.85,   99.08,    5.16,  194.53,    7.01,2132602891,  201.54,    769.26,    436.07,   1205.33
  133.42,  137.24,  491.86,  317.14,  625.28,  454.37,2132709472, 1079.66,  129.80,   22.66,  132.57,   25.97,  262.37,   48.63,2132825757,  311.00,    887.66,    503.00,   1390.66
  128.86,  129.64,  483.31,  307.03,  612.17,  436.67,2132921169, 1048.84,  102.87,    1.95,  106.33,    5.26,  209.20,    7.21,2132813419,  216.41,    821.37,    443.88,   1265.25
  135.10,  141.79,  500.22,  323.81,  635.32,  465.60,2134829056, 1100.92,   98.47,    1.30,  102.34,    4.63,  200.80,    5.93,2135405982,  206.74,    836.12,    471.53,   1307.65
  125.88,  160.91,  457.23,  328.29,  583.12,  489.21,2131632381, 1072.32,  111.94,   11.01,  116.05,   14.27,  227.98,   25.27,2131836586,  253.26,    811.10,    514.48,   1325.58
  138.73,  185.45,  476.84,  354.63,  615.57,  540.09,2133650484, 1155.66,  100.61,    1.40,  104.73,    4.73,  205.34,    6.13,2133485715,  211.48,    820.92,    546.22,   1367.14
  138.53,  181.51,  475.88,  350.19,  614.41,  531.70,2133265654, 1146.11,   99.05,    1.55,  103.10,    4.85,  202.16,    6.39,2133223771,  208.55,    816.56,    538.09,   1354.66
  138.61,  181.94,  476.93,  351.18,  615.53,  533.12,2133398498, 1148.66,   97.11,    1.18,  100.97,    4.50,  198.08,    5.68,2134397703,  203.76,    813.61,    538.80,   1352.41
  138.15,  180.98,  475.45,  349.65,  613.60,  530.63,2134633868, 1144.23,   95.42,    1.08,   99.24,    4.40,  194.66,    5.48,2133834075,  200.14,    808.26,    536.11,   1344.37
  138.83,  181.32,  477.76,  350.76,  616.59,  532.08,2131715017, 1148.67,   95.17,    1.20,   99.64,    4.52,  194.81,    5.72,2131907185,  200.53,    811.40,    537.80,   1349.20
