Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
1,11901540,0,2408,48510,0,52682,308714(Miss)
1,9636102,232596,4479846,16350194,0,0,2394(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23082542,5807368,1721552,175678132,15417290,140,863702(Total)
0,28448,1023344,20454,593320,7129514,0,847168(Miss)
0,23054094,4784024,1701098,175084812,8287776,140,16534(Hit)
1,21494844,233716,4691190,16588166,0,52458,311808(Total)
1,11685324,0,3290,32088,0,52724,309344(Miss)
1,9809520,233716,4687900,16556078,0,0,2464(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23149574,5847954,1715070,177237256,15442280,0,841470(Total)
0,31108,991284,29064,575568,7148316,0,822486(Miss)
0,23118466,4856670,1686006,176661688,8293964,0,18984(Hit)
1,21543228,233212,4641308,16850372,0,53074,310114(Total)
1,11804240,0,5250,126392,0,52696,310100(Miss)
1,9738988,233212,4636058,16723980,0,378,14(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23088184,5786424,1639372,177166976,15412572,0,840112(Total)
0,35952,999390,8512,567448,7107478,140,840490(Miss)
0,23052232,4787034,1630860,176599528,8305094,0,0(Hit)
1,21514570,231462,4496828,16382576,0,53032,307790(Total)
1,11608212,0,266,21924,0,52080,309694(Miss)
1,9906358,231462,4496562,16360652,0,952,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23164484,5725230,1749916,177799230,15415582,0,829248(Total)
0,45458,996478,7868,563542,7186550,140,873432(Miss)
0,23119026,4728752,1742048,177235688,8229032,0,0(Hit)
1,21539322,231644,4527572,17190040,0,52990,308280(Total)
1,11550994,0,518,51828,0,52094,309050(Miss)
1,9988328,231644,4527054,17138212,0,896,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23159892,5796476,1691550,177290904,15420888,0,779674(Total)
0,63868,991060,15568,563052,7117558,140,884842(Miss)
0,23096024,4805416,1675982,176727852,8303330,0,0(Hit)
1,21534772,232736,4724930,17156300,0,52934,310240(Total)
1,11521398,0,252,77140,0,52346,307804(Miss)
1,10013374,232736,4724678,17079160,0,588,2436(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23131682,5795454,1679916,176883210,15613192,0,811846(Total)
0,52094,1013908,11256,563374,7123704,140,892472(Miss)
0,23079588,4781546,1668660,176319836,8489488,0,0(Hit)
1,21533764,232218,4641756,16018394,0,53102,310198(Total)
1,11631452,0,294,81928,0,52150,309302(Miss)
1,9902312,232218,4641462,15936466,0,952,896(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22877848,5762960,1679076,177911958,15534092,0,853230(Total)
0,58506,1014594,10318,568064,7073934,140,897456(Miss)
0,22819342,4748366,1668758,177343894,8460158,0,0(Hit)
1,21313194,231126,4577398,16383892,0,52864,307958(Total)
1,11550196,0,224,44814,0,52388,308784(Miss)
1,9762998,231126,4577174,16339078,0,476,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22915396,5841276,1711136,147638302,15747620,0,793716(Total)
0,55902,980546,13132,577570,9210908,140,868070(Miss)
0,22859494,4860730,1698004,147060732,6536712,0,0(Hit)
1,21333634,232092,4683728,26080838,0,52822,307902(Total)
1,11592364,0,196,66220,0,52080,309064(Miss)
1,9741270,232092,4683532,26014618,0,742,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22801226,5761518,1626926,178691450,15528324,0,816452(Total)
0,74368,1081038,13258,603204,7125902,140,896490(Miss)
0,22726858,4680480,1613668,178088246,8402422,0,0(Hit)
1,21344442,230776,4548138,15964914,0,53018,308056(Total)
1,12622988,0,322,97748,0,52276,309400(Miss)
