Unnamed: 0,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads
56,5251.7594710673,5246.832457719,13.59,9093586901.0,7526107000.0,9677771572.0,9816797161.0,1761319544.0,1492841559.0,1906370888.0,1943087189.0,6543218.0,6985484.0,7305475.0,7500826.0,6580769.0,6984873.0,7304259.0,7499532.0,6245.0,7644.0,6087.0,5504.0,9740015.0,22006032.0,9952640.0,9691883.0,2891120388.0,2891124726.0,2891581687.0,2891011519.0,10530661.0,23759833.0,10459916.0,10238204.0,2763296795.0,2312505271.0,2995497410.0,3018060887.0,4834.0,5377.0,3781.0,4376.0,3518426.0,9348180.0,3306521.0,3278750.0,6132145.0,12044337.0,6406406.0,6159431.0
57,5254.4383702851,5251.1213338759,12.592,8948131780.0,7422398733.0,9264577074.0,9662571489.0,1742435393.0,1480801266.0,1785157053.0,1920474887.0,6490104.0,6941197.0,6880549.0,7436018.0,6489983.0,6939812.0,6883060.0,7440744.0,6702.0,7758.0,8258.0,6157.0,9613013.0,21671615.0,9892081.0,9565929.0,2891426901.0,2891198794.0,2748696272.0,2891383275.0,10519226.0,23567718.0,10353993.0,10157860.0,2771887062.0,2317886327.0,2833822028.0,3024053272.0,4126.0,6090.0,4171.0,4526.0,3587200.0,9560449.0,3304145.0,3350307.0,6122596.0,12215975.0,6475026.0,6221265.0
58,5253.3214220482,5250.3358497865,15.2,8974255549.0,7420886997.0,9760955752.0,9698050225.0,1745699261.0,1478533001.0,1888662395.0,1925239274.0,6492523.0,7072142.0,7246473.0,7447882.0,6496891.0,7074193.0,7247766.0,7447085.0,5328.0,7822.0,6706.0,6626.0,9759654.0,22083256.0,9977954.0,9708994.0,2891409654.0,2891374876.0,2891353640.0,2891252031.0,10821745.0,24014140.0,10491491.0,10292413.0,2786542355.0,2337979756.0,2996901841.0,3060536785.0,5906.0,6513.0,5606.0,6077.0,3499979.0,9774873.0,3312107.0,3416657.0,5890309.0,11957391.0,6611968.0,6116042.0
59,5287.7967753855,5311.7128876081,12.723,8936472327.0,7256248085.0,9581774803.0,9743094901.0,1728164508.0,1423667637.0,1883570227.0,1906885008.0,6529854.0,6925655.0,7252602.0,7451636.0,6526581.0,6924525.0,7254672.0,7454106.0,8002.0,7769.0,7367.0,6875.0,10749268.0,24397071.0,11035344.0,10916089.0,2891047415.0,2891470877.0,2891497030.0,2891417659.0,11705342.0,26053563.0,11568648.0,11357318.0,2710521533.0,2198592120.0,2912363880.0,2960037279.0,4887.0,6638.0,6425.0,5574.0,3814243.0,10558092.0,3597543.0,3686533.0,6552213.0,12994394.0,7307748.0,6784608.0
60,6304.2406945121,6301.83711303,17.171,8800620280.0,7171040933.0,9547959432.0,9705221435.0,1707698068.0,1394342297.0,1876137634.0,1880469181.0,6477672.0,6830229.0,7179144.0,7375115.0,6482665.0,6834413.0,7180537.0,7378564.0,7781.0,8307.0,8730.0,7488.0,10883991.0,24697590.0,11124972.0,11061885.0,2891174707.0,2891067710.0,2891243928.0,2891270618.0,11831255.0,26369129.0,11730476.0,11512926.0,2731421602.0,2184244103.0,2908320037.0,2958151569.0,4652.0,7195.0,4964.0,5526.0,4083152.0,10850411.0,3682667.0,3799453.0,6885380.0,13903223.0,7536490.0,7270787.0
61,6307.4596392396,6303.4728152947,11.408,8922987461.0,7178880495.0,9524308267.0,9714393475.0,1724289149.0,1411259497.0,1872368340.0,1901941834.0,6530150.0,6910196.0,7231965.0,7448043.0,6529427.0,6921673.0,7234760.0,7446052.0,6512.0,8527.0,6592.0,6486.0,11082579.0,24783533.0,11207957.0,11107181.0,2891055574.0,2890953692.0,2891375102.0,2891299046.0,11989506.0,26667342.0,11842786.0,11648413.0,2725492976.0,2192040021.0,2920389784.0,2970658514.0,4546.0,6767.0,6665.0,6515.0,4030996.0,10738608.0,3642598.0,3754295.0,6717316.0,13729203.0,7481129.0,7206751.0
62,6307.2798792888,6304.7212803938,13.61,8997018296.0,7168723271.0,9411685865.0,9697125691.0,1702187194.0,1423334546.0,1856129161.0,1915632146.0,6458958.0,6849230.0,7223845.0,7387243.0,6459180.0,6848546.0,7168868.0,7387902.0,7599.0,8807.0,7763.0,7481.0,11108507.0,24358677.0,11111183.0,10935989.0,2890906355.0,2891239189.0,2891244219.0,2890874717.0,11972815.0,26588035.0,11811813.0,11564485.0,2705535809.0,2179354688.0,2904961463.0,2954517397.0,5213.0,6564.0,5402.0,6839.0,4062291.0,10878122.0,3727993.0,3802367.0,6867337.0,13830739.0,7546033.0,7242654.0
63,6308.2199305183,6305.2593596811,20.378,8992103972.0,7176326029.0,9312387268.0,9702193063.0,1705618649.0,1421737442.0,1842616971.0,1915048875.0,6471457.0,6853671.0,7184410.0,7394664.0,6477036.0,6851590.0,7190252.0,7389292.0,6952.0,7501.0,7326.0,6677.0,11070572.0,24353623.0,11145841.0,10946511.0,2891432360.0,2891170937.0,2891055455.0,2891234363.0,11966179.0,26708023.0,11836749.0,11621434.0,2726499682.0,2194028159.0,2926551294.0,2974613368.0,5763.0,6486.0,4689.0,5900.0,4083494.0,10966268.0,3672644.0,3821238.0,6922315.0,13895020.0,7591865.0,7275674.0
64,6309.2439321661,6305.6358538429,19.779,9007131341.0,7164213419.0,9438506201.0,9681704991.0,1735562632.0,1420069518.0,1859212194.0,1912815144.0,6511084.0,6946553.0,7238241.0,7483229.0,6511248.0,6901375.0,7283946.0,7438577.0,6851.0,7232.0,7556.0,7217.0,11007480.0,24551136.0,11216768.0,11002831.0,2891151197.0,2890686017.0,2891480712.0,2890923188.0,11995851.0,26485047.0,11757263.0,11537760.0,2698137980.0,2170257706.0,2897310632.0,2947887259.0,6655.0,7865.0,5613.0,7011.0,4105599.0,10948014.0,3607243.0,3822388.0,6992779.0,13947172.0,7577775.0,7305519.0
65,6308.6164070473,6305.0385319447,18.736,9004842422.0,7275405409.0,9286765985.0,9504680574.0,1736422826.0,1452118515.0,1838514065.0,1889007150.0,6565457.0,6773882.0,7265013.0,7434073.0,6562721.0,6784020.0,7279288.0,7446092.0,8801.0,9214.0,8920.0,9767.0,10006256.0,21814476.0,10206503.0,10086378.0,2890934920.0,2891084597.0,2891050345.0,2890847676.0,11040781.0,23766162.0,10794976.0,10580719.0,2703538718.0,2239341062.0,2910548763.0,2966920424.0,6450.0,7380.0,6615.0,6822.0,3570905.0,9561069.0,3232633.0,3341965.0,6400262.0,12260188.0,6917600.0,6708994.0
66,6304.9881551329,6275.3930588644,19.366,9018262643.0,7074605693.0,8728967950.0,9497707965.0,1738730210.0,1411053020.0,1728138474.0,1887600727.0,6556668.0,7103815.0,6786118.0,7402519.0,6557957.0,6892420.0,6782419.0,7455418.0,6461.0,7947.0,7746.0,18398.0,10715845.0,23836723.0,10915444.0,10806646.0,2890909037.0,2890988289.0,2640196909.0,2890515278.0,11656282.0,25580607.0,11449807.0,11255441.0,2729868672.0,2224361524.0,2603197009.0,2982540528.0,8456.0,6444.0,5181.0,5723.0,3932292.0,10085175.0,3426283.0,3534189.0,6811488.0,13387129.0,7076797.0,7127051.0
67,6306.6431199226,6303.0580245927,15.849,8900498003.0,7081181377.0,9430484922.0,9580780278.0,1721810728.0,1407186664.0,1857448009.0,1896700744.0,6513169.0,6883436.0,7220819.0,7431208.0,6467367.0,6881331.0,7219841.0,7429400.0,7598.0,8227.0,7950.0,7743.0,10933391.0,24419872.0,11198349.0,10953303.0,2891151533.0,2891335956.0,2891394918.0,2890901387.0,11839354.0,26135324.0,11710888.0,11429566.0,2706133542.0,2179958430.0,2906442477.0,2951603640.0,5665.0,5289.0,5189.0,4601.0,4031845.0,10349092.0,3537726.0,3611490.0,6966855.0,13737979.0,7256435.0,7222532.0
68,6306.6160842841,6303.5719624223,14.758,8770378348.0,6971716680.0,9285187605.0,9444066605.0,1704712535.0,1392592210.0,1840003266.0,1879187817.0,6465479.0,7352208.0,7170633.0,7378264.0,6476630.0,7340117.0,7178790.0,7378986.0,7342.0,7534.0,7656.0,8418.0,10975355.0,24446900.0,11179647.0,10987684.0,2891065177.0,2890994782.0,2891305225.0,2891033050.0,12047028.0,26694789.0,11802815.0,11635401.0,2724309007.0,2184477934.0,2926821007.0,2972155762.0,5941.0,5713.0,5414.0,5138.0,3990592.0,10822124.0,3731687.0,3770312.0,6933456.0,13611474.0,7494631.0,7138872.0
69,6341.6345784799,6365.9287554491,12.55,8785369602.0,6801080887.0,9303657049.0,9450123678.0,1694687796.0,1352592790.0,1831091641.0,1872100768.0,6523898.0,6849287.0,7212095.0,7413988.0,6566325.0,6846982.0,7207976.0,7412332.0,7122.0,7335.0,7587.0,6373.0,12013318.0,26487714.0,12268671.0,12029447.0,2891258671.0,2891208314.0,2891315630.0,2891169190.0,13110372.0,29054573.0,12983176.0,12781472.0,2649136892.0,2061570568.0,2868891207.0,2895310178.0,4641.0,7395.0,5575.0,6434.0,4218605.0,11299833.0,3981380.0,3938002.0,7679188.0,14437764.0,8012466.0,7764268.0
70,7351.3185131101,7348.6678011895,20.918,8600281404.0,6600278433.0,9334131600.0,9270371868.0,1667576757.0,1319175426.0,1797801530.0,1844205749.0,6459361.0,6766135.0,7117183.0,7334334.0,6460486.0,6764440.0,7124622.0,7336941.0,8758.0,10452.0,8552.0,7907.0,12096009.0,26713209.0,12563282.0,12136759.0,2890949677.0,2891002926.0,2891325063.0,2890728457.0,13173998.0,29052959.0,13008359.0,12771590.0,2645433407.0,2061209643.0,2843374013.0,2896643564.0,6316.0,6102.0,6315.0,6077.0,4386807.0,11702649.0,4057681.0,4065132.0,7808444.0,14945573.0,8266736.0,8002672.0
71,7350.7126025271,7348.7545898687,20.742,8644049129.0,6643638110.0,9339316615.0,9311769358.0,1671827788.0,1326169554.0,1805664430.0,1849825661.0,6476542.0,6787792.0,7142541.0,7354951.0,6477613.0,6793163.0,7141770.0,7356910.0,7042.0,8242.0,8713.0,7908.0,12141820.0,26727930.0,12454644.0,12147747.0,2891247888.0,2891061344.0,2891264238.0,2891064161.0,13349720.0,29047115.0,13059055.0,12824060.0,2665960052.0,2088963311.0,2867504952.0,2935934038.0,6842.0,7035.0,7736.0,7198.0,4323960.0,11919812.0,4058359.0,4145489.0,7527753.0,14767063.0,8409084.0,7917318.0
72,7351.0783802578,7347.7039965023,13.204,8750539198.0,6776136048.0,9338063099.0,9508313543.0,1687208653.0,1334935590.0,1833219624.0,1862715870.0,6526296.0,6973091.0,7185936.0,7395970.0,6522019.0,6970982.0,7179131.0,7396787.0,7330.0,7916.0,8522.0,7366.0,12109251.0,27248504.0,12461561.0,12356998.0,2890947917.0,2891278777.0,2891293174.0,2891020233.0,13175045.0,29003258.0,13041179.0,12771357.0,2645458093.0,2050149470.0,2843453301.0,2890897912.0,5454.0,6565.0,7687.0,6258.0,4334289.0,11932529.0,4083676.0,4164796.0,7630160.0,14818952.0,8432513.0,7920806.0
73,7352.7601905872,7349.766764389,13.136,8632816979.0,6815185182.0,9350903292.0,9516071663.0,1670656420.0,1328465602.0,1835387411.0,1847297326.0,6478068.0,6781125.0,7136211.0,7346769.0,6470006.0,6775637.0,7137174.0,7347244.0,8603.0,8799.0,9445.0,8743.0,12117909.0,27139823.0,12338160.0,12329549.0,2891013428.0,2891023199.0,2890973458.0,2891337458.0,13208929.0,29128634.0,13067411.0,12849635.0,2667754902.0,2054627701.0,2846649772.0,2893989803.0,4541.0,11549.0,5902.0,6008.0,4447457.0,11871003.0,4062945.0,4132611.0,7694100.0,15183007.0,8393852.0,8135974.0
74,7353.8725255899,7350.2368969996,25.453,8753351566.0,6787249948.0,9326839689.0,9501683021.0,1686530174.0,1336089003.0,1832652681.0,1862300042.0,6513265.0,6827685.0,7174668.0,7386232.0,6513002.0,6831362.0,7177540.0,7392421.0,7042.0,9106.0,8599.0,7532.0,12289443.0,27141589.0,12442943.0,12315488.0,2891156366.0,2891011825.0,2891239652.0,2891053984.0,13357269.0,29355846.0,13144769.0,12909751.0,2663230607.0,2065488892.0,2863143124.0,2911994751.0,5935.0,7306.0,7622.0,7236.0,4482278.0,11922571.0,4085292.0,4165321.0,7574928.0,15275377.0,8428842.0,8143098.0
75,7351.22573611,7348.0850904246,13.642,8841292081.0,6774448156.0,9209600177.0,9503233954.0,1667725985.0,1344315996.0,1815899083.0,1877865206.0,6462253.0,6759416.0,7175730.0,7324521.0,6410713.0,6762597.0,7122144.0,7329024.0,9446.0,9402.0,9968.0,8446.0,12148177.0,26294400.0,12198980.0,11985995.0,2891258319.0,2891188497.0,2891095867.0,2891096506.0,13186423.0,28903533.0,12897121.0,12756081.0,2645980623.0,2053271177.0,2843111890.0,2893412334.0,5390.0,7163.0,6877.0,7215.0,4493974.0,11966959.0,4078067.0,4172944.0,7679728.0,15335568.0,8441016.0,8183923.0
76,7344.6336124809,7324.703041771,15.296,8894644646.0,7199108785.0,9185601800.0,9666594639.0,1680630559.0,1427281677.0,1817986735.0,1907517080.0,6616449.0,6644653.0,7280541.0,7463980.0,6612884.0,6618635.0,7280392.0,7457214.0,9906.0,9329.0,8987.0,9924.0,10874073.0,23117348.0,11011008.0,10869360.0,2890912090.0,2890808475.0,2890846336.0,2890698307.0,11831161.0,24990532.0,11537304.0,11283690.0,2681432410.0,2211541520.0,2892861408.0,2960294959.0,7002.0,8673.0,6974.0,7772.0,3844126.0,10318813.0,3479853.0,3579391.0,7083590.0,13221651.0,7606372.0,7411656.0
77,7353.9115176496,7310.8571144141,173.75,8585232473.0,6771619891.0,9254481931.0,9514195559.0,1650101241.0,1345144317.0,1821435550.0,1879992026.0,6332831.0,6868558.0,7196250.0,7449408.0,6333803.0,7126702.0,7238317.0,7395997.0,7048.0,7888.0,7712.0,7107.0,12215740.0,27001487.0,12466678.0,12241533.0,2838606314.0,2891222388.0,2891040787.0,2891048113.0,13248510.0,28966183.0,13055278.0,12777300.0,2640619207.0,2054053932.0,2841896673.0,2895345399.0,7044.0,8595.0,5641.0,8677.0,4433425.0,11810525.0,3867078.0,4103916.0,7745893.0,15124737.0,8370489.0,8109446.0
78,7350.7215656832,7348.3500597043,13.818,8831926585.0,6603835707.0,9093905790.0,9262889578.0,1699382811.0,1320280455.0,1799188834.0,1843237796.0,6453952.0,6764950.0,7113780.0,7335183.0,6459365.0,6915464.0,7115819.0,7339745.0,9765.0,8741.0,7951.0,7989.0,12094792.0,26750659.0,12380582.0,12158370.0,2859855271.0,2891121908.0,2891154204.0,2891010149.0,13107742.0,28985822.0,13019979.0,12759108.0,2574419632.0,2054334953.0,2847059881.0,2899074840.0,6475.0,6839.0,5689.0,6544.0,4464287.0,11891631.0,4030316.0,4161165.0,7793995.0,15243550.0,8438862.0,8139755.0
79,7437.0997325909,7497.6757651685,15.216,8607423106.0,6096551117.0,8833381373.0,9053701681.0,1646710921.0,1219994726.0,1745449651.0,1800370460.0,6615977.0,6752153.0,7144234.0,7341562.0,6616930.0,6522348.0,7145491.0,7394723.0,8463.0,8351.0,9168.0,8803.0,14298475.0,30869460.0,14602666.0,14388094.0,2891243587.0,2891078429.0,2891274060.0,2891048110.0,15556041.0,33562893.0,15455528.0,15102585.0,2571824315.0,1883302701.0,2771754755.0,2828063503.0,8957.0,8532.0,8248.0,7376.0,5113811.0,13266376.0,4564970.0,4623761.0,9338574.0,17655259.0,9865960.0,9868074.0
80,9929.7206631336,9903.8510620016,264.64,8439837743.0,5965740637.0,8845836576.0,9079324906.0,1616799426.0,1191708558.0,1740817555.0,1800072074.0,6610709.0,6468593.0,7163106.0,7381065.0,6559615.0,6460136.0,7164706.0,7376053.0,10326.0,10202.0,10022.0,10085.0,14756886.0,31753243.0,15055108.0,14877560.0,2891241737.0,2891246058.0,2891383877.0,2891169187.0,15997652.0,34518449.0,15851066.0,15530951.0,2527980035.0,1817239406.0,2720766482.0,2780734803.0,7966.0,7402.0,8246.0,7664.0,5255444.0,13648121.0,4676111.0,4767310.0,9657974.0,18099770.0,10118848.0,10174651.0
81,9930.641199642,9904.5668632512,261.194,8334786505.0,5920326762.0,8784157630.0,8954335998.0,1603238478.0,1185680408.0,1732782989.0,1781764722.0,6580397.0,6378167.0,7135813.0,7322360.0,6582781.0,6379886.0,7135353.0,7328353.0,9430.0,12282.0,11803.0,9791.0,14612066.0,31369309.0,14921079.0,14756448.0,2890876115.0,2890779003.0,2890989196.0,2891182528.0,16033771.0,34545724.0,15739947.0,15588250.0,2553763724.0,1848503454.0,2753597152.0,2813691697.0,6765.0,6939.0,7879.0,40072.0,5195040.0,13748587.0,4775718.0,4798937.0,9656698.0,17948566.0,10214711.0,10066073.0
82,9929.7252184139,9849.9170318799,264.487,8430185155.0,5965159337.0,8854221129.0,9048979249.0,1616414183.0,1191925357.0,1741024185.0,1795583630.0,6605112.0,6453556.0,7163478.0,7367231.0,6653149.0,6450044.0,7165841.0,7372819.0,8747.0,8371.0,10313.0,8632.0,14858976.0,32054024.0,15271175.0,15020615.0,2891162369.0,2891015738.0,2891541916.0,2890869581.0,15999405.0,34725142.0,15941228.0,15655540.0,2504124971.0,1824824814.0,2745000278.0,2791293202.0,7464.0,7376.0,7255.0,7390.0,5083849.0,13534858.0,4828984.0,4712180.0,9694154.0,17577824.0,10068406.0,9866254.0
83,9929.092290627,9898.4184751913,262.934,8317795832.0,5895819938.0,8942818249.0,8939784393.0,1600913738.0,1184718229.0,1722665396.0,1780942991.0,6562422.0,6370977.0,7104792.0,7310429.0,6574001.0,6367198.0,7113429.0,7315914.0,10113.0,11074.0,10714.0,10312.0,14572847.0,31214443.0,14971062.0,14682311.0,2891065384.0,2890963800.0,2891530868.0,2891135858.0,15932154.0,34218942.0,15695816.0,15498045.0,2531087141.0,1827193490.0,2725515564.0,2788365428.0,6877.0,6465.0,8333.0,7828.0,5175148.0,13880108.0,4838642.0,4834729.0,9680902.0,17819850.0,10254910.0,10006469.0
84,9929.2356277656,9889.3812558653,15000.0,8345761931.0,5888742360.0,8941504963.0,8963344708.0,1604321181.0,1178252466.0,1725216389.0,1781248257.0,6558776.0,6418640.0,7094128.0,7313383.0,6565046.0,6419664.0,7099920.0,7312521.0,9123.0,8582.0,9908.0,9532.0,14888155.0,31932140.0,15315353.0,14951368.0,2890965263.0,2891149528.0,2891217082.0,2890945316.0,16206700.0,34662001.0,15924753.0,15645729.0,2553189911.0,1852278599.0,2744679765.0,2826099029.0,7778.0,7942.0,8103.0,8544.0,5108693.0,14080746.0,4822711.0,4893868.0,9387689.0,17555998.0,10414797.0,9880132.0
85,9929.2412291673,9897.951746857,249.475,8432438433.0,6051600848.0,8948836035.0,9166983007.0,1614726903.0,1193675374.0,1756676932.0,1797215356.0,6605413.0,6451228.0,7174190.0,7361618.0,6608056.0,6456336.0,7169094.0,7359994.0,9102.0,8775.0,10817.0,9500.0,14777555.0,32365373.0,15204571.0,15144052.0,2890968063.0,2891285925.0,2891281173.0,2891167105.0,15906353.0,34324473.0,15803139.0,15516979.0,2532863747.0,1826842585.0,2727203581.0,2786376623.0,6087.0,7909.0,8891.0,8480.0,5120552.0,14097176.0,4824222.0,4906885.0,9369444.0,17666440.0,10412846.0,9873256.0
86,9922.7215383597,9895.0983833776,253.693,8327640486.0,6116666638.0,8978301959.0,9195898527.0,1603809692.0,1196233505.0,1760306055.0,1783122542.0,6578259.0,6335213.0,7118894.0,7325236.0,6587212.0,6339047.0,7121115.0,7327967.0,11764.0,12713.0,12002.0,10228.0,14410822.0,31505869.0,14739955.0,14838332.0,2854125503.0,2890893396.0,2891042992.0,2890844393.0,15642302.0,33568532.0,15520343.0,15187085.0,2403209024.0,1862700689.0,2744925875.0,2806977020.0,8439.0,7863.0,9014.0,8154.0,5000406.0,13472355.0,4664104.0,4701700.0,9142539.0,17280899.0,10077771.0,9723236.0
87,9928.739330396,9545.6121327911,260.675,8072041467.0,6530505641.0,9108564667.0,9368294672.0,1542399960.0,1288697355.0,1787159200.0,1838983227.0,6411122.0,6155904.0,7330024.0,7505305.0,6409931.0,6177268.0,7333406.0,7511057.0,9419.0,10863.0,10418.0,9739.0,13300809.0,28179348.0,13558942.0,13544511.0,2721527871.0,2890471988.0,2891103277.0,2890963505.0,14250356.0,30194445.0,14183007.0,13918730.0,2434137328.0,2027624527.0,2813131947.0,2888394553.0,7978.0,8504.0,8921.0,9795.0,4558860.0,12013077.0,4076344.0,4188628.0,8446148.0,15797844.0,9272613.0,9184969.0
88,9931.8173643885,9440.3158754717,258.599,8522164764.0,6076075411.0,8862506353.0,9162314601.0,1600433393.0,1206772752.0,1743085822.0,1811198539.0,6566945.0,6566926.0,7180210.0,7303336.0,6569793.0,6574845.0,7125458.0,7304957.0,10244.0,9697.0,11490.0,10345.0,14970762.0,31599683.0,15056736.0,14825721.0,2891312245.0,2891206507.0,2891425875.0,2890973437.0,16073869.0,34553179.0,15853568.0,15583068.0,2527598699.0,1818483104.0,2722062653.0,2781339305.0,6789.0,8441.0,7408.0,10039.0,5238717.0,14000594.0,4847473.0,4880111.0,9498151.0,18042990.0,10377616.0,10109770.0
89,9929.4115948072,9903.3802928678,257.175,8533034203.0,6061229206.0,8730098294.0,9170864929.0,1603626526.0,1204377603.0,1723830924.0,1812223020.0,6568783.0,6538910.0,7118052.0,7320852.0,6569878.0,6528498.0,7129972.0,7313501.0,9491.0,9327.0,10539.0,10536.0,15031666.0,31779895.0,15102837.0,14897994.0,2891359060.0,2891218382.0,2890996024.0,2890895826.0,16083603.0,34674041.0,15939529.0,15638535.0,2549845804.0,1839909087.0,2743100422.0,2807927083.0,7189.0,8415.0,7616.0,9077.0,5301426.0,14000030.0,4748109.0,4869250.0,9718814.0,18183076.0,10349986.0,10159931.0
90,9930.3692405058,9903.6967321147,262.979,8549696324.0,5918958673.0,8828895775.0,9148207809.0,1632276316.0,1178782805.0,1738441842.0,1809721752.0,6628845.0,6415293.0,7167242.0,7404137.0,6628130.0,6375543.0,7220815.0,7361445.0,9092.0,9142.0,10077.0,9047.0,14865340.0,31959597.0,15165251.0,14963422.0,2890825163.0,2841981908.0,2891286037.0,2890905602.0,15970384.0,34506849.0,15803721.0,15531886.0,2526937026.0,1816026488.0,2720936907.0,2781472235.0,9712.0,8426.0,7627.0,8804.0,5303333.0,14114287.0,4672293.0,4908365.0,9707596.0,18199140.0,10471700.0,10174549.0
91,9929.5512233279,9904.5148760809,263.184,8558110549.0,5944495090.0,8723314278.0,8959882714.0,1634968591.0,1189546503.0,1725255367.0,1782194565.0,6591838.0,6385939.0,7128550.0,7319793.0,6590846.0,6400850.0,7133741.0,7324030.0,9297.0,9865.0,11113.0,9736.0,14639003.0,31411081.0,14985932.0,14750254.0,2891153114.0,2889421965.0,2891287202.0,2891083854.0,16057802.0,34587855.0,15873181.0,15575239.0,2532448281.0,1794838918.0,2723035493.0,2782779259.0,8514.0,7285.0,7590.0,7941.0,5264828.0,14059902.0,4749630.0,4885624.0,9655316.0,18096685.0,10430294.0,10120880.0
92,9932.035986286,9904.34012916,261.475,8505871045.0,5865924198.0,8729942874.0,8938657825.0,1626056024.0,1174709548.0,1723525509.0,1777132254.0,6596810.0,6423307.0,7106157.0,7299955.0,6602001.0,6467981.0,7104927.0,7356738.0,8683.0,8003.0,9781.0,9167.0,14893965.0,32048849.0,15226867.0,15020280.0,2891176884.0,2891328384.0,2891348324.0,2890940312.0,16156956.0,34884409.0,16081280.0,15701230.0,2545319980.0,1829144794.0,2739509309.0,2801160489.0,10291.0,8962.0,8115.0,8583.0,5296132.0,13663006.0,4676425.0,4759545.0,9654356.0,18218653.0,10156361.0,10189794.0
93,9930.2112654358,9903.5633871486,259.04,8417099205.0,5961184911.0,7884484475.0,9052622589.0,1613069900.0,1188683554.0,1570117535.0,1795185639.0,6602289.0,6468736.0,6588832.0,7363457.0,6558062.0,6460696.0,6661608.0,7366626.0,10015.0,17567.0,10477.0,9918.0,14654181.0,31605140.0,14938784.0,14862004.0,2891031858.0,2891018200.0,2703644549.0,2891116230.0,15818673.0,33987011.0,15593387.0,15380079.0,2533250289.0,1841142573.0,2533519752.0,2792376813.0,7336.0,6716.0,8497.0,8411.0,5287801.0,13588541.0,4682619.0,4762870.0,9720951.0,18178377.0,10062616.0,10231088.0
94,9930.8442500862,9894.5513797677,457.792,8297904076.0,5863718711.0,8709233126.0,8916004732.0,1596142892.0,1175840543.0,1719770939.0,1776167501.0,6547364.0,6386912.0,7246889.0,7300167.0,6557704.0,6384956.0,7250916.0,7303914.0,10465.0,10553.0,11716.0,8961.0,14757240.0,31771997.0,15088767.0,14876971.0,2890370542.0,2890884349.0,2890892441.0,2890520628.0,16103487.0,34556236.0,15788665.0,15613502.0,2548592478.0,1844535109.0,2746976419.0,2809837416.0,7113.0,7475.0,8280.0,7126.0,5169756.0,13797493.0,4820469.0,4810389.0,9630006.0,17856705.0,10258474.0,10011900.0
95,9929.3074198304,9900.4007629651,260.345,8225798038.0,6026198863.0,8883653592.0,9083867882.0,1575461983.0,1203162979.0,1745047458.0,1801203168.0,6473938.0,6409139.0,7185920.0,7386497.0,6514248.0,6411077.0,7181230.0,7383428.0,9051.0,8063.0,9353.0,8646.0,14765758.0,31826040.0,15259785.0,14922521.0,2821274308.0,2891306264.0,2891518284.0,2891058804.0,15692776.0,34082251.0,15783474.0,15391331.0,2505605150.0,1855439133.0,2753351268.0,2799113156.0,7516.0,6279.0,7631.0,8143.0,4962898.0,13329287.0,4677771.0,4634519.0,9536971.0,17153026.0,9941713.0,9677983.0
