SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   69.05,  214.40,  250.35,  314.49,  319.40,  528.88,2134387424,  848.28,  338.00,   21.54,  334.13,   17.99,  672.13,   39.53,2134489125,  711.66,    991.53,    568.41,   1559.94
   47.69,  188.57,  177.65,  263.64,  225.34,  452.20,2132406382,  677.54,  311.06,    5.82,  309.97,    2.38,  621.02,    8.20,2132334189,  629.22,    846.36,    460.40,   1306.77
   51.20,  187.99,  190.41,  267.30,  241.61,  455.28,2134380639,  696.89,  296.07,    4.98,  293.82,    1.56,  589.89,    6.54,2134388629,  596.42,    831.49,    461.82,   1293.31
   48.90,  183.84,  181.97,  259.75,  230.87,  443.59,2132462861,  674.46,  293.01,    5.45,  290.65,    2.02,  583.66,    7.46,2132431948,  591.13,    814.53,    451.05,   1265.58
   47.01,  183.82,  175.74,  257.93,  222.75,  441.75,2132163340,  664.50,  295.08,    5.96,  293.07,    2.56,  588.15,    8.52,2132242797,  596.67,    810.90,    450.27,   1261.17
   42.09,  144.38,  159.85,  211.22,  201.94,  355.60,2134621317,  557.54,  235.81,    5.23,  232.60,    1.79,  468.41,    7.02,2134778380,  475.44,    670.36,    362.62,   1032.98
   46.52,   89.58,  182.19,  163.16,  228.70,  252.74,2132476088,  481.45,  124.32,    4.57,  121.49,    1.15,  245.81,    5.72,2132245063,  251.54,    474.52,    258.46,    732.98
   47.08,   88.48,  183.92,  162.55,  231.00,  251.02,2134329949,  482.02,  124.17,    4.58,  121.29,    1.15,  245.46,    5.73,2134334774,  251.19,    476.46,    256.75,    733.21
   45.50,   87.09,  179.02,  159.74,  224.53,  246.83,2132222290,  471.36,  123.03,    4.56,  120.53,    1.17,  243.56,    5.72,2132196411,  249.29,    468.09,    252.55,    720.64
   45.79,   87.21,  179.91,  159.78,  225.70,  246.99,2134370692,  472.69,  124.73,    5.01,  122.07,    1.60,  246.80,    6.61,2134408547,  253.40,    472.50,    253.59,    726.09
   63.57,  104.82,  238.33,  197.58,  301.90,  302.40,2132238677,  604.30,  157.74,   22.69,  154.82,   19.44,  312.56,   42.13,2132233384,  354.69,    614.46,    344.53,    958.99
   46.76,   89.48,  182.99,  163.34,  229.75,  252.82,2134448484,  482.57,  143.16,    6.80,  140.15,    3.38,  283.31,   10.18,2134476173,  293.49,    513.06,    263.00,    776.06
   42.21,   84.47,  165.95,  151.79,  208.16,  236.26,2132343998,  444.42,  133.41,    4.93,  130.89,    1.50,  264.30,    6.42,2132390870,  270.72,    472.45,    242.68,    715.14
   67.72,  110.65,  254.46,  210.44,  322.18,  321.09,2134845955,  643.28,  151.76,   19.71,  148.86,   16.30,  300.62,   36.01,2134914234,  336.63,    622.80,    357.11,    979.91
   84.95,  134.88,  321.43,  258.13,  406.38,  393.01,2132627893,  799.39,  164.11,   17.04,  161.07,   13.58,  325.18,   30.62,2132526550,  355.81,    731.56,    423.64,   1155.20
   46.12,   90.41,  180.75,  163.49,  226.87,  253.89,2132485464,  480.76,  139.71,    5.84,  136.83,    2.45,  276.54,    8.29,2132534375,  284.83,    503.41,    262.18,    765.59
   48.46,   91.87,  190.17,  168.76,  238.63,  260.64,2134409284,  499.27,  132.90,    4.88,  130.10,    1.49,  263.01,    6.36,2134301526,  269.37,    501.64,    267.00,    768.64
   50.27,   92.44,  197.20,  171.62,  247.47,  264.06,2132345044,  511.53,  130.11,    4.64,  127.33,    1.26,  257.44,    5.90,2132310724,  263.34,    504.92,    269.96,    774.88
   46.58,   89.10,  182.34,  162.80,  228.92,  251.91,2134286699,  480.83,  127.84,    4.41,  125.17,    1.01,  253.00,    5.41,2134349896,  258.41,    481.93,    257.32,    739.24
   49.72,   91.99,  195.00,  170.50,  244.72,  262.49,2132235502,  507.21,  127.56,    4.54,  124.42,    1.15,  251.98,    5.68,2132317314,  257.67,    496.70,    268.18,    764.88
   49.67,   95.72,  190.92,  172.39,  240.59,  268.11,2134648871,  508.70,  142.97,   14.09,  138.18,   10.52,  281.15,   24.60,2134819748,  305.75,    521.74,    292.71,    814.45
   59.92,  107.03,  226.89,  196.44,  286.81,  303.47,2132728294,  590.28,  161.04,   15.63,  156.74,   12.04,  317.77,   27.66,2132507424,  345.44,    604.59,    331.13,    935.72
   47.37,   93.47,  184.98,  168.23,  232.35,  261.70,2132381854,  494.05,  134.80,    5.05,  132.42,    1.67,  267.22,    6.73,2132325824,  273.94,    499.57,    268.43,    767.99
   50.23,   95.12,  196.63,  174.34,  246.87,  269.45,2134368213,  516.32,  131.89,    4.77,  129.05,    1.37,  260.94,    6.14,2134404787,  267.09,    507.81,    275.59,    783.41
   45.75,   89.11,  179.60,  161.66,  225.35,  250.77,2132261673,  476.13,  129.53,    4.68,  126.65,    1.30,  256.18,    5.98,2132268141,  262.16,    481.54,    256.75,    738.29
   48.10,  130.26,  184.98,  206.22,  233.08,  336.49,2134378650,  569.57,  188.17,    5.18,  185.48,    1.81,  373.65,    6.99,2134382123,  380.64,    606.73,    343.48,    950.21
   50.96,  181.45,  189.77,  259.76,  240.73,  441.21,2132250427,  681.94,  282.63,    5.99,  281.77,    2.57,  564.40,    8.56,2132205380,  572.95,    805.12,    449.77,   1254.89
   52.12,  183.28,  194.60,  263.55,  246.72,  446.84,2134435270,  693.56,  276.50,    4.80,  276.37,    1.42,  552.88,    6.22,2134456341,  559.10,    799.60,    453.06,   1252.65
   47.16,  176.36,  176.34,  249.99,  223.49,  426.35,2132258800,  649.84,  271.76,    5.02,  271.36,    1.61,  543.12,    6.63,2132282121,  549.75,    766.62,    432.98,   1199.60
   48.53,  178.71,  181.74,  254.38,  230.27,  433.09,2134509649,  663.36,  270.95,    4.98,  270.21,    1.59,  541.16,    6.57,2134479757,  547.73,    771.43,    439.66,   1211.09
   50.33,  177.56,  188.60,  256.08,  238.93,  433.63,2132288084,  672.57,  267.94,    4.95,  267.43,    1.58,  535.37,    6.53,2132539290,  541.90,    774.30,    440.16,   1214.47
   76.55,  231.73,  277.66,  340.94,  354.21,  572.67,2134643904,  926.87,  315.47,   15.92,  313.58,   12.76,  629.05,   28.68,2134610753,  657.73,    983.25,    601.35,   1584.60
   51.90,  184.18,  193.19,  264.29,  245.09,  448.47,2132472215,  693.56,  292.98,    5.55,  288.96,    2.16,  581.95,    7.71,2132303548,  589.66,    827.04,    456.18,   1283.22
   53.90,  202.07,  200.51,  286.37,  254.41,  488.44,2134475052,  742.85,  285.33,    5.40,  282.29,    2.01,  567.62,    7.41,2134485515,  575.03,    822.03,    495.85,   1317.88
   76.53,  243.09,  275.49,  355.13,  352.02,  598.22,2132534947,  950.24,  309.04,   16.91,  306.64,   13.41,  615.67,   30.32,2132845123,  645.99,    967.69,    628.54,   1596.23
   79.70,  239.58,  294.49,  356.25,  374.19,  595.83,2132941800,  970.01,  306.67,    8.34,  304.16,    4.95,  610.83,   13.29,2132571240,  624.12,    985.02,    609.11,   1594.13
   53.94,  185.02,  201.96,  268.71,  255.91,  453.73,2134460010,  709.64,  286.69,    5.26,  284.75,    1.88,  571.45,    7.14,2134503180,  578.59,    827.35,    460.88,   1288.23
   56.34,  199.22,  210.77,  286.69,  267.11,  485.91,2132323094,  753.02,  280.64,    5.47,  278.97,    2.08,  559.61,    7.55,2132290952,  567.16,    826.72,    493.46,   1320.18
   54.59,  197.18,  203.77,  282.37,  258.36,  479.56,2134442582,  737.91,  277.62,    5.23,  277.07,    1.85,  554.69,    7.09,2134445158,  561.78,    813.05,    486.64,   1299.69
   54.01,  195.39,  202.17,  280.32,  256.19,  475.71,2132246091,  731.89,  273.99,    5.04,  272.92,    1.64,  546.90,    6.68,2132258823,  553.58,    803.09,    482.38,   1285.47
   56.26,  198.43,  209.58,  285.20,  265.84,  483.63,2134380046,  749.47,  274.65,    5.33,  273.73,    1.94,  548.38,    7.27,2134365911,  555.65,    814.22,    490.90,   1305.12
   71.38,  225.11,  258.41,  329.47,  329.79,  554.58,2132246527,  884.37,  316.21,   20.71,  313.50,   17.29,  629.71,   38.00,2132228081,  667.71,    959.50,    592.58,   1552.08
   56.19,  199.09,  209.34,  286.27,  265.53,  485.36,2134412975,  750.88,  295.79,    6.00,  293.67,    2.59,  589.46,    8.59,2134480194,  598.05,    854.99,    493.95,   1348.94
   55.24,  195.70,  207.19,  282.15,  262.44,  477.85,2132348007,  740.29,  286.71,    6.09,  284.13,    2.71,  570.84,    8.80,2132318305,  579.65,    833.28,    486.65,   1319.94
   54.52,  193.29,  203.38,  277.98,  257.89,  471.27,2134388005,  729.16,  277.79,    4.95,  275.79,    1.53,  553.58,    6.48,2134411393,  560.06,    811.47,    477.75,   1289.22
   48.48,  139.72,  186.02,  216.47,  234.50,  356.18,2132332304,  590.68,  198.70,    5.29,  195.50,    1.91,  394.20,    7.20,2132280568,  401.40,    628.70,    363.38,    992.08
   37.99,   52.46,  157.09,  116.36,  195.08,  168.82,2134362480,  363.90,   63.28,    4.56,   60.11,    1.17,  123.39,    5.73,2134362880,  129.13,    318.47,    174.55,    493.03
   40.21,   52.18,  164.32,  118.55,  204.53,  170.74,2132209972,  375.27,   65.58,    5.59,   62.15,    2.19,  127.73,    7.78,2132212723,  135.51,    332.26,    178.52,    510.78
   36.65,   51.53,  150.53,  112.69,  187.18,  164.22,2134488772,  351.40,   66.20,    5.08,   62.58,    1.70,  128.78,    6.79,2134499362,  135.57,    315.96,    171.01,    486.97
   39.08,   52.57,  159.97,  117.31,  199.05,  169.88,2132267064,  368.93,   65.76,    4.53,   62.27,    1.14,  128.03,    5.68,2132304763,  133.71,    327.07,    175.56,    502.63
   38.23,   52.97,  156.93,  116.68,  195.15,  169.65,2134394094,  364.81,   64.98,    4.35,   61.46,    0.95,  126.44,    5.31,2134332994,  131.75,    321.60,    174.96,    496.56
   57.51,   67.95,  222.15,  155.07,  279.66,  223.02,2132263851,  502.68,   93.61,   19.49,   89.89,   16.02,  183.50,   35.51,2132350397,  219.01,    463.16,    258.54,    721.69
   39.81,   54.18,  162.56,  119.89,  202.37,  174.07,2134585867,  376.44,   72.99,    5.76,   70.00,    2.35,  142.99,    8.11,2134553571,  151.10,    345.36,    182.18,    527.54
   37.62,   51.93,  155.17,  115.13,  192.78,  167.06,2132254604,  359.84,   68.71,    4.54,   65.75,    1.16,  134.46,    5.70,2132171970,  140.17,    327.25,    172.76,    500.00
   40.89,   53.17,  167.79,  120.77,  208.68,  173.94,2134325346,  382.62,   69.15,    5.01,   66.27,    1.61,  135.43,    6.62,2134372843,  142.04,    344.11,    180.55,    524.66
   78.21,   89.30,  300.60,  205.58,  378.81,  294.88,2132299215,  673.69,   89.07,   16.76,   85.75,   13.32,  174.82,   30.09,2132341844,  204.91,    553.64,    324.97,    878.61
   33.39,   45.43,  137.79,  100.93,  171.17,  146.36,2132401093,  317.53,   73.66,    6.74,   70.13,    3.34,  143.79,   10.07,2132387078,  153.86,    314.96,    156.44,    471.40
   28.59,   38.84,  117.96,   86.58,  146.55,  125.42,2134448248,  271.97,   69.42,    4.82,   65.87,    1.43,  135.29,    6.24,2134379334,  141.53,    281.84,    131.66,    413.51
   28.70,   40.64,  119.19,   89.15,  147.89,  129.78,2132196276,  277.68,   67.50,    4.95,   64.37,    1.56,  131.87,    6.51,2132213059,  138.38,    279.77,    136.29,    416.06
   29.55,   38.42,  122.57,   87.87,  152.12,  126.28,2134310865,  278.41,   67.73,    4.96,   64.51,    1.57,  132.24,    6.53,2134300812,  138.77,    284.37,    132.81,    417.18
   26.33,   37.03,  109.92,   81.57,  136.25,  118.60,2134332069,  254.85,   66.94,    4.95,   63.77,    1.54,  130.71,    6.50,2134359460,  137.21,    266.96,    125.09,    392.06
   35.30,   46.24,  140.73,  102.45,  176.03,  148.69,2132353854,  324.72,   81.84,   13.32,   77.67,    9.77,  159.51,   23.09,2132424044,  182.61,    335.54,    171.78,    507.32
   45.73,   48.93,  178.33,  118.04,  224.06,  166.97,2132353440,  391.03,   84.46,   12.62,   80.79,    9.16,  165.25,   21.77,2132297756,  187.03,    389.32,    188.74,    578.06
   28.18,   38.04,  116.46,   84.96,  144.64,  123.00,2134492203,  267.64,   70.05,    4.83,   66.81,    1.46,  136.86,    6.30,2134517725,  143.16,    281.50,    129.30,    410.80
   27.94,   38.56,  115.87,   85.44,  143.81,  124.00,2132268447,  267.81,   68.24,    4.59,   65.05,    1.21,  133.29,    5.80,2132214328,  139.09,    277.10,    129.80,    406.90
   32.01,   57.91,  129.01,  110.23,  161.02,  168.14,2134333886,  329.15,  129.99,    5.23,  126.56,    1.83,  256.56,    7.06,2134332771,  263.61,    417.57,    175.19,    592.77
   44.72,  114.99,  170.61,  183.92,  215.33,  298.91,2134324124,  514.23,  227.44,    5.48,  224.52,    2.07,  451.96,    7.55,2134327835,  459.51,    667.29,    306.45,    973.74
   45.38,  115.33,  173.27,  185.33,  218.65,  300.66,2132222089,  519.32,  221.39,    4.86,  217.67,    1.47,  439.06,    6.33,2132209843,  445.39,    657.71,    306.99,    964.70
   40.70,  104.87,  156.11,  167.99,  196.81,  272.86,2134338415,  469.67,  215.25,    4.54,  212.89,    1.13,  428.14,    5.67,2134386252,  433.81,    624.95,    278.53,    903.49
   39.26,  101.81,  150.62,  162.56,  189.87,  264.37,2132308992,  454.25,  212.94,    4.82,  211.93,    1.41,  424.87,    6.22,2132341006,  431.10,    614.75,    270.60,    885.35
   40.77,  108.54,  156.17,  171.93,  196.94,  280.46,2134397396,  477.41,  212.65,    5.06,  210.39,    1.64,  423.04,    6.70,2134316095,  429.73,    619.98,    287.16,    907.14
   42.78,  108.89,  164.66,  175.65,  207.44,  284.53,2132233946,  491.97,  214.22,    5.37,  212.51,    1.99,  426.73,    7.36,2132300989,  434.09,    634.16,    291.90,    926.06
   69.84,  135.28,  257.31,  233.37,  327.15,  368.65,2134462292,  695.79,  249.77,   14.39,  245.97,   10.94,  495.74,   25.33,2134469132,  521.07,    822.88,    393.98,   1216.86
   41.39,  107.26,  157.45,  170.89,  198.84,  278.15,2132404910,  476.99,  228.20,    5.36,  225.88,    2.00,  454.08,    7.36,2132329238,  461.43,    652.91,    285.51,    938.42
   42.51,  111.09,  162.30,  176.83,  204.82,  287.92,2132236484,  492.74,  218.57,    4.45,  217.38,    1.04,  435.94,    5.49,2132325927,  441.44,    640.76,    293.41,    934.17
   50.84,  127.80,  190.61,  204.04,  241.45,  331.84,2134485158,  573.29,  221.31,    9.27,  218.91,    5.87,  440.22,   15.14,2134504771,  455.36,    681.67,    346.98,   1028.65
  114.68,  252.63,  420.40,  412.96,  535.08,  665.59,2132425174, 1200.67,  266.91,   21.66,  263.83,   18.18,  530.73,   39.84,2132508176,  570.57,   1065.81,    705.43,   1771.24
   56.63,  154.66,  213.33,  240.92,  269.95,  395.58,2134631177,  665.54,  234.60,    7.70,  232.09,    4.30,  466.69,   12.00,2134499390,  478.70,    736.64,    407.59,   1144.23
   50.60,  150.70,  192.10,  229.95,  242.70,  380.64,2132334242,  623.34,  223.77,    5.35,  221.23,    1.98,  444.99,    7.33,2132279121,  452.32,    687.70,    387.97,   1075.67
   55.64,  155.13,  210.01,  240.69,  265.65,  395.82,2134319391,  661.47,  220.64,    5.30,  219.10,    1.91,  439.74,    7.21,2134332431,  446.95,    705.39,    403.04,   1108.43
   53.15,  152.41,  201.49,  235.11,  254.64,  387.52,2132231738,  642.16,  214.40,    4.54,  212.81,    1.14,  427.21,    5.68,2132224399,  432.89,    681.85,    393.20,   1075.05
   56.43,  154.00,  213.53,  240.65,  269.95,  394.65,2134337529,  664.61,  213.56,    4.99,  211.47,    1.58,  425.03,    6.57,2134364651,  431.60,    694.98,    401.22,   1096.21
   66.50,  170.85,  244.30,  267.64,  310.81,  438.49,2132428720,  749.29,  251.97,   20.56,  249.06,   17.23,  501.02,   37.79,2132491545,  538.82,    811.83,    476.28,   1288.11
   53.23,  152.22,  200.28,  233.75,  253.51,  385.97,2134636540,  639.49,  233.49,    6.42,  231.32,    3.02,  464.81,    9.45,2134568870,  474.26,    718.33,    395.42,   1113.75
   52.23,  142.44,  197.77,  222.78,  249.99,  365.22,2132154900,  615.21,  222.58,    4.83,  221.00,    1.43,  443.58,    6.26,2132215872,  449.84,    693.58,    371.48,   1065.06
   54.94,  127.10,  211.09,  212.38,  266.04,  339.49,2134330765,  605.52,  188.25,    5.06,  186.29,    1.69,  374.54,    6.75,2134298512,  381.29,    640.57,    346.23,    986.81
   57.97,  103.70,  223.04,  191.79,  281.01,  295.48,2132421648,  576.49,  132.17,    5.09,  129.37,    1.70,  261.53,    6.79,2132434564,  268.33,    542.54,    302.28,    844.82
   47.47,   96.39,  185.31,  171.35,  232.78,  267.73,2134575442,  500.51,  133.77,    5.35,  131.01,    1.92,  264.78,    7.28,2134747198,  272.06,    497.56,    275.01,    772.57
   50.73,   95.91,  197.58,  175.36,  248.31,  271.27,2132560724,  519.58,  132.44,    4.71,  129.48,    1.31,  261.92,    6.02,2132410320,  267.94,    510.23,    277.29,    787.52
   48.44,   98.05,  189.70,  175.12,  238.14,  273.17,2132277422,  511.31,  131.56,    4.53,  128.65,    1.12,  260.21,    5.65,2132179789,  265.86,    498.35,    278.82,    777.17
   51.41,   99.99,  200.54,  181.15,  251.95,  281.14,2134297527,  533.08,  130.16,    4.47,  126.94,    1.06,  257.10,    5.53,2134315599,  262.63,    509.05,    286.67,    795.71
   53.89,   99.28,  209.45,  183.33,  263.34,  282.61,2134315577,  545.95,  130.54,    4.64,  126.94,    1.24,  257.48,    5.88,2134272840,  263.37,    520.82,    288.49,    809.31
   72.50,  117.94,  269.51,  222.35,  342.00,  340.30,2132610711,  682.30,  159.97,   19.76,  155.18,   16.28,  315.15,   36.04,2132742004,  351.19,    657.15,    376.34,   1033.49
   51.06,  100.61,  198.92,  180.85,  249.98,  281.45,2133594548,  531.44,  148.38,    7.19,  145.34,    3.79,  293.72,   10.98,2133573524,  304.70,    543.70,    292.44,    836.13
   49.01,   98.43,  190.50,  175.52,  239.50,  273.95,2132345997,  513.46,  139.19,    4.81,  135.71,    1.39,  274.91,    6.20,2132366919,  281.11,    514.41,    280.15,    794.56
   50.60,   99.80,  198.31,  180.37,  248.91,  280.17,2134410595,  529.08,  137.79,    4.98,  133.86,    1.59,  271.66,    6.57,2134325910,  278.23,    520.57,    286.74,    807.31
   57.99,  104.37,  226.85,  195.79,  284.84,  300.16,2133129192,  585.00,  136.96,    5.35,  133.59,    1.95,  270.55,    7.30,2133150711,  277.84,    555.38,    307.46,    862.85
   85.38,  132.06,  317.76,  253.59,  403.13,  385.65,2133453759,  788.78,  169.18,   21.20,  165.88,   17.76,  335.06,   38.96,2133457823,  374.02,    738.19,    424.61,   1162.80
   37.32,   74.09,  146.98,  133.43,  184.30,  207.52,2132461677,  391.82,  141.51,    6.17,  137.92,    2.77,  279.43,    8.95,2132640466,  288.38,    463.73,    216.47,    680.20
   42.95,   77.31,  168.82,  145.15,  211.77,  222.46,2134620306,  434.22,  138.02,    4.83,  134.18,    1.45,  272.20,    6.28,2134387515,  278.48,    483.96,    228.74,    712.70
   42.02,   80.67,  165.19,  147.33,  207.22,  227.99,2132561353,  435.21,  134.43,    4.49,  130.52,    1.12,  264.95,    5.60,2132525986,  270.55,    472.17,    233.60,    705.76
   40.79,   76.40,  160.67,  140.98,  201.46,  217.38,2132941427,  418.84,  133.11,    4.67,  129.38,    1.27,  262.48,    5.94,2132995924,  268.42,    463.94,    223.32,    687.26
   43.54,   80.73,  167.24,  147.25,  210.78,  227.99,2132477751,  438.76,  146.88,   13.28,  142.10,    9.73,  288.98,   23.01,2132578847,  311.99,    499.76,    250.99,    750.75
   47.94,   85.03,  183.30,  158.03,  231.24,  243.06,2135132393,  474.29,  157.93,   12.94,  154.31,    9.51,  312.24,   22.44,2135080925,  334.68,    543.47,    265.50,    808.97
   37.10,   73.45,  146.82,  132.98,  183.93,  206.44,2132360471,  390.37,  140.85,    5.63,  138.01,    2.24,  278.87,    7.88,2132361107,  286.74,    462.79,    214.31,    677.11
